num_date_time,answer
26_20220826 19,3006.7808
26_20220826 20,3024.0696
26_20220826 21,3021.7231
26_20220826 22,2961.7585
26_20220826 23,2965.1985
26_20220827 00,2931.3853
26_20220827 01,2879.935
26_20220827 02,2879.9587
26_20220827 03,2861.4514
26_20220827 04,2852.7866
26_20220827 05,2839.9922
26_20220827 06,2835.5417
26_20220827 07,2839.6206
26_20220827 08,2813.8777
26_20220827 09,2756.6604
26_20220827 10,2720.225
26_20220827 11,2712.2454
26_20220827 12,2821.3972
26_20220827 13,2874.9768
26_20220827 14,2874.8564
26_20220827 15,2880.9678
26_20220827 16,2882.1667
26_20220827 17,2925.1204
26_20220827 18,2965.3264
26_20220827 19,2907.2236
26_20220827 20,2884.5571
26_20220827 21,2860.9214
26_20220827 22,2851.1104
26_20220827 23,2829.747
26_20220828 00,2808.16
26_20220828 01,2783.0842
26_20220828 02,2783.0347
26_20220828 03,2775.6914
26_20220828 04,2760.4106
26_20220828 05,2752.4983
26_20220828 06,2764.1199
26_20220828 07,2781.9917
26_20220828 08,2821.3225
26_20220828 09,2846.8696
26_20220828 10,2883.474
26_20220828 11,2823.507
26_20220828 12,2869.1414
26_20220828 13,2856.2378
26_20220828 14,2858.596
26_20220828 15,2832.79
26_20220828 16,2954.8909
26_20220828 17,2949.164
26_20220828 18,2928.638
26_20220828 19,2977.946
26_20220828 20,2896.7654
26_20220828 21,2901.1045
26_20220828 22,2898.4556
26_20220828 23,2894.5789
26_20220829 00,2857.2202
26_20220829 01,2829.015
26_20220829 02,2806.3508
26_20220829 03,2791.1294
26_20220829 04,2792.4966
26_20220829 05,2775.6711
26_20220829 06,2793.135
26_20220829 07,2795.6006
26_20220829 08,2765.7249
26_20220829 09,2793.9243
26_20220829 10,2765.7249
26_20220829 11,2796.6445
26_20220829 12,2794.0496
26_20220829 13,2792.097
26_20220829 14,2796.5886
26_20220829 15,2794.788
26_20220829 16,2790.2004
26_20220829 17,2780.4783
26_20220829 18,2776.601
26_20220829 19,2787.8936
26_20220829 20,2790.9382
26_20220829 21,2793.5935
26_20220829 22,2787.8352
26_20220829 23,2795.2788
26_20220830 00,2721.9382
26_20220830 01,2721.9382
26_20220830 02,2721.9382
26_20220830 03,2721.9382
26_20220830 04,2683.6375
26_20220830 05,2679.4773
26_20220830 06,2697.9985
26_20220830 07,2685.3345
26_20220830 08,2685.3345
26_20220830 09,2685.3345
26_20220830 10,2689.4946
26_20220830 11,2689.4946
26_20220830 12,2684.7524
26_20220830 13,2696.671
26_20220830 14,2665.6438
26_20220830 15,2661.444
26_20220830 16,2661.444
26_20220830 17,2661.444
26_20220830 18,2661.3167
26_20220830 19,2665.6438
26_20220830 20,2665.6438
26_20220830 21,2665.6438
26_20220830 22,2665.6438
26_20220830 23,2665.6438
26_20220831 00,2664.1177
26_20220831 01,2677.3691
26_20220831 02,2677.3691
26_20220831 03,2664.1177
26_20220831 04,2664.1177
26_20220831 05,2664.1177
26_20220831 06,2664.1177
26_20220831 07,2664.1177
26_20220831 08,2664.7517
26_20220831 09,2682.4192
26_20220831 10,2719.945
26_20220831 11,2748.693
26_20220831 12,2751.8413
26_20220831 13,2747.646
26_20220831 14,2814.761
26_20220831 15,2825.1633
26_20220831 16,2763.774
26_20220831 17,2700.858
26_20220831 18,2674.5151
26_20220831 19,2681.2312
26_20220831 20,2546.4155
26_20220831 21,2657.7495
26_20220831 22,2676.0332
26_20220831 23,2681.8726
27_20220825 00,13747.119
27_20220825 01,13393.976
27_20220825 02,13497.751
27_20220825 03,13616.553
27_20220825 04,13762.455
27_20220825 05,13543.82
27_20220825 06,13453.638
27_20220825 07,13954.034
27_20220825 08,14335.694
27_20220825 09,14555.222
27_20220825 10,14818.484
27_20220825 11,15071.309
27_20220825 12,15265.573
27_20220825 13,14642.86
27_20220825 14,15118.65
27_20220825 15,14990.02
27_20220825 16,14884.324
27_20220825 17,14281.706
27_20220825 18,13810.894
27_20220825 19,13900.323
27_20220825 20,13379.477
27_20220825 21,13392.174
27_20220825 22,13331.54
27_20220825 23,13320.233
27_20220826 00,13523.255
27_20220826 01,13496.433
27_20220826 02,13313.113
27_20220826 03,13454.059
27_20220826 04,13382.759
27_20220826 05,13362.693
27_20220826 06,13404.38
27_20220826 07,13337.727
27_20220826 08,13449.458
27_20220826 09,13652.139
27_20220826 10,14396.178
27_20220826 11,14150.444
27_20220826 12,14609.3545
27_20220826 13,14336.391
27_20220826 14,14608.348
27_20220826 15,14384.303
27_20220826 16,14473.288
27_20220826 17,14374.487
27_20220826 18,14553.563
27_20220826 19,14547.403
27_20220826 20,14398.432
27_20220826 21,14303.296
27_20220826 22,14054.503
27_20220826 23,14068.391
27_20220827 00,14156.319
27_20220827 01,14161.247
27_20220827 02,14180.433
27_20220827 03,14032.4795
27_20220827 04,14049.445
27_20220827 05,14033.68
27_20220827 06,14072.562
27_20220827 07,14206.27
27_20220827 08,13940.482
27_20220827 09,13791.798
27_20220827 10,13595.99
27_20220827 11,13815.313
27_20220827 12,14678.959
27_20220827 13,14795.877
27_20220827 14,15051.843
27_20220827 15,15055.043
27_20220827 16,14660.702
27_20220827 17,14417.759
27_20220827 18,13797.45
27_20220827 19,13839.995
27_20220827 20,13631.301
27_20220827 21,13445.79
27_20220827 22,13438.143
27_20220827 23,13161.0
27_20220828 00,13382.966
27_20220828 01,13398.75
27_20220828 02,13409.219
27_20220828 03,13334.524
27_20220828 04,13285.373
27_20220828 05,13297.366
27_20220828 06,13489.581
27_20220828 07,13520.24
27_20220828 08,13491.92
27_20220828 09,13690.191
27_20220828 10,13684.418
27_20220828 11,13778.737
27_20220828 12,14024.725
27_20220828 13,14278.392
27_20220828 14,14953.499
27_20220828 15,15220.981
27_20220828 16,15178.459
27_20220828 17,15051.477
27_20220828 18,14683.221
27_20220828 19,14289.879
27_20220828 20,14098.103
27_20220828 21,14122.26
27_20220828 22,14037.168
27_20220828 23,14187.238
27_20220829 00,13946.095
27_20220829 01,13697.806
27_20220829 02,13865.088
27_20220829 03,13893.033
27_20220829 04,13872.102
27_20220829 05,13879.326
27_20220829 06,13655.634
27_20220829 07,13610.953
27_20220829 08,13590.454
27_20220829 09,13908.66
27_20220829 10,14079.035
27_20220829 11,14091.394
27_20220829 12,13768.635
27_20220829 13,13746.937
27_20220829 14,13816.123
27_20220829 15,13626.783
27_20220829 16,13626.783
27_20220829 17,13746.937
27_20220829 18,13768.635
27_20220829 19,13687.481
27_20220829 20,13635.446
27_20220829 21,13639.067
27_20220829 22,13627.973
27_20220829 23,13559.326
27_20220830 00,13245.891
27_20220830 01,13262.15
27_20220830 02,13257.872
27_20220830 03,13257.3955
27_20220830 04,13245.699
27_20220830 05,13254.194
27_20220830 06,13250.296
27_20220830 07,13248.771
27_20220830 08,13125.077
27_20220830 09,13215.62
27_20220830 10,13216.859
27_20220830 11,13315.96
27_20220830 12,13449.318
27_20220830 13,13316.78
27_20220830 14,13719.217
27_20220830 15,13865.242
27_20220830 16,14456.807
27_20220830 17,14486.409
27_20220830 18,14177.811
27_20220830 19,14056.369
27_20220830 20,14482.654
27_20220830 21,15209.083
27_20220830 22,14690.985
27_20220830 23,14691.737
27_20220831 00,14445.078
27_20220831 01,14719.023
27_20220831 02,14719.023
27_20220831 03,14719.023
27_20220831 04,14458.539
27_20220831 05,14458.539
27_20220831 06,14453.116
27_20220831 07,14410.216
27_20220831 08,14461.274
27_20220831 09,14635.651
27_20220831 10,14635.651
27_20220831 11,14733.9375
27_20220831 12,14368.55
27_20220831 13,14108.887
27_20220831 14,14346.34
27_20220831 15,14458.742
27_20220831 16,14547.472
27_20220831 17,14144.071
27_20220831 18,14128.648
27_20220831 19,14483.209
27_20220831 20,14761.035
27_20220831 21,14465.22
27_20220831 22,14457.949
27_20220831 23,14454.073
28_20220825 00,1280.9227
28_20220825 01,1289.5776
28_20220825 02,1289.5776
28_20220825 03,1237.7615
28_20220825 04,1218.5112
28_20220825 05,1218.5112
28_20220825 06,1228.6305
28_20220825 07,1228.8098
28_20220825 08,1288.2493
28_20220825 09,1287.955
28_20220825 10,1272.9442
28_20220825 11,1225.1729
28_20220825 12,1207.3875
28_20220825 13,1207.3875
28_20220825 14,1222.5729
28_20220825 15,1218.1188
28_20220825 16,1203.5417
28_20220825 17,1225.5063
28_20220825 18,1214.7458
28_20220825 19,1214.7458
28_20220825 20,1272.9442
28_20220825 21,1276.6134
28_20220825 22,1285.5626
28_20220825 23,1287.955
28_20220826 00,1270.1455
28_20220826 01,1229.4457
28_20220826 02,1234.1349
28_20220826 03,1269.2609
28_20220826 04,1269.2609
28_20220826 05,1269.2609
28_20220826 06,1269.2609
28_20220826 07,1269.2609
28_20220826 08,1269.2609
28_20220826 09,1269.2609
28_20220826 10,1255.1348
28_20220826 11,1214.7458
28_20220826 12,1203.5417
28_20220826 13,1194.8344
28_20220826 14,1225.1729
28_20220826 15,1225.5063
28_20220826 16,1232.1696
28_20220826 17,1225.1729
28_20220826 18,1214.7458
28_20220826 19,1255.1348
28_20220826 20,1268.9363
28_20220826 21,1269.2609
28_20220826 22,1269.2609
28_20220826 23,1269.2609
28_20220827 00,1270.5181
28_20220827 01,1258.1178
28_20220827 02,1258.1178
28_20220827 03,1258.1178
28_20220827 04,1258.542
28_20220827 05,1258.542
28_20220827 06,1258.542
28_20220827 07,1270.5181
28_20220827 08,1270.5181
28_20220827 09,1270.5181
28_20220827 10,1263.2312
28_20220827 11,1259.349
28_20220827 12,1218.9601
28_20220827 13,1218.9601
28_20220827 14,1227.2505
28_20220827 15,1213.0634
28_20220827 16,1218.1481
28_20220827 17,1219.6714
28_20220827 18,1217.9454
28_20220827 19,1270.1935
28_20220827 20,1270.5181
28_20220827 21,1270.5181
28_20220827 22,1258.542
28_20220827 23,1257.1682
28_20220828 00,1260.2645
28_20220828 01,1253.0056
28_20220828 02,1249.964
28_20220828 03,1249.964
28_20220828 04,1249.964
28_20220828 05,1249.964
28_20220828 06,1249.964
28_20220828 07,1249.964
28_20220828 08,1260.2645
28_20220828 09,1270.628
28_20220828 10,1281.0406
28_20220828 11,1277.1584
28_20220828 12,1277.1584
28_20220828 13,1277.1584
28_20220828 14,1277.1584
28_20220828 15,1277.1584
28_20220828 16,1277.1584
28_20220828 17,1277.1584
28_20220828 18,1288.0029
28_20220828 19,1282.6041
28_20220828 20,1282.6041
28_20220828 21,1282.6041
28_20220828 22,1282.6041
28_20220828 23,1282.6041
28_20220829 00,1277.2738
28_20220829 01,1289.2499
28_20220829 02,1277.2738
28_20220829 03,1277.2738
28_20220829 04,1277.2738
28_20220829 05,1277.2738
28_20220829 06,1277.2738
28_20220829 07,1277.2738
28_20220829 08,1289.2499
28_20220829 09,1294.6487
28_20220829 10,1283.8042
28_20220829 11,1225.6058
28_20220829 12,1225.6058
28_20220829 13,1226.3171
28_20220829 14,1283.8042
28_20220829 15,1283.8042
28_20220829 16,1283.8042
28_20220829 17,1283.118
28_20220829 18,1295.36
28_20220829 19,1289.2499
28_20220829 20,1289.2499
28_20220829 21,1289.2499
28_20220829 22,1289.9612
28_20220829 23,1284.2573
28_20220830 00,1261.356
28_20220830 01,1261.356
28_20220830 02,1261.356
28_20220830 03,1261.356
28_20220830 04,1261.356
28_20220830 05,1249.3798
28_20220830 06,1252.9335
28_20220830 07,1261.356
28_20220830 08,1267.0154
28_20220830 09,1231.7509
28_20220830 10,1269.2847
28_20220830 11,1258.4402
28_20220830 12,1267.602
28_20220830 13,1272.8384
28_20220830 14,1170.639
28_20220830 15,1170.639
28_20220830 16,1171.5106
28_20220830 17,1171.5106
28_20220830 18,1171.5106
28_20220830 19,1171.5106
28_20220830 20,1171.5106
28_20220830 21,1171.5106
28_20220830 22,1171.5106
28_20220830 23,1170.639
28_20220831 00,1172.7152
28_20220831 01,1172.7152
28_20220831 02,1172.7152
28_20220831 03,1172.7152
28_20220831 04,1172.7152
28_20220831 05,1172.7152
28_20220831 06,1172.7152
28_20220831 07,1172.7152
28_20220831 08,1172.7152
28_20220831 09,1172.7152
28_20220831 10,1172.7152
28_20220831 11,1173.5868
28_20220831 12,1173.5868
28_20220831 13,1172.7152
28_20220831 14,1172.7152
28_20220831 15,1172.1067
28_20220831 16,1191.9865
28_20220831 17,1192.858
28_20220831 18,1231.3506
28_20220831 19,1271.1416
28_20220831 20,1272.47
28_20220831 21,1266.7333
28_20220831 22,1262.0814
28_20220831 23,1266.7333
29_20220825 00,1186.7216
29_20220825 01,1198.5577
29_20220825 02,1198.5758
29_20220825 03,1196.9376
29_20220825 04,1200.2296
29_20220825 05,1168.0785
29_20220825 06,1143.7008
29_20220825 07,1119.3228
29_20220825 08,1162.106
29_20220825 09,1198.4604
29_20220825 10,1142.7789
29_20220825 11,1181.811
29_20220825 12,1197.3314
29_20220825 13,1224.6969
29_20220825 14,1259.0525
29_20220825 15,1296.6561
29_20220825 16,1272.1682
29_20220825 17,1292.5365
29_20220825 18,1314.1915
29_20220825 19,1234.3683
29_20220825 20,1226.2805
29_20220825 21,1213.823
29_20220825 22,1206.3512
29_20220825 23,1214.2382
29_20220826 00,1210.5746
29_20220826 01,1223.9587
29_20220826 02,1225.5226
29_20220826 03,1259.82
29_20220826 04,1223.3246
29_20220826 05,1215.6776
29_20220826 06,1204.037
29_20220826 07,1172.2946
29_20220826 08,1239.1971
29_20220826 09,1198.9888
29_20220826 10,1228.1157
29_20220826 11,1252.9219
29_20220826 12,1230.3573
29_20220826 13,1221.2589
29_20220826 14,1216.9806
29_20220826 15,1228.9618
29_20220826 16,1194.6526
29_20220826 17,1218.2461
29_20220826 18,1192.3685
29_20220826 19,1195.1357
29_20220826 20,1182.3112
29_20220826 21,1192.9415
29_20220826 22,1211.6635
29_20220826 23,1218.1277
29_20220827 00,1188.8612
29_20220827 01,1177.1278
29_20220827 02,1168.5753
29_20220827 03,1167.6777
29_20220827 04,1152.0671
29_20220827 05,1166.7433
29_20220827 06,1158.2245
29_20220827 07,1161.6584
29_20220827 08,1230.7257
29_20220827 09,1218.3485
29_20220827 10,1286.7023
29_20220827 11,1159.5647
29_20220827 12,1150.5402
29_20220827 13,1126.4625
29_20220827 14,1172.7319
29_20220827 15,1150.4109
29_20220827 16,1181.0931
29_20220827 17,1264.4163
29_20220827 18,1269.6992
29_20220827 19,1253.0005
29_20220827 20,1242.9624
29_20220827 21,1163.3365
29_20220827 22,1151.1334
29_20220827 23,1129.9629
29_20220828 00,1236.9518
29_20220828 01,1253.0297
29_20220828 02,1223.1781
29_20220828 03,1221.614
29_20220828 04,1226.471
29_20220828 05,1231.4669
29_20220828 06,1258.7744
29_20220828 07,1245.0742
29_20220828 08,1184.9413
29_20220828 09,1218.7238
29_20220828 10,1261.3689
29_20220828 11,1249.5245
29_20220828 12,1181.4331
29_20220828 13,1186.1198
29_20220828 14,1131.0184
29_20220828 15,1151.4093
29_20220828 16,1147.8011
29_20220828 17,1202.8967
29_20220828 18,1236.7557
29_20220828 19,1278.0533
29_20220828 20,1264.8665
29_20220828 21,1270.8804
29_20220828 22,1292.1106
29_20220828 23,1232.7249
29_20220829 00,1159.9093
29_20220829 01,1157.1508
29_20220829 02,1145.5708
29_20220829 03,1171.9031
29_20220829 04,1159.4717
29_20220829 05,1161.5822
29_20220829 06,1140.0679
29_20220829 07,1125.0217
29_20220829 08,1131.0437
29_20220829 09,1136.34
29_20220829 10,1137.749
29_20220829 11,1156.6086
29_20220829 12,1157.7328
29_20220829 13,1144.4073
29_20220829 14,1138.2582
29_20220829 15,1154.4889
29_20220829 16,1150.0621
29_20220829 17,1137.7668
29_20220829 18,1129.4489
29_20220829 19,1129.2473
29_20220829 20,1129.4489
29_20220829 21,1138.5355
29_20220829 22,1154.4143
29_20220829 23,1156.151
29_20220830 00,1102.5447
29_20220830 01,1090.3698
29_20220830 02,1098.3259
29_20220830 03,1104.0798
29_20220830 04,1103.2354
29_20220830 05,1071.1814
29_20220830 06,1073.8094
29_20220830 07,1069.0403
29_20220830 08,1068.8373
29_20220830 09,1071.0146
29_20220830 10,1071.9652
29_20220830 11,1081.5267
29_20220830 12,1087.9208
29_20220830 13,1099.1897
29_20220830 14,1089.678
29_20220830 15,1095.266
29_20220830 16,1095.266
29_20220830 17,1090.1296
29_20220830 18,1094.4508
29_20220830 19,1086.6895
29_20220830 20,1084.7566
29_20220830 21,1085.366
29_20220830 22,1053.6722
29_20220830 23,1084.0979
29_20220831 00,1081.6954
29_20220831 01,1080.4695
29_20220831 02,1080.1234
29_20220831 03,1082.8989
29_20220831 04,1082.8989
29_20220831 05,1081.4343
29_20220831 06,1081.7805
29_20220831 07,1079.4907
29_20220831 08,1080.2544
29_20220831 09,1077.7701
29_20220831 10,1088.618
29_20220831 11,1106.7051
29_20220831 12,1071.8558
29_20220831 13,1085.3115
29_20220831 14,1074.188
29_20220831 15,1112.6173
29_20220831 16,1141.9098
29_20220831 17,1142.9314
29_20220831 18,1141.4032
29_20220831 19,1145.3523
29_20220831 20,1131.5856
29_20220831 21,1129.9601
29_20220831 22,1139.5284
29_20220831 23,1139.798
30_20220825 00,763.144
30_20220825 01,762.932
30_20220825 02,762.7429
30_20220825 03,762.88226
30_20220825 04,760.74976
30_20220825 05,761.123
30_20220825 06,757.9281
30_20220825 07,766.8927
30_20220825 08,741.7233
30_20220825 09,742.0652
30_20220825 10,744.3324
30_20220825 11,742.7732
30_20220825 12,740.8257
30_20220825 13,745.2541
30_20220825 14,742.56793
30_20220825 15,746.5024
30_20220825 16,745.5599
30_20220825 17,747.3968
30_20220825 18,749.1972
30_20220825 19,749.4144
30_20220825 20,749.0648
30_20220825 21,765.08026
30_20220825 22,766.5447
30_20220825 23,768.91534
30_20220826 00,778.06024
30_20220826 01,797.15936
30_20220826 02,782.4346
30_20220826 03,766.79364
30_20220826 04,776.5049
30_20220826 05,770.0839
30_20220826 06,775.1539
30_20220826 07,777.6697
30_20220826 08,765.1542
30_20220826 09,755.129
30_20220826 10,743.2599
30_20220826 11,732.38446
30_20220826 12,710.08466
30_20220826 13,760.78217
30_20220826 14,775.43
30_20220826 15,657.2537
30_20220826 16,643.74945
30_20220826 17,771.51733
30_20220826 18,755.85834
30_20220826 19,751.70245
30_20220826 20,751.3045
30_20220826 21,749.2086
30_20220826 22,752.6239
30_20220826 23,759.2231
30_20220827 00,755.05035
30_20220827 01,753.4233
30_20220827 02,753.3126
30_20220827 03,752.6562
30_20220827 04,769.3449
30_20220827 05,755.94415
30_20220827 06,757.7936
30_20220827 07,745.65955
30_20220827 08,810.8493
30_20220827 09,593.9972
30_20220827 10,776.141
30_20220827 11,566.63434
30_20220827 12,560.0712
30_20220827 13,585.1285
30_20220827 14,590.2364
30_20220827 15,576.8
30_20220827 16,577.9101
30_20220827 17,576.4151
30_20220827 18,566.1951
30_20220827 19,591.8685
30_20220827 20,805.22504
30_20220827 21,812.6556
30_20220827 22,810.32245
30_20220827 23,805.1349
30_20220828 00,797.0691
30_20220828 01,812.75586
30_20220828 02,796.4134
30_20220828 03,805.5364
30_20220828 04,791.4036
30_20220828 05,784.39496
30_20220828 06,794.5051
30_20220828 07,837.28253
30_20220828 08,838.13354
30_20220828 09,803.98627
30_20220828 10,755.6922
30_20220828 11,573.6968
30_20220828 12,572.5013
30_20220828 13,583.25543
30_20220828 14,563.33826
30_20220828 15,625.4583
30_20220828 16,631.7681
30_20220828 17,622.77423
30_20220828 18,622.09814
30_20220828 19,787.0845
30_20220828 20,807.8626
30_20220828 21,812.7334
30_20220828 22,808.7919
30_20220828 23,814.1909
30_20220829 00,814.2937
30_20220829 01,792.3238
30_20220829 02,793.2387
30_20220829 03,800.4553
30_20220829 04,796.4897
30_20220829 05,796.3797
30_20220829 06,796.58527
30_20220829 07,771.3426
30_20220829 08,762.81903
30_20220829 09,734.02814
30_20220829 10,764.81256
30_20220829 11,765.28613
30_20220829 12,765.1168
30_20220829 13,754.6688
30_20220829 14,732.3089
30_20220829 15,731.74176
30_20220829 16,731.74176
30_20220829 17,732.3089
30_20220829 18,736.0475
30_20220829 19,737.4598
30_20220829 20,759.93616
30_20220829 21,766.4734
30_20220829 22,758.9399
30_20220829 23,749.86896
30_20220830 00,731.9715
30_20220830 01,728.0619
30_20220830 02,728.0619
30_20220830 03,727.6892
30_20220830 04,720.3721
30_20220830 05,725.7916
30_20220830 06,722.8152
30_20220830 07,749.08527
30_20220830 08,742.4674
30_20220830 09,738.5161
30_20220830 10,727.33624
30_20220830 11,726.96356
30_20220830 12,719.252
30_20220830 13,736.0522
30_20220830 14,723.15814
30_20220830 15,714.92926
30_20220830 16,725.3788
30_20220830 17,718.83887
30_20220830 18,724.7098
30_20220830 19,718.2829
30_20220830 20,718.2829
30_20220830 21,685.9882
30_20220830 22,707.81555
30_20220830 23,696.86584
30_20220831 00,725.0404
30_20220831 01,710.1595
30_20220831 02,734.98346
30_20220831 03,739.2013
30_20220831 04,739.2013
30_20220831 05,739.2013
30_20220831 06,720.4592
30_20220831 07,720.4592
30_20220831 08,718.7517
30_20220831 09,718.5588
30_20220831 10,718.1222
30_20220831 11,696.6457
30_20220831 12,733.7965
30_20220831 13,730.6813
30_20220831 14,736.98865
30_20220831 15,734.66223
30_20220831 16,738.6358
30_20220831 17,738.6358
30_20220831 18,741.5432
30_20220831 19,729.3928
30_20220831 20,718.01434
30_20220831 21,720.35724
30_20220831 22,748.50806
30_20220831 23,748.00543
31_20220825 00,1004.28033
31_20220825 01,1004.3418
31_20220825 02,1004.6715
31_20220825 03,1003.71875
31_20220825 04,1000.4274
31_20220825 05,998.1432
31_20220825 06,997.73047
31_20220825 07,996.0693
31_20220825 08,991.18536
31_20220825 09,984.7941
31_20220825 10,985.6306
31_20220825 11,1023.7809
31_20220825 12,1033.5193
31_20220825 13,1047.4054
31_20220825 14,1099.4103
31_20220825 15,1077.3976
31_20220825 16,1042.2834
31_20220825 17,1046.4899
31_20220825 18,1038.2723
31_20220825 19,1040.3912
31_20220825 20,1008.06104
31_20220825 21,1002.3096
31_20220825 22,999.86487
31_20220825 23,999.01825
31_20220826 00,997.8267
31_20220826 01,996.1655
31_20220826 02,989.2927
31_20220826 03,973.334
31_20220826 04,973.334
31_20220826 05,973.334
31_20220826 06,973.334
31_20220826 07,968.60504
31_20220826 08,968.60504
31_20220826 09,979.00305
31_20220826 10,1011.3659
31_20220826 11,1008.3538
31_20220826 12,1033.6816
31_20220826 13,1050.2079
31_20220826 14,1082.6046
31_20220826 15,1088.9958
31_20220826 16,1091.4335
31_20220826 17,1080.4681
31_20220826 18,1060.0072
31_20220826 19,1043.0148
31_20220826 20,1037.3403
31_20220826 21,1015.5081
31_20220826 22,1014.44794
31_20220826 23,1004.76776
31_20220827 00,1002.04803
31_20220827 01,998.6506
31_20220827 02,998.3958
31_20220827 03,998.3958
31_20220827 04,997.8178
31_20220827 05,991.4266
31_20220827 06,974.98627
31_20220827 07,974.98627
31_20220827 08,974.98627
31_20220827 09,974.98627
31_20220827 10,974.98627
31_20220827 11,1010.3601
31_20220827 12,1016.9276
31_20220827 13,1038.6123
31_20220827 14,1035.9421
31_20220827 15,1046.0497
31_20220827 16,1038.9718
31_20220827 17,1039.4684
31_20220827 18,1027.4896
31_20220827 19,1007.9973
31_20220827 20,1007.1608
31_20220827 21,1004.7161
31_20220827 22,1004.46136
31_20220827 23,1004.46136
31_20220828 00,992.6863
31_20220828 01,985.8845
31_20220828 02,969.4442
31_20220828 03,969.4442
31_20220828 04,969.4442
31_20220828 05,967.5577
31_20220828 06,975.8671
31_20220828 07,979.34326
31_20220828 08,979.34326
31_20220828 09,973.45544
31_20220828 10,974.5023
31_20220828 11,1000.52673
31_20220828 12,996.2852
31_20220828 13,1018.8028
31_20220828 14,1057.9121
31_20220828 15,1074.5083
31_20220828 16,1080.8995
31_20220828 17,1080.8995
31_20220828 18,1029.0316
31_20220828 19,1024.3002
31_20220828 20,1005.1123
31_20220828 21,1005.1123
31_20220828 22,1004.9019
31_20220828 23,1003.27985
31_20220829 00,999.88947
31_20220829 01,997.19
31_20220829 02,997.19
31_20220829 03,997.19
31_20220829 04,996.2015
31_20220829 05,989.81024
31_20220829 06,973.36993
31_20220829 07,973.36993
31_20220829 08,973.36993
31_20220829 09,969.4467
31_20220829 10,969.4467
31_20220829 11,970.47766
31_20220829 12,969.4467
31_20220829 13,969.4467
31_20220829 14,969.4467
31_20220829 15,969.4467
31_20220829 16,969.4467
31_20220829 17,969.4467
31_20220829 18,969.4467
31_20220829 19,969.4467
31_20220829 20,973.36993
31_20220829 21,973.36993
31_20220829 22,973.36993
31_20220829 23,973.36993
31_20220830 00,965.7068
31_20220830 01,965.7068
31_20220830 02,965.7068
31_20220830 03,965.7068
31_20220830 04,965.7068
31_20220830 05,965.7068
31_20220830 06,965.7068
31_20220830 07,965.7068
31_20220830 08,965.7068
31_20220830 09,965.7068
31_20220830 10,965.7068
31_20220830 11,961.78357
31_20220830 12,961.78357
31_20220830 13,961.78357
31_20220830 14,961.78357
31_20220830 15,961.78357
31_20220830 16,961.78357
31_20220830 17,961.78357
31_20220830 18,961.78357
31_20220830 19,961.78357
31_20220830 20,963.27997
31_20220830 21,963.27997
31_20220830 22,963.27997
31_20220830 23,963.27997
31_20220831 00,959.58136
31_20220831 01,959.58136
31_20220831 02,959.1519
31_20220831 03,959.1519
31_20220831 04,959.1519
31_20220831 05,959.1519
31_20220831 06,959.1519
31_20220831 07,959.1519
31_20220831 08,959.1519
31_20220831 09,959.58136
31_20220831 10,959.58136
31_20220831 11,959.58136
31_20220831 12,960.0629
31_20220831 13,959.6335
31_20220831 14,964.94684
31_20220831 15,966.73785
31_20220831 16,971.40686
31_20220831 17,971.40686
31_20220831 18,968.8278
31_20220831 19,968.8664
31_20220831 20,968.8664
31_20220831 21,968.8664
31_20220831 22,967.99133
31_20220831 23,966.1786
32_20220825 00,9689.752
32_20220825 01,9630.932
32_20220825 02,9639.304
32_20220825 03,9623.463
32_20220825 04,9578.865
32_20220825 05,9586.573
32_20220825 06,9622.764
32_20220825 07,9565.09
32_20220825 08,9624.387
32_20220825 09,9600.408
32_20220825 10,9664.348
32_20220825 11,9687.838
32_20220825 12,9745.946
32_20220825 13,9732.183
32_20220825 14,9756.502
32_20220825 15,9502.227
32_20220825 16,9556.948
32_20220825 17,9661.665
32_20220825 18,9660.718
32_20220825 19,9636.436
32_20220825 20,9609.463
32_20220825 21,9590.91
32_20220825 22,9575.11
32_20220825 23,9571.789
32_20220826 00,9572.484
32_20220826 01,9523.024
32_20220826 02,9515.215
32_20220826 03,9504.266
32_20220826 04,9514.839
32_20220826 05,9511.273
32_20220826 06,9512.04
32_20220826 07,9494.096
32_20220826 08,9549.363
32_20220826 09,9628.485
32_20220826 10,9687.186
32_20220826 11,9754.807
32_20220826 12,9752.853
32_20220826 13,9761.191
32_20220826 14,9737.1
32_20220826 15,9796.919
32_20220826 16,9893.76
32_20220826 17,9806.068
32_20220826 18,9799.496
32_20220826 19,9737.388
32_20220826 20,9784.37
32_20220826 21,9765.139
32_20220826 22,9738.608
32_20220826 23,9722.778
32_20220827 00,9712.221
32_20220827 01,9697.312
32_20220827 02,9612.948
32_20220827 03,9626.701
32_20220827 04,9439.533
32_20220827 05,9424.417
32_20220827 06,9401.056
32_20220827 07,9384.284
32_20220827 08,9319.565
32_20220827 09,9326.918
32_20220827 10,9359.064
32_20220827 11,9297.053
32_20220827 12,9358.102
32_20220827 13,9360.969
32_20220827 14,9463.067
32_20220827 15,9477.35
32_20220827 16,9471.881
32_20220827 17,9502.205
32_20220827 18,9513.63
32_20220827 19,9459.003
32_20220827 20,9451.935
32_20220827 21,9430.804
32_20220827 22,9428.436
32_20220827 23,9376.632
32_20220828 00,9346.7295
32_20220828 01,9324.55
32_20220828 02,9310.235
32_20220828 03,9291.94
32_20220828 04,9266.753
