num_date_time,answer
21_20220831 17,2888.3542
21_20220831 18,1916.0112
21_20220831 19,1756.0182
21_20220831 20,1628.4263
21_20220831 21,1516.154
21_20220831 22,1395.461
21_20220831 23,1645.5662
22_20220825 00,943.18756
22_20220825 01,916.6041
22_20220825 02,913.5675
22_20220825 03,911.938
22_20220825 04,913.88074
22_20220825 05,980.04565
22_20220825 06,1325.6292
22_20220825 07,1420.0608
22_20220825 08,1554.2759
22_20220825 09,1680.1069
22_20220825 10,1690.9526
22_20220825 11,1712.7186
22_20220825 12,1635.9823
22_20220825 13,1739.647
22_20220825 14,1686.6449
22_20220825 15,1645.0824
22_20220825 16,1635.0004
22_20220825 17,1639.0986
22_20220825 18,1371.3644
22_20220825 19,1209.9208
22_20220825 20,1124.6312
22_20220825 21,1038.1527
22_20220825 22,983.6847
22_20220825 23,950.9869
22_20220826 00,921.4018
22_20220826 01,905.37317
22_20220826 02,905.1153
22_20220826 03,902.8474
22_20220826 04,902.6119
22_20220826 05,968.91724
22_20220826 06,1302.5004
22_20220826 07,1404.9519
22_20220826 08,1559.3073
22_20220826 09,1658.5935
22_20220826 10,1680.4963
22_20220826 11,1668.3428
22_20220826 12,1657.9573
22_20220826 13,1694.9836
22_20220826 14,1705.6173
22_20220826 15,1656.2635
22_20220826 16,1672.5605
22_20220826 17,1623.175
22_20220826 18,1373.0448
22_20220826 19,1245.6085
22_20220826 20,1100.4465
22_20220826 21,1043.7465
22_20220826 22,977.5421
22_20220826 23,950.62366
22_20220827 00,921.1936
22_20220827 01,917.0777
22_20220827 02,911.6384
22_20220827 03,861.4602
22_20220827 04,852.71497
22_20220827 05,865.3095
22_20220827 06,955.8231
22_20220827 07,1012.09436
22_20220827 08,1030.2623
22_20220827 09,1076.6254
22_20220827 10,1100.342
22_20220827 11,1096.4954
22_20220827 12,1092.0071
22_20220827 13,1125.5801
22_20220827 14,1135.2242
22_20220827 15,1144.9235
22_20220827 16,1125.3397
22_20220827 17,1130.6498
22_20220827 18,1047.9629
22_20220827 19,970.3146
22_20220827 20,959.9001
22_20220827 21,948.8011
22_20220827 22,952.65137
22_20220827 23,921.86475
22_20220828 00,872.8654
22_20220828 01,855.9634
22_20220828 02,857.51654
22_20220828 03,858.72504
22_20220828 04,834.5528
22_20220828 05,852.12823
22_20220828 06,919.8614
22_20220828 07,975.0078
22_20220828 08,976.1592
22_20220828 09,987.1521
22_20220828 10,1013.90283
22_20220828 11,1024.8606
22_20220828 12,1054.0944
22_20220828 13,1063.3269
22_20220828 14,1058.5071
22_20220828 15,1038.2609
22_20220828 16,1005.5394
22_20220828 17,1004.24536
22_20220828 18,989.3436
22_20220828 19,979.4945
22_20220828 20,974.1376
22_20220828 21,965.07513
22_20220828 22,961.4114
22_20220828 23,945.3714
22_20220829 00,907.5371
22_20220829 01,895.9216
22_20220829 02,885.1816
22_20220829 03,881.1249
22_20220829 04,892.2276
22_20220829 05,1017.84424
22_20220829 06,1322.1974
22_20220829 07,1373.3022
22_20220829 08,1486.9442
22_20220829 09,1561.634
22_20220829 10,1558.9988
22_20220829 11,1575.4718
22_20220829 12,1539.644
22_20220829 13,1540.4005
22_20220829 14,1547.4949
22_20220829 15,1516.3672
22_20220829 16,1503.0973
22_20220829 17,1500.7788
22_20220829 18,1275.5344
22_20220829 19,1179.0292
22_20220829 20,1113.5289
22_20220829 21,1021.6055
22_20220829 22,975.2576
22_20220829 23,946.53564
22_20220830 00,918.0986
22_20220830 01,896.4791
22_20220830 02,906.0193
22_20220830 03,880.2742
22_20220830 04,877.72455
22_20220830 05,987.589
22_20220830 06,1320.9329
22_20220830 07,1404.7092
22_20220830 08,1578.9523
22_20220830 09,1668.5502
22_20220830 10,1629.1328
22_20220830 11,1676.2245
22_20220830 12,1621.5361
22_20220830 13,1726.4814
22_20220830 14,1706.276
22_20220830 15,1697.8773
22_20220830 16,1690.6908
22_20220830 17,1618.6233
22_20220830 18,1348.4307
22_20220830 19,1182.0896
22_20220830 20,1128.1119
22_20220830 21,1054.2886
22_20220830 22,993.1559
22_20220830 23,946.50397
22_20220831 00,917.58014
22_20220831 01,912.9581
22_20220831 02,904.0281
22_20220831 03,899.886
22_20220831 04,905.81866
22_20220831 05,959.96313
22_20220831 06,1266.9515
22_20220831 07,1383.5524
22_20220831 08,1503.1902
22_20220831 09,1578.8593
22_20220831 10,1570.0636
22_20220831 11,1583.6301
22_20220831 12,1547.7247
22_20220831 13,1601.4541
22_20220831 14,1630.5042
22_20220831 15,1609.3336
22_20220831 16,1626.3389
22_20220831 17,1584.6891
22_20220831 18,1341.0278
22_20220831 19,1196.6653
22_20220831 20,1106.6742
22_20220831 21,1048.0146
22_20220831 22,1002.9043
22_20220831 23,967.08105
23_20220825 00,1030.3408
23_20220825 01,1029.4724
23_20220825 02,1021.9545
23_20220825 03,1021.44574
23_20220825 04,1016.3987
23_20220825 05,1049.6307
23_20220825 06,1437.8596
23_20220825 07,1538.7772
23_20220825 08,1576.3363
23_20220825 09,1636.0327
23_20220825 10,1665.7845
23_20220825 11,1685.6364
23_20220825 12,1610.8209
23_20220825 13,1666.554
23_20220825 14,1658.898
23_20220825 15,1630.6742
23_20220825 16,1619.0176
23_20220825 17,1595.224
23_20220825 18,1258.5461
23_20220825 19,1175.7408
23_20220825 20,1119.7192
23_20220825 21,1067.611
23_20220825 22,1009.2086
23_20220825 23,1002.5774
23_20220826 00,986.9049
23_20220826 01,966.2702
23_20220826 02,968.8262
23_20220826 03,985.5644
23_20220826 04,973.5006
23_20220826 05,1017.38086
23_20220826 06,1385.2456
23_20220826 07,1458.7745
23_20220826 08,1528.6653
23_20220826 09,1580.0375
23_20220826 10,1604.3555
23_20220826 11,1594.8319
23_20220826 12,1561.7861
23_20220826 13,1591.5758
23_20220826 14,1571.7783
23_20220826 15,1555.2458
23_20220826 16,1582.199
23_20220826 17,1524.5781
23_20220826 18,1187.6282
23_20220826 19,1146.4902
23_20220826 20,1116.3401
23_20220826 21,1082.5413
23_20220826 22,1049.8978
23_20220826 23,1022.76135
23_20220827 00,1033.3131
23_20220827 01,1017.79114
23_20220827 02,1016.41425
23_20220827 03,1016.43695
23_20220827 04,1017.9206
23_20220827 05,1021.0481
23_20220827 06,1049.7817
23_20220827 07,1051.7473
23_20220827 08,1055.5925
23_20220827 09,1047.7738
23_20220827 10,1050.4333
23_20220827 11,1023.5887
23_20220827 12,1062.261
23_20220827 13,1065.0691
23_20220827 14,1070.826
23_20220827 15,1064.733
23_20220827 16,1058.4462
23_20220827 17,1055.1345
23_20220827 18,1056.6669
23_20220827 19,1037.2856
23_20220827 20,1016.6855
23_20220827 21,995.26215
23_20220827 22,967.1632
23_20220827 23,972.098
23_20220828 00,956.0166
23_20220828 01,964.39044
23_20220828 02,958.18884
23_20220828 03,959.2315
23_20220828 04,955.3811
23_20220828 05,957.3994
23_20220828 06,951.2547
23_20220828 07,978.309
23_20220828 08,980.6977
23_20220828 09,995.80634
23_20220828 10,1027.6824
23_20220828 11,1053.708
23_20220828 12,1056.7035
23_20220828 13,1065.5645
23_20220828 14,1077.2142
23_20220828 15,1072.5557
23_20220828 16,1083.5186
23_20220828 17,1072.8074
23_20220828 18,1059.0847
23_20220828 19,1068.0042
23_20220828 20,1062.4839
23_20220828 21,1036.6831
23_20220828 22,1017.8212
23_20220828 23,1010.7
23_20220829 00,995.6817
23_20220829 01,1008.6945
23_20220829 02,971.9857
23_20220829 03,974.99225
23_20220829 04,979.93634
23_20220829 05,1011.30646
23_20220829 06,1416.3824
23_20220829 07,1444.2388
23_20220829 08,1417.9705
23_20220829 09,1467.2811
23_20220829 10,1495.5034
23_20220829 11,1517.7341
23_20220829 12,1424.1329
23_20220829 13,1436.9017
23_20220829 14,1452.2963
23_20220829 15,1431.6786
23_20220829 16,1458.5526
23_20220829 17,1440.628
23_20220829 18,1192.1584
23_20220829 19,1141.2356
23_20220829 20,1069.9148
23_20220829 21,1052.3752
23_20220829 22,1018.6733
23_20220829 23,996.5642
23_20220830 00,999.35864
23_20220830 01,1003.898
23_20220830 02,996.905
23_20220830 03,998.1377
23_20220830 04,1006.08795
23_20220830 05,1049.2808
23_20220830 06,1400.8102
23_20220830 07,1507.7003
23_20220830 08,1565.132
23_20220830 09,1573.3682
23_20220830 10,1595.8956
23_20220830 11,1604.6057
23_20220830 12,1563.1785
23_20220830 13,1647.953
23_20220830 14,1640.2485
23_20220830 15,1631.5099
23_20220830 16,1627.9182
23_20220830 17,1580.5325
23_20220830 18,1279.9095
23_20220830 19,1206.3403
23_20220830 20,1154.0441
23_20220830 21,1113.5896
23_20220830 22,1079.234
23_20220830 23,1055.9484
23_20220831 00,1034.0958
23_20220831 01,1029.2719
23_20220831 02,1024.1168
23_20220831 03,1007.45465
23_20220831 04,1008.64044
23_20220831 05,1042.9873
23_20220831 06,1437.4534
23_20220831 07,1509.4307
23_20220831 08,1556.9795
23_20220831 09,1591.8828
23_20220831 10,1587.1139
23_20220831 11,1597.001
23_20220831 12,1544.6184
23_20220831 13,1607.2074
23_20220831 14,1582.7449
23_20220831 15,1599.5573
23_20220831 16,1605.8022
23_20220831 17,1561.5807
23_20220831 18,1257.8491
23_20220831 19,1195.24
23_20220831 20,1124.0463
23_20220831 21,1090.5103
23_20220831 22,1048.062
23_20220831 23,1041.1638
24_20220825 00,7816.147
24_20220825 01,7493.1323
24_20220825 02,7323.731
24_20220825 03,7222.9263
24_20220825 04,7230.5156
24_20220825 05,7346.7876
24_20220825 06,7908.637
24_20220825 07,8901.793
24_20220825 08,11626.909
24_20220825 09,12705.935
24_20220825 10,14004.717
24_20220825 11,14155.951
24_20220825 12,14304.116
24_20220825 13,14176.561
24_20220825 14,14274.019
24_20220825 15,13895.485
24_20220825 16,13578.682
24_20220825 17,11990.298
24_20220825 18,11097.27
24_20220825 19,10271.013
24_20220825 20,9561.715
24_20220825 21,8711.642
24_20220825 22,8384.438
24_20220825 23,7997.17
24_20220826 00,7431.3706
24_20220826 01,7240.8647
24_20220826 02,7204.901
24_20220826 03,7130.5293
24_20220826 04,7103.101
24_20220826 05,7204.235
24_20220826 06,7727.9434
24_20220826 07,8666.258
24_20220826 08,11167.724
24_20220826 09,12843.522
24_20220826 10,13844.307
24_20220826 11,14298.931
24_20220826 12,14242.05
24_20220826 13,14343.433
24_20220826 14,14467.511
24_20220826 15,14399.509
24_20220826 16,14021.137
24_20220826 17,12430.472
24_20220826 18,11413.627
24_20220826 19,10197.642
24_20220826 20,9516.883
24_20220826 21,8685.495
24_20220826 22,8342.929
24_20220826 23,8110.9194
24_20220827 00,7489.692
24_20220827 01,7354.656
24_20220827 02,7133.3667
24_20220827 03,7128.209
24_20220827 04,6976.1357
24_20220827 05,6871.749
24_20220827 06,6888.9263
24_20220827 07,7119.461
24_20220827 08,8667.505
24_20220827 09,9281.083
24_20220827 10,9328.988
24_20220827 11,9235.862
24_20220827 12,9402.924
24_20220827 13,9436.315
24_20220827 14,9632.112
24_20220827 15,9539.787
24_20220827 16,9150.061
24_20220827 17,9061.222
24_20220827 18,8566.098
24_20220827 19,8146.123
24_20220827 20,8267.787
24_20220827 21,7914.1387
24_20220827 22,7679.975
24_20220827 23,7337.7114
24_20220828 00,6978.873
24_20220828 01,6789.56
24_20220828 02,6737.6914
24_20220828 03,6675.115
24_20220828 04,6568.197
24_20220828 05,6518.223
24_20220828 06,6528.0903
24_20220828 07,6639.606
24_20220828 08,7190.5664
24_20220828 09,7371.542
24_20220828 10,7843.8413
24_20220828 11,8099.907
24_20220828 12,8271.041
24_20220828 13,8629.066
24_20220828 14,8714.903
24_20220828 15,8995.085
24_20220828 16,8978.792
24_20220828 17,8765.099
24_20220828 18,8618.153
24_20220828 19,8367.189
24_20220828 20,8342.475
24_20220828 21,8193.697
24_20220828 22,8098.766
24_20220828 23,7582.297
24_20220829 00,7309.461
24_20220829 01,7138.173
24_20220829 02,7082.401
24_20220829 03,7029.458
24_20220829 04,6989.555
24_20220829 05,7060.745
24_20220829 06,7470.8438
24_20220829 07,8365.197
24_20220829 08,10130.673
24_20220829 09,11644.905
24_20220829 10,12021.027
24_20220829 11,12218.957
24_20220829 12,12048.494
24_20220829 13,12672.609
24_20220829 14,12174.715
24_20220829 15,11787.081
24_20220829 16,11895.867
24_20220829 17,10724.466
24_20220829 18,9689.882
24_20220829 19,9313.543
24_20220829 20,8210.53
24_20220829 21,8462.594
24_20220829 22,8303.28
24_20220829 23,8024.9663
24_20220830 00,7405.116
24_20220830 01,7184.1567
24_20220830 02,7112.382
24_20220830 03,7011.1045
24_20220830 04,6982.444
24_20220830 05,7154.864
24_20220830 06,7763.053
24_20220830 07,8779.223
24_20220830 08,11672.946
24_20220830 09,13054.946
24_20220830 10,13941.29
24_20220830 11,13992.035
24_20220830 12,14133.611
24_20220830 13,14185.969
24_20220830 14,14294.28
24_20220830 15,14248.331
24_20220830 16,13719.838
24_20220830 17,12458.022
24_20220830 18,11281.106
24_20220830 19,10491.876
24_20220830 20,9738.982
24_20220830 21,9120.085
24_20220830 22,8793.08
24_20220830 23,8081.6763
24_20220831 00,7525.601
24_20220831 01,7342.766
24_20220831 02,7175.195
24_20220831 03,7157.551
24_20220831 04,7188.478
24_20220831 05,7314.0103
24_20220831 06,7666.57
24_20220831 07,8661.656
24_20220831 08,11339.026
24_20220831 09,12755.609
24_20220831 10,13257.931
24_20220831 11,13441.415
24_20220831 12,13909.79
24_20220831 13,14019.372
24_20220831 14,14412.891
24_20220831 15,14301.006
24_20220831 16,14020.644
24_20220831 17,12529.251
24_20220831 18,11410.844
24_20220831 19,10482.902
24_20220831 20,9814.72
24_20220831 21,8964.092
24_20220831 22,8584.797
24_20220831 23,8107.3345
25_20220825 00,5377.618
25_20220825 01,5237.592
25_20220825 02,5164.1636
25_20220825 03,5099.774
25_20220825 04,4988.7974
25_20220825 05,4972.638
25_20220825 06,5059.9077
25_20220825 07,5399.292
25_20220825 08,8084.6533
25_20220825 09,9764.304
25_20220825 10,10309.338
25_20220825 11,10356.713
25_20220825 12,10151.29
25_20220825 13,10981.711
25_20220825 14,10923.431
25_20220825 15,10260.602
25_20220825 16,10225.658
25_20220825 17,9422.029
25_20220825 18,8964.92
25_20220825 19,8346.035
25_20220825 20,7384.149
25_20220825 21,6165.9805
25_20220825 22,5668.099
25_20220825 23,5455.8228
25_20220826 00,5190.386
25_20220826 01,5063.1978
25_20220826 02,4886.1396
25_20220826 03,4887.943
25_20220826 04,4802.0703
25_20220826 05,4738.013
25_20220826 06,4879.2915
25_20220826 07,5241.091
25_20220826 08,8020.7397
25_20220826 09,9517.238
25_20220826 10,10118.296
25_20220826 11,10671.637
25_20220826 12,10078.647
25_20220826 13,10922.478
25_20220826 14,10802.488
25_20220826 15,10850.789
25_20220826 16,10568.44
25_20220826 17,9575.13
25_20220826 18,8950.728
25_20220826 19,8289.964
25_20220826 20,7482.9824
25_20220826 21,5927.343
25_20220826 22,5683.6616
25_20220826 23,5570.09
25_20220827 00,5164.785
25_20220827 01,5073.77
25_20220827 02,4959.995
25_20220827 03,4904.1377
25_20220827 04,4846.946
25_20220827 05,4612.937
25_20220827 06,4563.7017
25_20220827 07,4823.1914
25_20220827 08,6850.1284
25_20220827 09,7217.874
25_20220827 10,7107.4985
25_20220827 11,6896.368
25_20220827 12,7200.96
25_20220827 13,7327.539
25_20220827 14,7426.4995
25_20220827 15,7457.0005
25_20220827 16,7267.6514
25_20220827 17,6847.0356
25_20220827 18,6300.5527
25_20220827 19,5682.1304
25_20220827 20,5537.332
25_20220827 21,5388.226
25_20220827 22,5276.846
25_20220827 23,5125.815
25_20220828 00,4927.645
25_20220828 01,4746.65
25_20220828 02,4650.454
25_20220828 03,4607.8975
25_20220828 04,4501.1953
25_20220828 05,4411.6772
25_20220828 06,4411.4995
25_20220828 07,4386.2896
25_20220828 08,4657.726
25_20220828 09,4793.4067
25_20220828 10,4767.536
25_20220828 11,4882.4067
25_20220828 12,5202.6367
25_20220828 13,5342.741
25_20220828 14,5568.682
25_20220828 15,5711.291
25_20220828 16,5724.678
25_20220828 17,5702.3125
25_20220828 18,5646.651
25_20220828 19,5611.457
25_20220828 20,5519.5
25_20220828 21,5490.054
25_20220828 22,5483.719
25_20220828 23,5312.065
25_20220829 00,5080.8438
25_20220829 01,4964.2114
25_20220829 02,4945.53
25_20220829 03,4843.174
25_20220829 04,4819.9097
25_20220829 05,4581.0635
25_20220829 06,4764.687
25_20220829 07,5122.9614
25_20220829 08,7628.117
25_20220829 09,7334.9707
25_20220829 10,7173.6772
25_20220829 11,7951.8613
25_20220829 12,7619.6733
25_20220829 13,8679.664
25_20220829 14,8375.82
25_20220829 15,7538.3804
25_20220829 16,7849.513
25_20220829 17,7779.4775
25_20220829 18,8067.844
25_20220829 19,7709.0186
25_20220829 20,6946.119
25_20220829 21,6064.175
25_20220829 22,5602.8887
25_20220829 23,5259.988
25_20220830 00,4941.6177
25_20220830 01,4866.382
25_20220830 02,4853.057
25_20220830 03,4856.9014
25_20220830 04,4833.5034
25_20220830 05,4754.1846
25_20220830 06,4845.1426
25_20220830 07,5196.715
25_20220830 08,8079.074
25_20220830 09,9671.58
25_20220830 10,10396.672
25_20220830 11,10377.491
25_20220830 12,10208.34
25_20220830 13,10817.02
25_20220830 14,10802.385
25_20220830 15,10528.907
25_20220830 16,10494.48
25_20220830 17,9737.615
25_20220830 18,9263.993
25_20220830 19,8879.973
25_20220830 20,7654.748
25_20220830 21,6287.457
25_20220830 22,5697.9688
25_20220830 23,5358.918
25_20220831 00,4956.193
25_20220831 01,4932.583
25_20220831 02,4915.204
25_20220831 03,4889.5347
25_20220831 04,4847.9053
25_20220831 05,4787.9043
25_20220831 06,4920.7607
25_20220831 07,5217.283
25_20220831 08,7980.1514
25_20220831 09,9758.702
25_20220831 10,10152.587
25_20220831 11,10266.423
25_20220831 12,10227.411
25_20220831 13,10574.656
25_20220831 14,10843.87
25_20220831 15,10496.68
25_20220831 16,10525.026
25_20220831 17,9713.211
25_20220831 18,9178.233
25_20220831 19,8514.877
25_20220831 20,7457.0967
25_20220831 21,6204.9653
25_20220831 22,5605.669
25_20220831 23,5455.512
26_20220825 00,2891.2678
26_20220825 01,2810.761
26_20220825 02,2770.665
26_20220825 03,2753.4126
26_20220825 04,2705.4424
26_20220825 05,2728.8916
26_20220825 06,2802.0103
26_20220825 07,2883.324
26_20220825 08,3490.3464
26_20220825 09,4264.1577
26_20220825 10,4150.743
26_20220825 11,4279.129
26_20220825 12,4497.175
26_20220825 13,4746.987
26_20220825 14,4804.57
26_20220825 15,4759.9883
26_20220825 16,4864.8438
26_20220825 17,4732.46
26_20220825 18,3989.7427
26_20220825 19,3606.6018
26_20220825 20,3500.3958
26_20220825 21,3345.5723
26_20220825 22,3194.8713
26_20220825 23,2986.749
26_20220826 00,2875.4902
26_20220826 01,2744.5427
26_20220826 02,2613.5654
26_20220826 03,2614.512
26_20220826 04,2616.5654
26_20220826 05,2618.2888
26_20220826 06,2622.57
26_20220826 07,2671.6218
26_20220826 08,3230.7444
26_20220826 09,4017.8127
26_20220826 10,4072.653
26_20220826 11,4054.9797
26_20220826 12,4141.592
26_20220826 13,4557.506
26_20220826 14,4811.7573
26_20220826 15,4915.385
26_20220826 16,4804.0337
26_20220826 17,4631.7593
26_20220826 18,3837.1055
26_20220826 19,3502.9104
26_20220826 20,3432.4397
26_20220826 21,3214.9524
26_20220826 22,3049.4812
26_20220826 23,2926.3103
26_20220827 00,2803.2317
26_20220827 01,2737.3452
26_20220827 02,2569.757
26_20220827 03,2632.528
26_20220827 04,2617.5684
26_20220827 05,2468.1147
26_20220827 06,2522.1135
26_20220827 07,2440.4072
26_20220827 08,2470.7312
26_20220827 09,2451.3398
26_20220827 10,2429.697
26_20220827 11,2694.7332
26_20220827 12,2787.1282
26_20220827 13,2817.2556
26_20220827 14,3071.22
26_20220827 15,3098.7117
26_20220827 16,3104.0872
26_20220827 17,3093.5544
26_20220827 18,3034.8225
26_20220827 19,2975.4968
26_20220827 20,2994.0105
26_20220827 21,2922.1094
26_20220827 22,2876.0588
26_20220827 23,2809.854
26_20220828 00,2733.3105
26_20220828 01,2558.9512
26_20220828 02,2486.0908
26_20220828 03,2413.8794
26_20220828 04,2389.9531
26_20220828 05,2374.909
26_20220828 06,2350.3765
26_20220828 07,2336.1328
26_20220828 08,2280.1833
26_20220828 09,2276.346
26_20220828 10,2265.183
26_20220828 11,2274.0305
26_20220828 12,2548.3293
26_20220828 13,2713.7307
26_20220828 14,2767.2175
26_20220828 15,2940.5364
26_20220828 16,3048.5088
26_20220828 17,3081.8088
26_20220828 18,3069.1663
26_20220828 19,3058.3936
26_20220828 20,3072.5435
26_20220828 21,3060.8218
26_20220828 22,3010.533
26_20220828 23,2883.6694
26_20220829 00,2795.358
26_20220829 01,2707.0273
26_20220829 02,2639.014
26_20220829 03,2626.3577
26_20220829 04,2613.8452
26_20220829 05,2561.1614
26_20220829 06,2618.013
26_20220829 07,2703.77
26_20220829 08,3274.669
26_20220829 09,3728.2227
26_20220829 10,3398.1655
26_20220829 11,3391.9578
26_20220829 12,3388.6338
26_20220829 13,3563.0278
26_20220829 14,3821.706
26_20220829 15,3580.1694
26_20220829 16,3596.4985
26_20220829 17,3603.1514
26_20220829 18,3548.5476
26_20220829 19,3441.0298
26_20220829 20,3442.0232
26_20220829 21,3277.2336
26_20220829 22,3060.5183
26_20220829 23,2836.6216
26_20220830 00,2800.337
26_20220830 01,2665.205
26_20220830 02,2577.292
26_20220830 03,2613.7742
26_20220830 04,2596.4448
26_20220830 05,2607.8386
26_20220830 06,2609.003
26_20220830 07,2717.8777
26_20220830 08,3423.1135
26_20220830 09,3838.407
26_20220830 10,3974.943
26_20220830 11,3988.0051
26_20220830 12,3893.534
26_20220830 13,4265.799
26_20220830 14,4303.4546
26_20220830 15,4280.0586
26_20220830 16,4301.197
26_20220830 17,4078.906
26_20220830 18,3947.9307
26_20220830 19,3692.1096
26_20220830 20,3601.332
26_20220830 21,3483.621
26_20220830 22,3177.2883
26_20220830 23,2911.1943
26_20220831 00,2790.23
26_20220831 01,2684.0535
26_20220831 02,2624.9255
26_20220831 03,2624.4062
26_20220831 04,2626.6528
26_20220831 05,2637.0364
26_20220831 06,2650.2222
26_20220831 07,2828.3755
26_20220831 08,3385.1582
26_20220831 09,3970.6528
26_20220831 10,3984.4705
26_20220831 11,3975.7815
26_20220831 12,4132.1934
26_20220831 13,4470.4277
26_20220831 14,4703.754
26_20220831 15,4777.4766
26_20220831 16,4769.225
26_20220831 17,4555.882
26_20220831 18,4023.8555
26_20220831 19,3697.2205
26_20220831 20,3579.0928
26_20220831 21,3435.159
26_20220831 22,3190.993
26_20220831 23,3005.5056
27_20220825 00,15106.496
27_20220825 01,14803.963
27_20220825 02,14673.225
27_20220825 03,14568.483
27_20220825 04,14321.035
27_20220825 05,14433.755
27_20220825 06,14684.718
27_20220825 07,16983.432
27_20220825 08,19101.416
27_20220825 09,18688.004
27_20220825 10,19425.744
27_20220825 11,19437.725
27_20220825 12,20773.781
27_20220825 13,21628.135
27_20220825 14,22154.096
27_20220825 15,21954.104
27_20220825 16,22162.184
27_20220825 17,19138.252
27_20220825 18,16902.35
27_20220825 19,16170.382
27_20220825 20,16123.822
27_20220825 21,15736.865
27_20220825 22,15444.343
27_20220825 23,15122.915
27_20220826 00,14842.399
27_20220826 01,14598.458
27_20220826 02,14296.712
27_20220826 03,14174.514
27_20220826 04,14061.347
27_20220826 05,14034.991
27_20220826 06,14422.423
27_20220826 07,15421.388
27_20220826 08,15852.442
27_20220826 09,17361.365
27_20220826 10,18704.95
27_20220826 11,19040.707
27_20220826 12,19098.986
27_20220826 13,19527.1
27_20220826 14,19582.578
27_20220826 15,21045.47
27_20220826 16,20978.992
27_20220826 17,19393.867
27_20220826 18,17603.723
27_20220826 19,16155.694
27_20220826 20,16019.01
27_20220826 21,15893.703
27_20220826 22,15359.627
27_20220826 23,14848.532
27_20220827 00,14444.525
27_20220827 01,14407.593
27_20220827 02,14312.388
27_20220827 03,14260.679
27_20220827 04,14031.174
27_20220827 05,13940.258
27_20220827 06,13709.957
27_20220827 07,14252.9
27_20220827 08,14314.344
27_20220827 09,14327.314
27_20220827 10,14225.552
27_20220827 11,14485.009
27_20220827 12,14508.268
27_20220827 13,15079.525
27_20220827 14,15142.704
27_20220827 15,15356.976
27_20220827 16,15230.069
27_20220827 17,15049.7
27_20220827 18,14722.011
27_20220827 19,14855.55
27_20220827 20,14879.782
27_20220827 21,14773.24
27_20220827 22,14559.702
27_20220827 23,14231.044
27_20220828 00,14125.76
27_20220828 01,13927.051
27_20220828 02,13856.81
27_20220828 03,13796.45
27_20220828 04,13642.07
27_20220828 05,13304.597
27_20220828 06,13392.726
27_20220828 07,13891.23
27_20220828 08,13983.236
27_20220828 09,14096.25
27_20220828 10,14360.846
27_20220828 11,14356.975
27_20220828 12,14790.864
27_20220828 13,14879.991
27_20220828 14,15349.013
27_20220828 15,15613.64
27_20220828 16,15834.802
27_20220828 17,15731.171
27_20220828 18,15467.147
27_20220828 19,15489.723
27_20220828 20,15435.777
27_20220828 21,15697.582
27_20220828 22,15294.751
27_20220828 23,14832.313
27_20220829 00,14428.741
27_20220829 01,14051.047
27_20220829 02,14101.694
27_20220829 03,13962.809
27_20220829 04,13930.897
27_20220829 05,13827.377
27_20220829 06,14222.039
27_20220829 07,15972.796
27_20220829 08,15801.337
27_20220829 09,14667.39
27_20220829 10,14935.53
27_20220829 11,15642.207
27_20220829 12,15506.083
27_20220829 13,15650.426
27_20220829 14,15547.802
27_20220829 15,15305.9375
27_20220829 16,15212.437
27_20220829 17,14785.399
27_20220829 18,15670.638
27_20220829 19,15446.781
27_20220829 20,15379.229
27_20220829 21,15491.063
27_20220829 22,15423.927
27_20220829 23,15117.241
27_20220830 00,14632.894
27_20220830 01,14347.071
27_20220830 02,14200.961
27_20220830 03,14063.389
27_20220830 04,13973.903
27_20220830 05,13980.323
27_20220830 06,14197.712
27_20220830 07,15375.091
27_20220830 08,15350.809
27_20220830 09,16036.969
27_20220830 10,16606.9
27_20220830 11,16784.418
27_20220830 12,17004.127
27_20220830 13,17267.346
27_20220830 14,17927.389
27_20220830 15,17805.748
27_20220830 16,17675.23
27_20220830 17,16888.514
27_20220830 18,17703.027
27_20220830 19,16724.604
27_20220830 20,16859.693
27_20220830 21,16804.865
27_20220830 22,16213.898
27_20220830 23,15366.594
27_20220831 00,15080.262
27_20220831 01,14875.951
27_20220831 02,14701.084
27_20220831 03,14418.984
27_20220831 04,14326.783
27_20220831 05,14296.138
27_20220831 06,14543.233
27_20220831 07,16928.01
27_20220831 08,17339.184
27_20220831 09,17474.773
27_20220831 10,17641.863
27_20220831 11,18158.46
27_20220831 12,18218.662
27_20220831 13,19510.89
27_20220831 14,20437.934
27_20220831 15,20464.383
27_20220831 16,20632.297
27_20220831 17,19127.428
27_20220831 18,17316.576
27_20220831 19,16801.592
27_20220831 20,16960.826
27_20220831 21,16406.305
27_20220831 22,16047.961
27_20220831 23,15565.215
28_20220825 00,1307.7495
28_20220825 01,1291.0984
28_20220825 02,1227.6971
28_20220825 03,1208.8082
28_20220825 04,1183.2888
28_20220825 05,1141.2618
28_20220825 06,1141.2429
28_20220825 07,1217.9403
28_20220825 08,1705.1573
28_20220825 09,2508.6343
28_20220825 10,2469.0647
28_20220825 11,2813.0117
28_20220825 12,2721.128
28_20220825 13,3010.5818
28_20220825 14,2900.8088
28_20220825 15,2900.7566
28_20220825 16,2628.3904
28_20220825 17,2363.2588
28_20220825 18,1892.9746
28_20220825 19,1874.5592
28_20220825 20,1743.6654
28_20220825 21,1666.8279
28_20220825 22,1549.107
28_20220825 23,1483.5472
28_20220826 00,1392.8776
28_20220826 01,1296.9047
