num_date_time,answer
24_20220830 11,13403.696
24_20220830 12,13402.705
24_20220830 13,13547.091
24_20220830 14,13601.005
24_20220830 15,13382.252
24_20220830 16,13266.567
24_20220830 17,12149.679
24_20220830 18,11872.224
24_20220830 19,11102.977
24_20220830 20,10201.679
24_20220830 21,8946.5205
24_20220830 22,8649.613
24_20220830 23,7816.53
24_20220831 00,7628.7993
24_20220831 01,7474.802
24_20220831 02,7318.696
24_20220831 03,7271.7505
24_20220831 04,7185.4897
24_20220831 05,7477.77
24_20220831 06,7695.2363
24_20220831 07,8418.597
24_20220831 08,11786.528
24_20220831 09,12762.15
24_20220831 10,13488.901
24_20220831 11,13573.581
24_20220831 12,13657.783
24_20220831 13,13931.693
24_20220831 14,13946.257
24_20220831 15,13973.329
24_20220831 16,13791.981
24_20220831 17,12654.724
24_20220831 18,11887.631
24_20220831 19,10863.68
24_20220831 20,9838.258
24_20220831 21,8994.296
24_20220831 22,8506.835
24_20220831 23,7985.5737
25_20220825 00,5288.7964
25_20220825 01,5183.2124
25_20220825 02,5064.864
25_20220825 03,5011.0566
25_20220825 04,4967.431
25_20220825 05,4944.247
25_20220825 06,5028.2856
25_20220825 07,5367.2925
25_20220825 08,8245.409
25_20220825 09,9923.135
25_20220825 10,10259.097
25_20220825 11,10420.705
25_20220825 12,10160.885
25_20220825 13,10596.402
25_20220825 14,10481.48
25_20220825 15,10248.967
25_20220825 16,10350.778
25_20220825 17,9452.995
25_20220825 18,8985.642
25_20220825 19,8330.721
25_20220825 20,7579.367
25_20220825 21,6084.0615
25_20220825 22,5674.0864
25_20220825 23,5512.1265
25_20220826 00,5155.758
25_20220826 01,5050.2627
25_20220826 02,4980.129
25_20220826 03,4981.944
25_20220826 04,4923.201
25_20220826 05,4911.305
25_20220826 06,5003.6084
25_20220826 07,5333.178
25_20220826 08,8362.522
25_20220826 09,9607.003
25_20220826 10,9747.41
25_20220826 11,10270.06
25_20220826 12,9943.148
25_20220826 13,10770.716
25_20220826 14,10807.052
25_20220826 15,10733.972
25_20220826 16,10446.286
25_20220826 17,9824.633
25_20220826 18,9124.292
25_20220826 19,8600.235
25_20220826 20,7367.197
25_20220826 21,5890.9985
25_20220826 22,5630.9688
25_20220826 23,5507.155
25_20220827 00,5190.209
25_20220827 01,5093.942
25_20220827 02,4909.854
25_20220827 03,4913.6387
25_20220827 04,4804.1685
25_20220827 05,4750.8574
25_20220827 06,4751.5986
25_20220827 07,4924.89
25_20220827 08,6380.265
25_20220827 09,6251.9346
25_20220827 10,7025.94
25_20220827 11,6699.4893
25_20220827 12,6964.2217
25_20220827 13,7204.6533
25_20220827 14,7270.4463
25_20220827 15,7249.2114
25_20220827 16,7014.4165
25_20220827 17,6733.8315
25_20220827 18,6289.9688
25_20220827 19,5670.9307
25_20220827 20,5583.2437
25_20220827 21,5426.768
25_20220827 22,5334.942
25_20220827 23,5190.8843
25_20220828 00,4930.98
25_20220828 01,4801.407
25_20220828 02,4781.873
25_20220828 03,4776.4673
25_20220828 04,4748.1724
25_20220828 05,4733.5903
25_20220828 06,4694.6826
25_20220828 07,4705.4863
25_20220828 08,4818.395
25_20220828 09,4982.6006
25_20220828 10,4972.9556
25_20220828 11,5052.077
25_20220828 12,5263.403
25_20220828 13,5404.2935
25_20220828 14,5604.4175
25_20220828 15,5637.283
25_20220828 16,5673.04
25_20220828 17,5813.7817
25_20220828 18,5710.943
25_20220828 19,5620.28
25_20220828 20,5566.1035
25_20220828 21,5437.407
25_20220828 22,5419.9824
25_20220828 23,5247.1064
25_20220829 00,4998.144
25_20220829 01,4937.1064
25_20220829 02,4878.596
25_20220829 03,4829.4116
25_20220829 04,4809.132
25_20220829 05,4760.6143
25_20220829 06,4837.5786
25_20220829 07,5217.848
25_20220829 08,7810.619
25_20220829 09,8180.458
25_20220829 10,7706.489
25_20220829 11,7713.8203
25_20220829 12,7595.5615
25_20220829 13,7984.209
25_20220829 14,8004.1514
25_20220829 15,7838.4966
25_20220829 16,7659.9194
25_20220829 17,8160.3105
25_20220829 18,8080.6562
25_20220829 19,8041.273
25_20220829 20,7328.1323
25_20220829 21,5997.6357
25_20220829 22,5529.3057
25_20220829 23,5296.67
25_20220830 00,4993.678
25_20220830 01,4914.62
25_20220830 02,4822.392
25_20220830 03,4897.9546
25_20220830 04,4909.444
25_20220830 05,4831.2188
25_20220830 06,4942.314
25_20220830 07,5311.2847
25_20220830 08,8009.23
25_20220830 09,9422.894
25_20220830 10,9706.859
25_20220830 11,9755.771
25_20220830 12,9623.052
25_20220830 13,9926.578
25_20220830 14,9896.722
25_20220830 15,9781.303
25_20220830 16,9739.869
25_20220830 17,9471.573
25_20220830 18,9038.266
25_20220830 19,8472.872
25_20220830 20,6816.2666
25_20220830 21,5988.964
25_20220830 22,5598.2485
25_20220830 23,5356.21
25_20220831 00,5017.469
25_20220831 01,4976.3584
25_20220831 02,4945.3223
25_20220831 03,4919.503
25_20220831 04,4853.6104
25_20220831 05,4856.5786
25_20220831 06,4962.6235
25_20220831 07,5295.2354
25_20220831 08,8186.8687
25_20220831 09,9676.013
25_20220831 10,9968.538
25_20220831 11,10109.684
25_20220831 12,10046.436
25_20220831 13,10424.293
25_20220831 14,10589.221
25_20220831 15,10430.386
25_20220831 16,10427.686
25_20220831 17,9595.658
25_20220831 18,9047.134
25_20220831 19,8630.773
25_20220831 20,7519.9077
25_20220831 21,6087.431
25_20220831 22,5641.4355
25_20220831 23,5446.255
26_20220825 00,2897.742
26_20220825 01,2804.1746
26_20220825 02,2733.6445
26_20220825 03,2726.4768
26_20220825 04,2696.5117
26_20220825 05,2650.729
26_20220825 06,2698.0146
26_20220825 07,2816.0417
26_20220825 08,3280.457
26_20220825 09,4096.2646
26_20220825 10,4222.1943
26_20220825 11,4104.705
26_20220825 12,4461.6113
26_20220825 13,4563.495
26_20220825 14,4592.9536
26_20220825 15,4660.9033
26_20220825 16,4599.1855
26_20220825 17,4408.148
26_20220825 18,3782.641
26_20220825 19,3469.8223
26_20220825 20,3344.0994
26_20220825 21,3230.5906
26_20220825 22,3128.7024
26_20220825 23,2961.475
26_20220826 00,2777.6152
26_20220826 01,2680.9495
26_20220826 02,2636.1135
26_20220826 03,2617.6672
26_20220826 04,2611.9177
26_20220826 05,2611.334
26_20220826 06,2663.6113
26_20220826 07,2751.5847
26_20220826 08,3129.313
26_20220826 09,3819.6008
26_20220826 10,4051.0518
26_20220826 11,4087.1116
26_20220826 12,4072.3015
26_20220826 13,4404.4233
26_20220826 14,4415.292
26_20220826 15,4785.318
26_20220826 16,4737.031
26_20220826 17,4476.5356
26_20220826 18,3737.938
26_20220826 19,3506.7593
26_20220826 20,3449.1892
26_20220826 21,3229.857
26_20220826 22,3036.5725
26_20220826 23,2930.0208
26_20220827 00,2812.5452
26_20220827 01,2711.845
26_20220827 02,2604.6433
26_20220827 03,2553.3508
26_20220827 04,2560.4893
26_20220827 05,2522.9175
26_20220827 06,2507.5715
26_20220827 07,2476.134
26_20220827 08,2405.5806
26_20220827 09,2454.7004
26_20220827 10,2553.1685
26_20220827 11,2635.9949
26_20220827 12,2662.4592
26_20220827 13,2816.4714
26_20220827 14,2990.892
26_20220827 15,3040.5625
26_20220827 16,3031.0586
26_20220827 17,3043.5967
26_20220827 18,3039.0295
26_20220827 19,3025.2874
26_20220827 20,2994.703
26_20220827 21,2932.0125
26_20220827 22,2857.1482
26_20220827 23,2737.0994
26_20220828 00,2625.1096
26_20220828 01,2578.046
26_20220828 02,2486.3992
26_20220828 03,2488.6238
26_20220828 04,2471.292
26_20220828 05,2460.527
26_20220828 06,2454.3906
26_20220828 07,2426.8145
26_20220828 08,2406.903
26_20220828 09,2420.1643
26_20220828 10,2420.328
26_20220828 11,2549.3818
26_20220828 12,2510.3928
26_20220828 13,2600.2021
26_20220828 14,2762.3965
26_20220828 15,2849.0732
26_20220828 16,2943.1904
26_20220828 17,3044.3298
26_20220828 18,3040.9807
26_20220828 19,3085.5537
26_20220828 20,3060.343
26_20220828 21,3025.5522
26_20220828 22,2986.3665
26_20220828 23,2886.3098
26_20220829 00,2793.5378
26_20220829 01,2706.2112
26_20220829 02,2597.4688
26_20220829 03,2524.4666
26_20220829 04,2559.2788
26_20220829 05,2540.1172
26_20220829 06,2621.8486
26_20220829 07,2721.9558
26_20220829 08,3171.6077
26_20220829 09,3656.2114
26_20220829 10,3821.5474
26_20220829 11,3754.796
26_20220829 12,3652.804
26_20220829 13,3758.875
26_20220829 14,3755.4463
26_20220829 15,3742.6748
26_20220829 16,3740.9602
26_20220829 17,3586.477
26_20220829 18,3510.3389
26_20220829 19,3271.4292
26_20220829 20,3258.476
26_20220829 21,3125.9656
26_20220829 22,3040.219
26_20220829 23,2896.5789
26_20220830 00,2730.901
26_20220830 01,2650.4092
26_20220830 02,2621.2305
26_20220830 03,2614.664
26_20220830 04,2586.5842
26_20220830 05,2600.1262
26_20220830 06,2636.527
26_20220830 07,2764.714
26_20220830 08,3077.4314
26_20220830 09,3874.9814
26_20220830 10,4044.8494
26_20220830 11,4024.0132
26_20220830 12,3957.9282
26_20220830 13,4131.97
26_20220830 14,4162.4565
26_20220830 15,4170.531
26_20220830 16,4119.777
26_20220830 17,4006.703
26_20220830 18,3681.5176
26_20220830 19,3469.854
26_20220830 20,3328.4355
26_20220830 21,3229.7769
26_20220830 22,3080.814
26_20220830 23,2928.988
26_20220831 00,2731.4573
26_20220831 01,2650.9524
26_20220831 02,2633.9915
26_20220831 03,2625.1262
26_20220831 04,2605.3503
26_20220831 05,2617.3865
26_20220831 06,2658.491
26_20220831 07,2761.8494
26_20220831 08,3150.5256
26_20220831 09,4081.102
26_20220831 10,4181.561
26_20220831 11,4254.508
26_20220831 12,4153.2065
26_20220831 13,4537.2446
26_20220831 14,4583.2056
26_20220831 15,4635.2227
26_20220831 16,4523.606
26_20220831 17,4448.981
26_20220831 18,3849.2817
26_20220831 19,3447.4219
26_20220831 20,3396.8088
26_20220831 21,3259.8406
26_20220831 22,3115.2512
26_20220831 23,2940.5818
27_20220825 00,15059.296
27_20220825 01,14373.051
27_20220825 02,14002.587
27_20220825 03,13786.316
27_20220825 04,13891.298
27_20220825 05,13559.34
27_20220825 06,14406.176
27_20220825 07,16534.982
27_20220825 08,19412.139
27_20220825 09,18683.627
27_20220825 10,19495.623
27_20220825 11,19537.506
27_20220825 12,20935.146
27_20220825 13,21599.223
27_20220825 14,22018.594
27_20220825 15,22087.148
27_20220825 16,22160.818
27_20220825 17,19237.19
27_20220825 18,17026.018
27_20220825 19,16306.783
27_20220825 20,15768.757
27_20220825 21,15616.98
27_20220825 22,15248.298
27_20220825 23,14878.048
27_20220826 00,14471.668
27_20220826 01,13992.204
27_20220826 02,13617.826
27_20220826 03,13433.302
27_20220826 04,13357.245
27_20220826 05,13288.407
27_20220826 06,13893.267
27_20220826 07,15530.097
27_20220826 08,16572.412
27_20220826 09,17919.36
27_20220826 10,18901.889
27_20220826 11,18954.926
27_20220826 12,19688.607
27_20220826 13,19779.426
27_20220826 14,19974.367
27_20220826 15,21637.375
27_20220826 16,21223.602
27_20220826 17,19736.592
27_20220826 18,17646.82
27_20220826 19,16820.701
27_20220826 20,16423.838
27_20220826 21,16331.097
27_20220826 22,15761.357
27_20220826 23,14895.735
27_20220827 00,14489.564
27_20220827 01,14347.722
27_20220827 02,13856.103
27_20220827 03,13749.43
27_20220827 04,13619.874
27_20220827 05,13599.598
27_20220827 06,13724.851
27_20220827 07,13865.589
27_20220827 08,14081.188
27_20220827 09,14149.579
27_20220827 10,14373.863
27_20220827 11,14826.629
27_20220827 12,15399.649
27_20220827 13,15754.77
27_20220827 14,16144.385
27_20220827 15,16374.366
27_20220827 16,16380.474
27_20220827 17,15999.974
27_20220827 18,15588.034
27_20220827 19,15395.129
27_20220827 20,14967.764
27_20220827 21,14869.026
27_20220827 22,14526.009
27_20220827 23,14011.705
27_20220828 00,13765.857
27_20220828 01,13511.85
27_20220828 02,13370.45
27_20220828 03,13306.259
27_20220828 04,13229.886
27_20220828 05,13235.995
27_20220828 06,13380.664
27_20220828 07,13486.972
27_20220828 08,13535.053
27_20220828 09,13860.878
27_20220828 10,14107.032
27_20220828 11,14621.033
27_20220828 12,15190.324
27_20220828 13,15661.319
27_20220828 14,16042.971
27_20220828 15,16250.521
27_20220828 16,16326.198
27_20220828 17,16500.568
27_20220828 18,16496.193
27_20220828 19,15920.411
27_20220828 20,15855.15
27_20220828 21,15718.534
27_20220828 22,15576.084
27_20220828 23,15088.571
27_20220829 00,14663.073
27_20220829 01,14284.6045
27_20220829 02,14154.133
27_20220829 03,13885.8
27_20220829 04,13730.85
27_20220829 05,13694.795
27_20220829 06,13970.959
27_20220829 07,15738.489
27_20220829 08,16665.182
27_20220829 09,17144.006
27_20220829 10,17756.24
27_20220829 11,18086.316
27_20220829 12,17468.537
27_20220829 13,17498.65
27_20220829 14,17541.432
27_20220829 15,17482.174
27_20220829 16,17219.766
27_20220829 17,16412.932
27_20220829 18,15894.061
27_20220829 19,15717.899
27_20220829 20,15720.648
27_20220829 21,15560.406
27_20220829 22,15008.745
27_20220829 23,14719.543
27_20220830 00,14395.581
27_20220830 01,14058.294
27_20220830 02,13772.507
27_20220830 03,13586.803
27_20220830 04,13487.789
27_20220830 05,13476.869
27_20220830 06,14115.317
27_20220830 07,15540.023
27_20220830 08,16477.244
27_20220830 09,16883.713
27_20220830 10,17479.607
27_20220830 11,17425.506
27_20220830 12,17606.094
27_20220830 13,17496.969
27_20220830 14,18355.357
27_20220830 15,18422.275
27_20220830 16,18274.656
27_20220830 17,17277.127
27_20220830 18,17178.812
27_20220830 19,16102.107
27_20220830 20,16885.693
27_20220830 21,16773.916
27_20220830 22,15944.185
27_20220830 23,15296.39
27_20220831 00,14890.696
27_20220831 01,14714.335
27_20220831 02,14473.989
27_20220831 03,14276.936
27_20220831 04,14157.924
27_20220831 05,14120.296
27_20220831 06,14670.958
27_20220831 07,16349.308
27_20220831 08,17278.953
27_20220831 09,17923.545
27_20220831 10,18250.727
27_20220831 11,18915.654
27_20220831 12,18508.814
27_20220831 13,19801.568
27_20220831 14,20995.998
27_20220831 15,21323.74
27_20220831 16,21194.443
27_20220831 17,19310.594
27_20220831 18,16948.48
27_20220831 19,16326.121
27_20220831 20,16751.105
27_20220831 21,16279.732
27_20220831 22,16012.383
27_20220831 23,15423.099
28_20220825 00,1186.1416
28_20220825 01,1153.8325
28_20220825 02,1107.6167
28_20220825 03,1100.8071
28_20220825 04,1080.7468
28_20220825 05,1047.5254
28_20220825 06,1047.0776
28_20220825 07,1113.3151
28_20220825 08,1506.7831
28_20220825 09,2019.2194
28_20220825 10,2344.4937
28_20220825 11,2681.1938
28_20220825 12,2455.9346
28_20220825 13,2719.8264
28_20220825 14,2624.5403
28_20220825 15,2683.6755
28_20220825 16,2362.739
28_20220825 17,2092.6833
28_20220825 18,1670.3229
28_20220825 19,1624.8937
28_20220825 20,1551.0619
28_20220825 21,1495.3492
28_20220825 22,1364.8854
28_20220825 23,1307.2537
28_20220826 00,1231.7979
28_20220826 01,1197.1438
28_20220826 02,1151.8179
28_20220826 03,1132.7399
28_20220826 04,1118.7754
28_20220826 05,1088.1749
28_20220826 06,1081.9305
28_20220826 07,1132.1389
28_20220826 08,1435.3071
28_20220826 09,1871.2544
28_20220826 10,2347.328
28_20220826 11,2639.5474
28_20220826 12,2442.2048
28_20220826 13,2691.387
28_20220826 14,2603.6836
28_20220826 15,2631.662
28_20220826 16,2351.7974
28_20220826 17,2053.3337
28_20220826 18,1525.8385
28_20220826 19,1530.714
28_20220826 20,1424.5673
28_20220826 21,1363.5518
28_20220826 22,1277.8807
28_20220826 23,1248.0515
28_20220827 00,1161.7943
28_20220827 01,1140.7461
28_20220827 02,1116.733
28_20220827 03,1100.8987
28_20220827 04,1075.3501
28_20220827 05,1050.4557
28_20220827 06,1049.0585
28_20220827 07,1059.4292
28_20220827 08,1091.7429
28_20220827 09,1159.943
28_20220827 10,1201.0664
28_20220827 11,1302.9539
28_20220827 12,1292.4095
28_20220827 13,1379.3213
28_20220827 14,1374.2386
28_20220827 15,1455.5177
28_20220827 16,1413.7981
28_20220827 17,1446.0879
28_20220827 18,1309.3424
28_20220827 19,1335.2572
28_20220827 20,1290.0746
28_20220827 21,1288.2535
28_20220827 22,1229.8126
28_20220827 23,1202.3323
28_20220828 00,1148.6321
28_20220828 01,1140.1328
28_20220828 02,1087.0122
28_20220828 03,1094.5112
28_20220828 04,1058.4465
28_20220828 05,1025.8494
28_20220828 06,1025.4387
28_20220828 07,1025.1976
28_20220828 08,1024.0648
28_20220828 09,1044.2474
28_20220828 10,1084.2001
28_20220828 11,1134.7683
28_20220828 12,1131.8973
28_20220828 13,1232.8195
28_20220828 14,1237.6592
28_20220828 15,1354.6195
28_20220828 16,1321.0664
28_20220828 17,1383.6038
28_20220828 18,1298.7102
28_20220828 19,1336.793
28_20220828 20,1306.4636
28_20220828 21,1333.8608
28_20220828 22,1273.6339
28_20220828 23,1242.3577
28_20220829 00,1174.405
28_20220829 01,1158.2765
28_20220829 02,1115.6895
28_20220829 03,1110.5315
28_20220829 04,1080.1359
28_20220829 05,1046.3271
28_20220829 06,1044.2474
28_20220829 07,1119.8971
28_20220829 08,1318.4772
28_20220829 09,1846.9806
28_20220829 10,2281.4802
28_20220829 11,2664.9333
28_20220829 12,2418.199
28_20220829 13,2688.7864
28_20220829 14,2385.1858
28_20220829 15,2574.2751
28_20220829 16,2250.499
28_20220829 17,1838.6101
28_20220829 18,1460.067
28_20220829 19,1451.7517
28_20220829 20,1305.9438
28_20220829 21,1285.559
28_20220829 22,1282.8256
28_20220829 23,1300.0197
28_20220830 00,1193.0503
28_20220830 01,1174.0568
28_20220830 02,1126.5765
28_20220830 03,1121.4172
28_20220830 04,1098.6261
28_20220830 05,1067.9393
28_20220830 06,1053.8851
28_20220830 07,1126.0334
28_20220830 08,1415.2146
28_20220830 09,2013.3243
28_20220830 10,2033.0417
28_20220830 11,2583.5815
28_20220830 12,2019.7417
28_20220830 13,2160.087
28_20220830 14,2020.9476
28_20220830 15,2040.5673
28_20220830 16,1955.0306
28_20220830 17,1896.2637
28_20220830 18,1515.8538
28_20220830 19,1489.7743
28_20220830 20,1389.1553
28_20220830 21,1358.1772
28_20220830 22,1324.3369
28_20220830 23,1298.9791
28_20220831 00,1197.2927
28_20220831 01,1164.4259
28_20220831 02,1121.1139
28_20220831 03,1099.7699
28_20220831 04,1078.842
28_20220831 05,1056.0415
28_20220831 06,1048.5787
28_20220831 07,1116.7102
28_20220831 08,1405.401
28_20220831 09,1929.4966
28_20220831 10,1946.9022
28_20220831 11,2045.2805
28_20220831 12,1989.0669
28_20220831 13,2088.2468
28_20220831 14,2150.791
28_20220831 15,2194.352
28_20220831 16,2077.3264
28_20220831 17,1869.3441
28_20220831 18,1522.5332
28_20220831 19,1516.5261
28_20220831 20,1426.8811
28_20220831 21,1401.5022
28_20220831 22,1307.7539
28_20220831 23,1261.5317
29_20220825 00,1185.8817
29_20220825 01,1146.7435
29_20220825 02,1120.4402
29_20220825 03,1115.8064
29_20220825 04,1112.0846
29_20220825 05,1087.8276
29_20220825 06,1104.8876
29_20220825 07,1145.6499
29_20220825 08,1274.5547
29_20220825 09,1735.5077
29_20220825 10,1889.9358
29_20220825 11,1904.5359
29_20220825 12,1876.326
29_20220825 13,1863.415
29_20220825 14,1894.7548
29_20220825 15,1923.8021
29_20220825 16,1927.709
29_20220825 17,1804.0323
29_20220825 18,1539.8893
29_20220825 19,1447.142
29_20220825 20,1415.1642
29_20220825 21,1358.6604
29_20220825 22,1322.5897
29_20220825 23,1255.744
29_20220826 00,1165.5582
29_20220826 01,1127.863
29_20220826 02,1113.0198
29_20220826 03,1097.9988
29_20220826 04,1095.7593
29_20220826 05,1054.8752
29_20220826 06,1093.3372
29_20220826 07,1102.6858
29_20220826 08,1198.5585
29_20220826 09,1599.3418
29_20220826 10,1640.7997
29_20220826 11,1655.6107
29_20220826 12,1619.5647
29_20220826 13,1721.6493
29_20220826 14,1756.9093
29_20220826 15,1785.4368
29_20220826 16,1805.7284
29_20220826 17,1700.1156
29_20220826 18,1422.21
29_20220826 19,1356.2399
29_20220826 20,1329.0558
29_20220826 21,1299.0182
29_20220826 22,1265.7397
29_20220826 23,1201.7616
29_20220827 00,1139.1792
29_20220827 01,1111.9702
29_20220827 02,1084.8043
29_20220827 03,1081.939
29_20220827 04,1049.3495
29_20220827 05,1032.5968
29_20220827 06,1049.8356
29_20220827 07,1028.1576
29_20220827 08,989.73364
29_20220827 09,1009.29535
29_20220827 10,1014.3216
29_20220827 11,1052.4347
29_20220827 12,1050.562
29_20220827 13,1075.6671
29_20220827 14,1135.2207
29_20220827 15,1170.5973
29_20220827 16,1261.2008
29_20220827 17,1286.6667
29_20220827 18,1274.7643
29_20220827 19,1244.2684
29_20220827 20,1264.7456
29_20220827 21,1213.556
29_20220827 22,1215.6259
29_20220827 23,1159.0992
29_20220828 00,1127.2825
29_20220828 01,1111.5695
29_20220828 02,1071.4874
29_20220828 03,1067.801
29_20220828 04,1060.8137
29_20220828 05,1008.6721
29_20220828 06,1030.3975
29_20220828 07,979.964
29_20220828 08,917.85706
29_20220828 09,923.42944
29_20220828 10,918.7433
29_20220828 11,991.7217
29_20220828 12,985.1907
29_20220828 13,1037.2313
29_20220828 14,1085.7391
29_20220828 15,1167.7726
29_20220828 16,1271.5759
29_20220828 17,1309.7837
29_20220828 18,1281.1581
29_20220828 19,1271.7822
29_20220828 20,1290.2865
29_20220828 21,1273.9254
29_20220828 22,1253.7499
29_20220828 23,1209.302
29_20220829 00,1166.0153
29_20220829 01,1137.6177
29_20220829 02,1137.5181
29_20220829 03,1106.7135
29_20220829 04,1078.671
29_20220829 05,1057.4894
29_20220829 06,1092.7145
29_20220829 07,1132.4492
29_20220829 08,1250.0122
29_20220829 09,1627.539
29_20220829 10,1686.2935
29_20220829 11,1682.0891
29_20220829 12,1649.7422
29_20220829 13,1705.4288
29_20220829 14,1716.2676
29_20220829 15,1728.9924
29_20220829 16,1740.1729
29_20220829 17,1681.2301
29_20220829 18,1521.7666
29_20220829 19,1429.7781
29_20220829 20,1402.6812
29_20220829 21,1371.1337
29_20220829 22,1309.2451
29_20220829 23,1251.3251
29_20220830 00,1201.3202
29_20220830 01,1148.3221
29_20220830 02,1138.4232
29_20220830 03,1132.3569
29_20220830 04,1113.3204
29_20220830 05,1069.7992
29_20220830 06,1129.1324
29_20220830 07,1145.2147
29_20220830 08,1318.1104
29_20220830 09,1665.991
29_20220830 10,1763.1149
29_20220830 11,1786.6387
29_20220830 12,1750.8081
29_20220830 13,1804.0159
29_20220830 14,1798.0197
29_20220830 15,1940.1617
29_20220830 16,1882.3517
29_20220830 17,1880.7107
29_20220830 18,1580.5713
29_20220830 19,1515.4866
29_20220830 20,1483.6631
29_20220830 21,1406.6053
29_20220830 22,1318.734
29_20220830 23,1231.6398
29_20220831 00,1165.0286
29_20220831 01,1156.6287
29_20220831 02,1144.1322
29_20220831 03,1135.6505
29_20220831 04,1115.5193
29_20220831 05,1098.2452
29_20220831 06,1120.935
29_20220831 07,1130.7007
29_20220831 08,1254.752
29_20220831 09,1752.6918
29_20220831 10,1872.6125
29_20220831 11,1798.9314
29_20220831 12,1712.0298
29_20220831 13,1824.5308
29_20220831 14,1829.6465
29_20220831 15,1858.4751
29_20220831 16,1891.9308
29_20220831 17,1827.5685
29_20220831 18,1547.1163
29_20220831 19,1480.1367
29_20220831 20,1428.2135
29_20220831 21,1369.6368
29_20220831 22,1315.09
29_20220831 23,1255.6453
30_20220825 00,769.64
30_20220825 01,751.3609
30_20220825 02,742.9464
30_20220825 03,735.7644
30_20220825 04,735.7257
30_20220825 05,717.3778
30_20220825 06,680.5783
30_20220825 07,668.88525
30_20220825 08,749.68866
30_20220825 09,932.70557
30_20220825 10,919.2897
30_20220825 11,919.76294
30_20220825 12,980.32654
30_20220825 13,1068.9042
30_20220825 14,1098.8319
30_20220825 15,1070.193
30_20220825 16,1122.5533
30_20220825 17,1052.5895
30_20220825 18,899.6424
30_20220825 19,895.81274
30_20220825 20,894.11707
30_20220825 21,882.5141
30_20220825 22,839.8355
30_20220825 23,798.9369
30_20220826 00,769.84576
30_20220826 01,755.0976
30_20220826 02,729.4502
30_20220826 03,718.55927
30_20220826 04,717.82336
30_20220826 05,700.77344
30_20220826 06,663.632
30_20220826 07,606.62537
30_20220826 08,667.6517
30_20220826 09,804.36127
30_20220826 10,823.4656
30_20220826 11,815.60986
30_20220826 12,743.3024
30_20220826 13,916.06683
30_20220826 14,935.7611
30_20220826 15,1006.0768
30_20220826 16,1049.5931
30_20220826 17,1032.9995
30_20220826 18,844.0397
30_20220826 19,845.9575
30_20220826 20,847.7664
30_20220826 21,821.8606
30_20220826 22,799.5483
30_20220826 23,771.7626
30_20220827 00,759.65875
30_20220827 01,751.425
30_20220827 02,737.483
30_20220827 03,735.6268
30_20220827 04,727.3494
30_20220827 05,680.39624
30_20220827 06,632.78674
30_20220827 07,560.77014
30_20220827 08,539.2508
30_20220827 09,456.72327
30_20220827 10,463.96146
30_20220827 11,444.5254
30_20220827 12,462.5567
30_20220827 13,490.2782
30_20220827 14,535.0534
30_20220827 15,554.80426
30_20220827 16,631.06586
30_20220827 17,715.3353
30_20220827 18,763.15717
30_20220827 19,796.2585
30_20220827 20,837.3353
30_20220827 21,824.5323
30_20220827 22,807.847
30_20220827 23,777.5468
30_20220828 00,755.56866
30_20220828 01,732.26697
30_20220828 02,721.49347
30_20220828 03,711.91547
30_20220828 04,691.3766
30_20220828 05,666.95544
30_20220828 06,625.0562
30_20220828 07,562.8118
30_20220828 08,573.84357
30_20220828 09,552.1624
30_20220828 10,508.00378
30_20220828 11,432.21555
30_20220828 12,459.19324
30_20220828 13,464.09918
30_20220828 14,564.7447
30_20220828 15,584.3397
30_20220828 16,679.88574
30_20220828 17,732.7646
30_20220828 18,790.2942
30_20220828 19,810.05145
30_20220828 20,835.76636
30_20220828 21,840.07416
30_20220828 22,835.1886
30_20220828 23,795.49884
30_20220829 00,775.9794
30_20220829 01,757.6998
30_20220829 02,749.4905
30_20220829 03,744.0464
30_20220829 04,733.04706
30_20220829 05,700.8044
30_20220829 06,680.2506
30_20220829 07,636.2068
30_20220829 08,712.64624
30_20220829 09,819.0753
30_20220829 10,860.12067
30_20220829 11,860.6329
30_20220829 12,848.6339
30_20220829 13,889.2175
30_20220829 14,893.568
30_20220829 15,856.28754
30_20220829 16,851.87933
30_20220829 17,849.13385
30_20220829 18,847.48303
30_20220829 19,848.2284
30_20220829 20,870.6399
30_20220829 21,872.02893
30_20220829 22,844.7521
30_20220829 23,825.04254
30_20220830 00,757.18854
30_20220830 01,740.758
30_20220830 02,718.4284
30_20220830 03,709.3584
30_20220830 04,710.6601
30_20220830 05,707.192
30_20220830 06,701.0333
30_20220830 07,710.018
30_20220830 08,831.4165
30_20220830 09,811.0984
30_20220830 10,665.1018
30_20220830 11,824.33795
30_20220830 12,857.1284
30_20220830 13,698.0916
30_20220830 14,653.3219
30_20220830 15,659.4338
30_20220830 16,700.49457
30_20220830 17,635.6081
30_20220830 18,885.65625
30_20220830 19,855.01086
30_20220830 20,852.8745
30_20220830 21,846.90314
30_20220830 22,890.7638
30_20220830 23,814.846
30_20220831 00,758.50134
30_20220831 01,730.63727
30_20220831 02,720.80566
30_20220831 03,718.5432
30_20220831 04,717.5225
30_20220831 05,700.049
30_20220831 06,711.8859
30_20220831 07,734.82086
30_20220831 08,785.3358
30_20220831 09,997.6728
30_20220831 10,981.61646
30_20220831 11,999.57587
30_20220831 12,1000.83826
30_20220831 13,1025.5153
30_20220831 14,1030.7147
30_20220831 15,1000.2054
30_20220831 16,1056.7942
