num_date_time,answer
12_20220827 02,1121.0513916016
12_20220827 03,1108.6043701172
12_20220827 04,1147.1882324219
12_20220827 05,1170.3697509766
12_20220827 06,1240.9704589844
12_20220827 07,1239.1427001953
12_20220827 08,1278.9777832031
12_20220827 09,1273.0189208984
12_20220827 10,1316.4348144531
12_20220827 11,1444.3272705078
12_20220827 12,1496.8363037109
12_20220827 13,1484.6359863281
12_20220827 14,1565.1900634766
12_20220827 15,1543.4821777344
12_20220827 16,1549.9566650391
12_20220827 17,1566.2749023438
12_20220827 18,1547.3892822266
12_20220827 19,1513.7410888672
12_20220827 20,1346.1511230469
12_20220827 21,1158.4454345703
12_20220827 22,1062.3403320312
12_20220827 23,1029.0084228516
12_20220828 00,989.4246215820
12_20220828 01,991.5067138672
12_20220828 02,988.8139038086
12_20220828 03,980.1492309570
12_20220828 04,1001.3318481445
12_20220828 05,1022.6018676758
12_20220828 06,1042.3187255859
12_20220828 07,1037.4746093750
12_20220828 08,1010.8337402344
12_20220828 09,1012.5667724609
12_20220828 10,964.8434448242
12_20220828 11,956.0941772461
12_20220828 12,1076.5666503906
12_20220828 13,1221.8833007812
12_20220828 14,1215.4659423828
12_20220828 15,1254.1016845703
12_20220828 16,1346.3981933594
12_20220828 17,1384.4824218750
12_20220828 18,1338.1291503906
12_20220828 19,1256.9417724609
12_20220828 20,1183.9527587891
12_20220828 21,1111.4051513672
12_20220828 22,1050.6657714844
12_20220828 23,1061.5119628906
12_20220829 00,1051.9470214844
12_20220829 01,1042.4995117188
12_20220829 02,1044.9526367188
12_20220829 03,1044.3865966797
12_20220829 04,1091.3450927734
12_20220829 05,1165.1942138672
12_20220829 06,1238.4084472656
12_20220829 07,1313.0129394531
12_20220829 08,1403.6845703125
12_20220829 09,1398.6868896484
12_20220829 10,1436.0664062500
12_20220829 11,1457.4334716797
12_20220829 12,1405.6577148438
12_20220829 13,1460.0646972656
12_20220829 14,1435.3579101562
12_20220829 15,1466.2078857422
12_20220829 16,1450.8614501953
12_20220829 17,1456.6342773438
12_20220829 18,1422.6928710938
12_20220829 19,1417.7930908203
12_20220829 20,1286.4046630859
12_20220829 21,1183.2672119141
12_20220829 22,1079.0577392578
12_20220829 23,1057.7770996094
12_20220830 00,1058.5081787109
12_20220830 01,1057.7397460938
12_20220830 02,1056.0072021484
12_20220830 03,1100.9739990234
12_20220830 04,1210.6724853516
12_20220830 05,1330.8109130859
12_20220830 06,1379.5931396484
12_20220830 07,1390.0789794922
12_20220830 08,1414.8713378906
12_20220830 09,1413.2050781250
12_20220830 10,1436.0012207031
12_20220830 11,1507.8569335938
12_20220830 12,1535.9938964844
12_20220830 13,1564.5317382812
12_20220830 14,1576.8503417969
12_20220830 15,1579.6528320312
12_20220830 16,1588.9135742188
12_20220830 17,1583.2672119141
12_20220830 18,1573.3538818359
12_20220830 19,1492.1115722656
12_20220830 20,1413.2233886719
12_20220830 21,1354.9174804688
12_20220830 22,1144.2880859375
12_20220830 23,1119.4216308594
12_20220831 00,1093.7772216797
12_20220831 01,1096.5012207031
12_20220831 02,1094.0555419922
12_20220831 03,1110.3516845703
12_20220831 04,1192.7791748047
12_20220831 05,1310.9448242188
12_20220831 06,1406.3615722656
12_20220831 07,1406.6801757812
12_20220831 08,1425.1574707031
12_20220831 09,1407.5576171875
12_20220831 10,1438.6651611328
12_20220831 11,1480.7469482422
12_20220831 12,1462.0598144531
12_20220831 13,1512.5494384766
12_20220831 14,1476.5018310547
12_20220831 15,1651.1213378906
12_20220831 16,1657.4428710938
12_20220831 17,1658.5128173828
12_20220831 18,1600.0748291016
12_20220831 19,1565.2022705078
12_20220831 20,1384.3468017578
12_20220831 21,1336.9815673828
12_20220831 22,1163.7630615234
12_20220831 23,1182.1881103516
13_20220825 00,2682.4472656250
13_20220825 01,2656.5227050781
13_20220825 02,2614.3793945312
13_20220825 03,2675.6440429688
13_20220825 04,2635.7053222656
13_20220825 05,2403.9885253906
13_20220825 06,2308.6350097656
13_20220825 07,2265.2995605469
13_20220825 08,2330.5578613281
13_20220825 09,2344.2370605469
13_20220825 10,2488.8496093750
13_20220825 11,2362.0083007812
13_20220825 12,2289.7937011719
13_20220825 13,2331.7294921875
13_20220825 14,2442.8496093750
13_20220825 15,2341.9589843750
13_20220825 16,2342.4909667969
13_20220825 17,2376.4169921875
13_20220825 18,2324.6479492188
13_20220825 19,2818.8549804688
13_20220825 20,2868.9709472656
13_20220825 21,2923.6013183594
13_20220825 22,2792.6247558594
13_20220825 23,2739.0844726562
13_20220826 00,2651.6472167969
13_20220826 01,2612.6835937500
13_20220826 02,2625.6364746094
13_20220826 03,2627.3415527344
13_20220826 04,2636.1386718750
13_20220826 05,2505.0380859375
13_20220826 06,2274.0922851562
13_20220826 07,1990.8800048828
13_20220826 08,2019.4830322266
13_20220826 09,2031.0026855469
13_20220826 10,2359.1311035156
13_20220826 11,2447.1572265625
13_20220826 12,2262.2133789062
13_20220826 13,2274.0769042969
13_20220826 14,2259.3706054688
13_20220826 15,2396.2797851562
13_20220826 16,2424.0993652344
13_20220826 17,2352.9079589844
13_20220826 18,2268.5522460938
13_20220826 19,2699.4387207031
13_20220826 20,2735.7685546875
13_20220826 21,2740.8095703125
13_20220826 22,2749.4396972656
13_20220826 23,2646.6174316406
13_20220827 00,2507.5620117188
13_20220827 01,2607.8210449219
13_20220827 02,2560.0102539062
13_20220827 03,2663.4074707031
13_20220827 04,2680.9543457031
13_20220827 05,2295.0537109375
13_20220827 06,2243.4970703125
13_20220827 07,2093.6779785156
13_20220827 08,2166.5571289062
13_20220827 09,2279.7983398438
13_20220827 10,2290.2905273438
13_20220827 11,2326.3591308594
13_20220827 12,2307.3698730469
13_20220827 13,2289.3615722656
13_20220827 14,2309.9460449219
13_20220827 15,2334.7458496094
13_20220827 16,2334.8881835938
13_20220827 17,2250.0527343750
13_20220827 18,2244.7131347656
13_20220827 19,2639.9975585938
13_20220827 20,2622.2802734375
13_20220827 21,2544.5158691406
13_20220827 22,2518.5283203125
13_20220827 23,2600.0786132812
13_20220828 00,2521.8554687500
13_20220828 01,2477.8715820312
13_20220828 02,2445.0700683594
13_20220828 03,2287.6862792969
13_20220828 04,2216.2946777344
13_20220828 05,1866.5806884766
13_20220828 06,1777.2406005859
13_20220828 07,1864.7968750000
13_20220828 08,1908.8808593750
13_20220828 09,1936.7611083984
13_20220828 10,2085.8222656250
13_20220828 11,2125.8154296875
13_20220828 12,2245.2341308594
13_20220828 13,2257.4848632812
13_20220828 14,2184.9333496094
13_20220828 15,2135.0222167969
13_20220828 16,2178.1169433594
13_20220828 17,2168.0617675781
13_20220828 18,2002.6182861328
13_20220828 19,2530.3774414062
13_20220828 20,2619.4897460938
13_20220828 21,2604.9550781250
13_20220828 22,2614.2666015625
13_20220828 23,2550.7802734375
13_20220829 00,2641.9741210938
13_20220829 01,2577.2868652344
13_20220829 02,2455.4169921875
13_20220829 03,2557.7038574219
13_20220829 04,2609.3137207031
13_20220829 05,2265.3222656250
13_20220829 06,2100.8044433594
13_20220829 07,2053.7307128906
13_20220829 08,2189.9663085938
13_20220829 09,2265.2534179688
13_20220829 10,2433.6054687500
13_20220829 11,2433.9934082031
13_20220829 12,2319.8491210938
13_20220829 13,2365.2250976562
13_20220829 14,2266.3312988281
13_20220829 15,2275.2175292969
13_20220829 16,2215.6220703125
13_20220829 17,2212.0466308594
13_20220829 18,2214.3901367188
13_20220829 19,2711.2858886719
13_20220829 20,2792.7309570312
13_20220829 21,2812.3872070312
13_20220829 22,2801.1286621094
13_20220829 23,2670.2915039062
13_20220830 00,2686.5705566406
13_20220830 01,2702.2905273438
13_20220830 02,2657.6372070312
13_20220830 03,2613.5705566406
13_20220830 04,2624.7187500000
13_20220830 05,2414.0212402344
13_20220830 06,2174.5205078125
13_20220830 07,2103.8303222656
13_20220830 08,2254.9763183594
13_20220830 09,2366.9787597656
13_20220830 10,2470.6076660156
13_20220830 11,2497.7634277344
13_20220830 12,2416.6203613281
13_20220830 13,2390.6105957031
13_20220830 14,2400.4821777344
13_20220830 15,2403.8784179688
13_20220830 16,2392.5839843750
13_20220830 17,2215.1875000000
13_20220830 18,2170.5168457031
13_20220830 19,2791.8430175781
13_20220830 20,2858.9912109375
13_20220830 21,2860.0053710938
13_20220830 22,2836.8916015625
13_20220830 23,2787.8493652344
13_20220831 00,2820.0070800781
13_20220831 01,2752.5773925781
13_20220831 02,2718.8532714844
13_20220831 03,2728.3403320312
13_20220831 04,2732.8564453125
13_20220831 05,2485.6069335938
13_20220831 06,2282.6838378906
13_20220831 07,2257.9282226562
13_20220831 08,2241.2114257812
13_20220831 09,2417.8571777344
13_20220831 10,2491.9023437500
13_20220831 11,2542.2814941406
13_20220831 12,2482.6601562500
13_20220831 13,2371.8977050781
13_20220831 14,2398.5729980469
13_20220831 15,2451.5278320312
13_20220831 16,2536.0021972656
13_20220831 17,2373.4997558594
13_20220831 18,2376.0659179688
13_20220831 19,2904.0021972656
13_20220831 20,2912.6740722656
13_20220831 21,2845.2675781250
13_20220831 22,2797.0104980469
13_20220831 23,2715.4553222656
14_20220825 00,1611.3457031250
14_20220825 01,1910.1607666016
14_20220825 02,1933.4204101562
14_20220825 03,1734.4219970703
14_20220825 04,1696.0666503906
14_20220825 05,1790.8000488281
14_20220825 06,1657.7397460938
14_20220825 07,1292.9532470703
14_20220825 08,1774.1384277344
14_20220825 09,2037.2580566406
14_20220825 10,2168.9760742188
14_20220825 11,2086.3903808594
14_20220825 12,1939.7781982422
14_20220825 13,2151.5478515625
14_20220825 14,2212.5473632812
14_20220825 15,2224.0883789062
14_20220825 16,2165.5288085938
14_20220825 17,1877.2333984375
14_20220825 18,1723.6702880859
14_20220825 19,1895.7487792969
14_20220825 20,2202.0214843750
14_20220825 21,1923.2393798828
14_20220825 22,1744.0002441406
14_20220825 23,1776.4383544922
14_20220826 00,1641.4812011719
14_20220826 01,1661.8334960938
14_20220826 02,1553.9023437500
14_20220826 03,1578.8468017578
14_20220826 04,1728.0283203125
14_20220826 05,1628.5595703125
14_20220826 06,1419.9211425781
14_20220826 07,1261.6080322266
14_20220826 08,1583.2163085938
14_20220826 09,1856.3060302734
14_20220826 10,1946.7111816406
14_20220826 11,1917.2202148438
14_20220826 12,1680.1512451172
14_20220826 13,1977.0874023438
14_20220826 14,1997.7586669922
14_20220826 15,1925.7607421875
14_20220826 16,1967.6652832031
14_20220826 17,1853.5639648438
14_20220826 18,1366.1552734375
14_20220826 19,1850.4429931641
14_20220826 20,2225.9628906250
14_20220826 21,2186.0361328125
14_20220826 22,2167.7402343750
14_20220826 23,1824.2149658203
14_20220827 00,1757.6220703125
14_20220827 01,1880.8403320312
14_20220827 02,1695.4702148438
14_20220827 03,1825.1409912109
14_20220827 04,1776.2813720703
14_20220827 05,1562.7326660156
14_20220827 06,1289.7775878906
14_20220827 07,1162.7775878906
14_20220827 08,1599.4521484375
14_20220827 09,1698.7478027344
14_20220827 10,1739.8873291016
14_20220827 11,1664.3416748047
14_20220827 12,1366.7863769531
14_20220827 13,1645.1781005859
14_20220827 14,1636.5827636719
14_20220827 15,1647.5703125000
14_20220827 16,1690.9174804688
14_20220827 17,1427.7343750000
14_20220827 18,1132.6318359375
14_20220827 19,1633.0496826172
14_20220827 20,1693.0903320312
14_20220827 21,1854.2437744141
14_20220827 22,1790.5444335938
14_20220827 23,1722.8413085938
14_20220828 00,1156.4093017578
14_20220828 01,1748.4022216797
14_20220828 02,1787.0223388672
14_20220828 03,1701.6113281250
14_20220828 04,1458.1834716797
14_20220828 05,1185.3000488281
14_20220828 06,1044.9530029297
14_20220828 07,1042.1967773438
14_20220828 08,1383.8662109375
14_20220828 09,1419.6545410156
14_20220828 10,1394.3184814453
14_20220828 11,1288.9630126953
14_20220828 12,983.3547973633
14_20220828 13,1488.6243896484
14_20220828 14,1349.3415527344
14_20220828 15,1391.7836914062
14_20220828 16,1442.3930664062
14_20220828 17,1403.6335449219
14_20220828 18,1083.6937255859
14_20220828 19,1602.9674072266
14_20220828 20,1602.4812011719
14_20220828 21,1729.6486816406
14_20220828 22,1760.8930664062
14_20220828 23,1755.0643310547
14_20220829 00,1294.5883789062
14_20220829 01,1795.4848632812
14_20220829 02,1819.3552246094
14_20220829 03,1844.0551757812
14_20220829 04,1823.4284667969
14_20220829 05,1645.9698486328
14_20220829 06,1452.9573974609
14_20220829 07,1290.4450683594
14_20220829 08,1698.1369628906
14_20220829 09,1935.1376953125
14_20220829 10,2141.9396972656
14_20220829 11,2017.6798095703
14_20220829 12,1638.9228515625
14_20220829 13,1801.3107910156
14_20220829 14,1714.7178955078
14_20220829 15,1739.0561523438
14_20220829 16,1775.0147705078
14_20220829 17,1836.5867919922
14_20220829 18,1490.6756591797
14_20220829 19,1836.3123779297
14_20220829 20,2044.8968505859
14_20220829 21,1999.5257568359
14_20220829 22,1960.2855224609
14_20220829 23,1888.9898681641
14_20220830 00,1470.7469482422
14_20220830 01,1719.7426757812
14_20220830 02,1646.4014892578
14_20220830 03,1754.5329589844
14_20220830 04,1657.6297607422
14_20220830 05,1623.2335205078
14_20220830 06,1383.5471191406
14_20220830 07,1248.4566650391
14_20220830 08,1607.6662597656
14_20220830 09,1882.7016601562
14_20220830 10,1968.5761718750
14_20220830 11,1973.1679687500
14_20220830 12,1880.7362060547
14_20220830 13,1939.3505859375
14_20220830 14,2268.9335937500
14_20220830 15,2278.3273925781
14_20220830 16,2272.5820312500
14_20220830 17,2056.8654785156
14_20220830 18,1708.0300292969
14_20220830 19,2181.0998535156
14_20220830 20,2276.4194335938
14_20220830 21,2185.5888671875
14_20220830 22,2186.8288574219
14_20220830 23,2017.8194580078
14_20220831 00,1592.4356689453
14_20220831 01,1960.3596191406
14_20220831 02,1913.7613525391
14_20220831 03,1887.1937255859
14_20220831 04,1762.2657470703
14_20220831 05,1460.5665283203
14_20220831 06,1497.6522216797
14_20220831 07,1305.9234619141
14_20220831 08,1644.5894775391
14_20220831 09,2006.3819580078
14_20220831 10,2127.9030761719
14_20220831 11,1969.8205566406
14_20220831 12,1775.3861083984
14_20220831 13,1974.9461669922
14_20220831 14,2119.1364746094
14_20220831 15,2048.0207519531
14_20220831 16,2095.8449707031
14_20220831 17,1992.8455810547
14_20220831 18,1661.4174804688
14_20220831 19,1996.7390136719
14_20220831 20,2234.6525878906
14_20220831 21,2081.3127441406
14_20220831 22,2074.9086914062
14_20220831 23,1941.7868652344
15_20220825 00,1892.5960693359
15_20220825 01,1947.9699707031
15_20220825 02,2005.0469970703
15_20220825 03,1951.2276611328
15_20220825 04,1829.8969726562
15_20220825 05,1767.2469482422
15_20220825 06,1520.9605712891
15_20220825 07,1386.6839599609
15_20220825 08,1506.3287353516
15_20220825 09,1644.6440429688
15_20220825 10,1631.8082275391
15_20220825 11,1716.1177978516
15_20220825 12,1732.7326660156
15_20220825 13,1734.5168457031
15_20220825 14,1791.6596679688
15_20220825 15,1702.7219238281
15_20220825 16,1750.9277343750
15_20220825 17,1743.7476806641
15_20220825 18,1806.9068603516
15_20220825 19,1906.2574462891
15_20220825 20,1983.6174316406
15_20220825 21,2049.7517089844
15_20220825 22,2060.2690429688
15_20220825 23,2029.1375732422
15_20220826 00,1908.1092529297
15_20220826 01,1820.3376464844
15_20220826 02,1832.7908935547
15_20220826 03,1806.9139404297
15_20220826 04,1692.3540039062
15_20220826 05,1631.6031494141
15_20220826 06,1442.0278320312
15_20220826 07,1398.6855468750
15_20220826 08,1454.8052978516
15_20220826 09,1591.4713134766
15_20220826 10,1653.7683105469
15_20220826 11,1686.4293212891
15_20220826 12,1709.9149169922
15_20220826 13,1588.0404052734
15_20220826 14,1646.4202880859
15_20220826 15,1685.7969970703
15_20220826 16,1691.6019287109
15_20220826 17,1728.2712402344
15_20220826 18,1733.5922851562
15_20220826 19,1909.5767822266
15_20220826 20,1918.5909423828
15_20220826 21,1954.5220947266
15_20220826 22,1975.6533203125
15_20220826 23,1897.2105712891
15_20220827 00,1809.6356201172
15_20220827 01,1795.2032470703
15_20220827 02,1847.4702148438
15_20220827 03,1899.1242675781
15_20220827 04,1701.3939208984
15_20220827 05,1604.5968017578
15_20220827 06,1407.6179199219
15_20220827 07,1336.7791748047
15_20220827 08,1414.9893798828
15_20220827 09,1495.6889648438
15_20220827 10,1550.5657958984
15_20220827 11,1554.5291748047
15_20220827 12,1572.6434326172
15_20220827 13,1518.4932861328
15_20220827 14,1585.3354492188
15_20220827 15,1557.8897705078
15_20220827 16,1597.2170410156
15_20220827 17,1632.7733154297
15_20220827 18,1526.3568115234
15_20220827 19,1545.7465820312
15_20220827 20,1620.5037841797
15_20220827 21,1608.4482421875
15_20220827 22,1606.3273925781
15_20220827 23,1559.1806640625
15_20220828 00,1523.8327636719
15_20220828 01,1524.6198730469
15_20220828 02,1528.6978759766
15_20220828 03,1430.8828125000
15_20220828 04,1308.2077636719
15_20220828 05,1202.2059326172
15_20220828 06,1145.8538818359
15_20220828 07,1121.0095214844
15_20220828 08,1134.9930419922
15_20220828 09,1266.9433593750
15_20220828 10,1394.0142822266
15_20220828 11,1422.1406250000
15_20220828 12,1428.7597656250
15_20220828 13,1414.7578125000
15_20220828 14,1450.8862304688
15_20220828 15,1406.0206298828
15_20220828 16,1476.0191650391
15_20220828 17,1462.8487548828
15_20220828 18,1409.5946044922
15_20220828 19,1517.3660888672
15_20220828 20,1601.1954345703
15_20220828 21,1598.5485839844
15_20220828 22,1621.6466064453
15_20220828 23,1595.7027587891
15_20220829 00,1558.5302734375
15_20220829 01,1573.1997070312
15_20220829 02,1603.1771240234
15_20220829 03,1532.2723388672
15_20220829 04,1381.5885009766
15_20220829 05,1281.8946533203
15_20220829 06,1194.7302246094
15_20220829 07,1178.5974121094
15_20220829 08,1308.3977050781
15_20220829 09,1456.0067138672
15_20220829 10,1543.8764648438
15_20220829 11,1576.6230468750
15_20220829 12,1565.9169921875
15_20220829 13,1546.7062988281
15_20220829 14,1527.9681396484
15_20220829 15,1481.2947998047
15_20220829 16,1509.3597412109
15_20220829 17,1553.2001953125
15_20220829 18,1597.2412109375
15_20220829 19,1663.1000976562
15_20220829 20,1782.6716308594
15_20220829 21,1780.4356689453
15_20220829 22,1816.5510253906
15_20220829 23,1758.7236328125
15_20220830 00,1736.9853515625
15_20220830 01,1763.1459960938
15_20220830 02,1788.9129638672
15_20220830 03,1712.2213134766
15_20220830 04,1574.2460937500
15_20220830 05,1538.2254638672
15_20220830 06,1438.9416503906
15_20220830 07,1362.5708007812
15_20220830 08,1413.7556152344
15_20220830 09,1521.0065917969
15_20220830 10,1598.6295166016
15_20220830 11,1583.4971923828
15_20220830 12,1573.9285888672
15_20220830 13,1573.6295166016
15_20220830 14,1559.7453613281
15_20220830 15,1558.5371093750
15_20220830 16,1579.4689941406
15_20220830 17,1587.3830566406
15_20220830 18,1651.5510253906
15_20220830 19,1818.1724853516
15_20220830 20,1944.6697998047
15_20220830 21,1991.8142089844
15_20220830 22,2008.9761962891
15_20220830 23,1997.3878173828
15_20220831 00,1886.7026367188
15_20220831 01,1878.6044921875
15_20220831 02,1952.5966796875
15_20220831 03,1932.0527343750
15_20220831 04,1763.8109130859
15_20220831 05,1711.7811279297
15_20220831 06,1487.1187744141
15_20220831 07,1426.3233642578
15_20220831 08,1470.1281738281
15_20220831 09,1603.5926513672
15_20220831 10,1598.5936279297
15_20220831 11,1649.5731201172
15_20220831 12,1652.3366699219
15_20220831 13,1608.4884033203
15_20220831 14,1667.0938720703
15_20220831 15,1652.7149658203
15_20220831 16,1677.8765869141
15_20220831 17,1681.0230712891
15_20220831 18,1696.4637451172
15_20220831 19,1819.9909667969
15_20220831 20,1847.7415771484
15_20220831 21,1873.1774902344
15_20220831 22,2010.1743164062
15_20220831 23,1976.3934326172
16_20220825 00,1232.9718017578
16_20220825 01,1212.7448730469
16_20220825 02,1210.5739746094
16_20220825 03,1230.9896240234
16_20220825 04,1390.4084472656
16_20220825 05,3048.0319824219
16_20220825 06,4230.6752929688
16_20220825 07,4304.5229492188
16_20220825 08,4230.2529296875
16_20220825 09,4337.6430664062
16_20220825 10,4348.9965820312
16_20220825 11,4415.4970703125
16_20220825 12,4367.5239257812
16_20220825 13,4518.1269531250
16_20220825 14,4471.0498046875
16_20220825 15,4502.8291015625
16_20220825 16,4487.3950195312
16_20220825 17,4435.4052734375
16_20220825 18,4395.2006835938
16_20220825 19,4327.8208007812
16_20220825 20,4214.1855468750
16_20220825 21,3479.1938476562
16_20220825 22,1990.0093994141
16_20220825 23,1427.9738769531
16_20220826 00,1313.6348876953
16_20220826 01,1273.0097656250
16_20220826 02,1274.2014160156
16_20220826 03,1258.3444824219
16_20220826 04,1359.9340820312
16_20220826 05,3084.3576660156
16_20220826 06,3869.4328613281
16_20220826 07,3986.8410644531
16_20220826 08,4072.4785156250
16_20220826 09,4231.9887695312
16_20220826 10,4391.2089843750
16_20220826 11,4418.7119140625
16_20220826 12,4320.3813476562
16_20220826 13,4317.4736328125
16_20220826 14,4491.5668945312
16_20220826 15,4471.2661132812
16_20220826 16,4342.3237304688
16_20220826 17,4170.3198242188
16_20220826 18,4091.9616699219
16_20220826 19,4092.7946777344
16_20220826 20,3959.0593261719
16_20220826 21,2903.2636718750
16_20220826 22,1914.2144775391
16_20220826 23,1442.8757324219
16_20220827 00,1244.3835449219
16_20220827 01,1205.4554443359
16_20220827 02,1192.6551513672
16_20220827 03,1186.5609130859
16_20220827 04,1335.4833984375
16_20220827 05,2833.6616210938
16_20220827 06,3891.9582519531
16_20220827 07,4030.2280273438
16_20220827 08,4028.5410156250
16_20220827 09,4208.1025390625
16_20220827 10,4159.0761718750
16_20220827 11,4068.5827636719
16_20220827 12,4039.2851562500
16_20220827 13,4158.8227539062
16_20220827 14,4219.6850585938
16_20220827 15,4138.3242187500
16_20220827 16,4154.9350585938
16_20220827 17,4232.8427734375
16_20220827 18,4004.5839843750
16_20220827 19,4071.9025878906
16_20220827 20,3840.8413085938
16_20220827 21,2571.7622070312
16_20220827 22,1800.5854492188
16_20220827 23,1283.7340087891
16_20220828 00,1164.5825195312
16_20220828 01,1146.5610351562
16_20220828 02,1141.5030517578
16_20220828 03,1144.1088867188
16_20220828 04,1290.8433837891
16_20220828 05,2726.1835937500
16_20220828 06,3715.7614746094
16_20220828 07,3725.7531738281
16_20220828 08,3590.4375000000
16_20220828 09,3842.3291015625
16_20220828 10,3775.6877441406
16_20220828 11,4009.1811523438
16_20220828 12,4122.1147460938
16_20220828 13,4115.2314453125
16_20220828 14,3989.7055664062
16_20220828 15,3991.6435546875
16_20220828 16,4022.2866210938
16_20220828 17,4138.3930664062
16_20220828 18,4003.9604492188
16_20220828 19,4012.9013671875
16_20220828 20,3908.3105468750
16_20220828 21,3033.4313964844
16_20220828 22,1890.9173583984
16_20220828 23,1359.0804443359
16_20220829 00,1182.5048828125
16_20220829 01,1165.2160644531
16_20220829 02,1172.3560791016
16_20220829 03,1160.8803710938
16_20220829 04,1354.3753662109
16_20220829 05,2700.6362304688
16_20220829 06,3753.9750976562
16_20220829 07,3999.8413085938
16_20220829 08,4010.5231933594
16_20220829 09,4314.5258789062
16_20220829 10,4339.6352539062
16_20220829 11,4339.6362304688
16_20220829 12,4407.9809570312
16_20220829 13,4258.0429687500
16_20220829 14,4195.4760742188
16_20220829 15,4066.6511230469
16_20220829 16,3992.3554687500
16_20220829 17,4038.1027832031
16_20220829 18,3509.2009277344
16_20220829 19,3460.4436035156
16_20220829 20,3115.3408203125
16_20220829 21,2460.1013183594
16_20220829 22,1844.6645507812
16_20220829 23,1343.8089599609
16_20220830 00,1239.9096679688
16_20220830 01,1225.8303222656
16_20220830 02,1238.6984863281
16_20220830 03,1221.4444580078
16_20220830 04,1346.7229003906
16_20220830 05,3016.4738769531
16_20220830 06,4168.1425781250
16_20220830 07,4278.2133789062
16_20220830 08,4308.3632812500
16_20220830 09,4473.1015625000
16_20220830 10,4479.8071289062
16_20220830 11,4387.0205078125
16_20220830 12,4329.9423828125
16_20220830 13,4357.1118164062
16_20220830 14,4467.7783203125
16_20220830 15,4508.8593750000
16_20220830 16,4574.9360351562
16_20220830 17,4502.5327148438
16_20220830 18,4205.4975585938
16_20220830 19,3980.9958496094
16_20220830 20,3351.8840332031
16_20220830 21,2564.8393554688
16_20220830 22,1871.9783935547
16_20220830 23,1348.8929443359
16_20220831 00,1232.0064697266
16_20220831 01,1228.1776123047
16_20220831 02,1234.4720458984
16_20220831 03,1223.9083251953
16_20220831 04,1342.9836425781
16_20220831 05,2818.4416503906
16_20220831 06,4348.8095703125
16_20220831 07,4365.1577148438
16_20220831 08,4525.7060546875
16_20220831 09,4530.4711914062
16_20220831 10,4510.3344726562
16_20220831 11,4366.1362304688
16_20220831 12,4324.9682617188
16_20220831 13,4309.2075195312
16_20220831 14,4302.4335937500
16_20220831 15,4371.1738281250
16_20220831 16,4439.0258789062
16_20220831 17,4438.4409179688
16_20220831 18,4186.3203125000
16_20220831 19,4197.7529296875
16_20220831 20,3721.4091796875
16_20220831 21,2514.7819824219
16_20220831 22,1854.2122802734
16_20220831 23,1344.1352539062
17_20220825 00,690.4357910156
17_20220825 01,633.4837036133
17_20220825 02,635.2081298828
17_20220825 03,639.7265014648
17_20220825 04,852.0794677734
17_20220825 05,1196.4276123047
17_20220825 06,1265.5500488281
17_20220825 07,1284.7636718750
17_20220825 08,1459.5783691406
17_20220825 09,1453.8242187500
17_20220825 10,1456.0769042969
17_20220825 11,1461.6613769531
17_20220825 12,1429.4898681641
17_20220825 13,1498.7304687500
17_20220825 14,1413.0894775391
17_20220825 15,1410.8234863281
17_20220825 16,1407.6284179688
17_20220825 17,1365.7941894531
17_20220825 18,1345.4213867188
17_20220825 19,981.2850952148
17_20220825 20,827.1889038086
17_20220825 21,782.9425659180
17_20220825 22,750.5386962891
17_20220825 23,728.1096801758
17_20220826 00,634.4232177734
17_20220826 01,481.1828308105
17_20220826 02,465.0973510742
17_20220826 03,460.9518737793
17_20220826 04,764.0343017578
17_20220826 05,1188.5349121094
17_20220826 06,1134.6729736328
17_20220826 07,1200.4979248047
17_20220826 08,1452.5895996094
17_20220826 09,1452.2427978516
17_20220826 10,1449.4383544922
17_20220826 11,1478.2924804688
17_20220826 12,1410.4816894531
17_20220826 13,1477.2056884766
17_20220826 14,1408.3579101562
17_20220826 15,1481.7373046875
17_20220826 16,1455.2618408203
17_20220826 17,1415.1160888672
17_20220826 18,1325.5935058594
17_20220826 19,868.4031982422
17_20220826 20,783.5400390625
17_20220826 21,704.2301635742
17_20220826 22,647.4326782227
17_20220826 23,612.0142822266
17_20220827 00,584.3148803711
17_20220827 01,574.7344360352
17_20220827 02,585.3738403320
17_20220827 03,570.6840209961
17_20220827 04,510.4750671387
17_20220827 05,505.8372497559
17_20220827 06,508.6030578613
17_20220827 07,502.0406799316
17_20220827 08,477.0730895996
17_20220827 09,453.6902160645
17_20220827 10,402.7605285645
17_20220827 11,407.6108398438
17_20220827 12,407.1088562012
17_20220827 13,404.4818725586
17_20220827 14,584.0026855469
17_20220827 15,628.5140380859
17_20220827 16,639.2643432617
17_20220827 17,623.1427612305
17_20220827 18,608.0930786133
17_20220827 19,686.1692504883
17_20220827 20,653.2741699219
17_20220827 21,636.7318115234
17_20220827 22,623.3286743164
17_20220827 23,613.1228637695
17_20220828 00,526.1718139648
17_20220828 01,509.4168090820
17_20220828 02,534.1619873047
17_20220828 03,533.1157836914
17_20220828 04,534.4138183594
17_20220828 05,543.3602294922
17_20220828 06,522.2147827148
17_20220828 07,511.9693603516
17_20220828 08,472.4432983398
17_20220828 09,452.1396179199
17_20220828 10,449.7269287109
17_20220828 11,428.5442199707
17_20220828 12,416.8270874023
17_20220828 13,433.9323120117
17_20220828 14,423.3081359863
17_20220828 15,451.7283630371
