num_date_time,answer
23_20220827 11,1031.7065429688
23_20220827 12,1033.9599609375
23_20220827 13,1025.4991455078
23_20220827 14,1032.3510742188
23_20220827 15,1020.2905273438
23_20220827 16,1026.5910644531
23_20220827 17,1019.1306152344
23_20220827 18,1043.4608154297
23_20220827 19,1036.6672363281
23_20220827 20,1029.0083007812
23_20220827 21,1019.4776611328
23_20220827 22,1003.8948974609
23_20220827 23,1006.6973876953
23_20220828 00,1004.7871704102
23_20220828 01,1003.1475830078
23_20220828 02,1002.7242431641
23_20220828 03,1003.6608276367
23_20220828 04,999.4229736328
23_20220828 05,996.6192626953
23_20220828 06,1007.6057739258
23_20220828 07,1025.8459472656
23_20220828 08,1027.0537109375
23_20220828 09,1031.8574218750
23_20220828 10,1042.2275390625
23_20220828 11,1041.6624755859
23_20220828 12,1060.6829833984
23_20220828 13,1057.8509521484
23_20220828 14,1048.6978759766
23_20220828 15,1043.8356933594
23_20220828 16,1044.4346923828
23_20220828 17,1037.1828613281
23_20220828 18,1045.7265625000
23_20220828 19,1035.5170898438
23_20220828 20,1048.9649658203
23_20220828 21,1033.8691406250
23_20220828 22,1021.9320068359
23_20220828 23,1013.7390747070
23_20220829 00,1016.2089843750
23_20220829 01,1015.8694458008
23_20220829 02,1013.0646972656
23_20220829 03,1006.9830322266
23_20220829 04,1011.9124145508
23_20220829 05,1020.1722412109
23_20220829 06,1154.5843505859
23_20220829 07,1185.6158447266
23_20220829 08,1229.3480224609
23_20220829 09,1338.3470458984
23_20220829 10,1391.2298583984
23_20220829 11,1337.2211914062
23_20220829 12,1322.2343750000
23_20220829 13,1291.9807128906
23_20220829 14,1318.8963623047
23_20220829 15,1362.5821533203
23_20220829 16,1364.2073974609
23_20220829 17,1354.2288818359
23_20220829 18,1163.5643310547
23_20220829 19,1140.9753417969
23_20220829 20,1082.4576416016
23_20220829 21,1063.9650878906
23_20220829 22,1037.1685791016
23_20220829 23,1022.6286010742
23_20220830 00,1024.3857421875
23_20220830 01,1023.3131103516
23_20220830 02,1019.7403564453
23_20220830 03,1023.4541015625
23_20220830 04,1022.3104858398
23_20220830 05,1031.7203369141
23_20220830 06,1307.3283691406
23_20220830 07,1409.1813964844
23_20220830 08,1469.4842529297
23_20220830 09,1495.9472656250
23_20220830 10,1487.2714843750
23_20220830 11,1492.8337402344
23_20220830 12,1469.9763183594
23_20220830 13,1495.8786621094
23_20220830 14,1508.8626708984
23_20220830 15,1521.5584716797
23_20220830 16,1522.2613525391
23_20220830 17,1507.3155517578
23_20220830 18,1308.3437500000
23_20220830 19,1207.2293701172
23_20220830 20,1169.1143798828
23_20220830 21,1132.2666015625
23_20220830 22,1087.6340332031
23_20220830 23,1064.5128173828
23_20220831 00,1056.6131591797
23_20220831 01,1056.7094726562
23_20220831 02,1052.5352783203
23_20220831 03,1055.3062744141
23_20220831 04,1049.9637451172
23_20220831 05,1076.8909912109
23_20220831 06,1413.0927734375
23_20220831 07,1461.2485351562
23_20220831 08,1471.4998779297
23_20220831 09,1499.2835693359
23_20220831 10,1476.0098876953
23_20220831 11,1473.3355712891
23_20220831 12,1501.8588867188
23_20220831 13,1555.9041748047
23_20220831 14,1567.0307617188
23_20220831 15,1625.0450439453
23_20220831 16,1614.5751953125
23_20220831 17,1576.0354003906
23_20220831 18,1211.4995117188
23_20220831 19,1152.3017578125
23_20220831 20,1143.4555664062
23_20220831 21,1124.5115966797
23_20220831 22,1077.1230468750
23_20220831 23,1062.3900146484
24_20220825 00,7846.6396484375
24_20220825 01,7497.2875976562
24_20220825 02,7278.4106445312
24_20220825 03,7235.6455078125
24_20220825 04,7217.6264648438
24_20220825 05,7395.7719726562
24_20220825 06,7991.5180664062
24_20220825 07,8735.3125000000
24_20220825 08,11995.9707031250
24_20220825 09,13027.8408203125
24_20220825 10,13779.5039062500
24_20220825 11,13863.6201171875
24_20220825 12,14205.1054687500
24_20220825 13,14203.6757812500
24_20220825 14,14281.3652343750
24_20220825 15,14013.3183593750
24_20220825 16,13828.9218750000
24_20220825 17,12319.3417968750
24_20220825 18,11421.6552734375
24_20220825 19,10221.4746093750
24_20220825 20,9746.3085937500
24_20220825 21,8862.9677734375
24_20220825 22,8245.9296875000
24_20220825 23,7942.8916015625
24_20220826 00,7462.0576171875
24_20220826 01,7312.6762695312
24_20220826 02,7214.8603515625
24_20220826 03,7128.7055664062
24_20220826 04,7027.1699218750
24_20220826 05,7263.8129882812
24_20220826 06,7773.1845703125
24_20220826 07,8581.2080078125
24_20220826 08,11555.3730468750
24_20220826 09,12920.5332031250
24_20220826 10,13653.1357421875
24_20220826 11,14027.0634765625
24_20220826 12,13974.9296875000
24_20220826 13,14132.8388671875
24_20220826 14,14149.8603515625
24_20220826 15,14283.9921875000
24_20220826 16,13639.3828125000
24_20220826 17,12353.6757812500
24_20220826 18,11528.1992187500
24_20220826 19,10405.9062500000
24_20220826 20,9603.7275390625
24_20220826 21,8610.8291015625
24_20220826 22,8274.5263671875
24_20220826 23,8135.3354492188
24_20220827 00,7559.5576171875
24_20220827 01,7403.4868164062
24_20220827 02,7195.3198242188
24_20220827 03,7113.3027343750
24_20220827 04,6907.0537109375
24_20220827 05,6820.7519531250
24_20220827 06,6909.4223632812
24_20220827 07,7195.1508789062
24_20220827 08,8653.8154296875
24_20220827 09,9119.7441406250
24_20220827 10,9449.7695312500
24_20220827 11,9293.0869140625
24_20220827 12,9874.8056640625
24_20220827 13,9644.5302734375
24_20220827 14,10069.1445312500
24_20220827 15,9477.5312500000
24_20220827 16,8883.3496093750
24_20220827 17,9122.9414062500
24_20220827 18,8751.1777343750
24_20220827 19,8394.8261718750
24_20220827 20,8318.8769531250
24_20220827 21,7857.9965820312
24_20220827 22,7841.3725585938
24_20220827 23,7464.7314453125
24_20220828 00,7181.2744140625
24_20220828 01,6858.3071289062
24_20220828 02,6825.6098632812
24_20220828 03,6833.0947265625
24_20220828 04,6812.3637695312
24_20220828 05,6847.8359375000
24_20220828 06,6709.8188476562
24_20220828 07,6802.8027343750
24_20220828 08,7308.5541992188
24_20220828 09,7472.2299804688
24_20220828 10,7761.3012695312
24_20220828 11,8014.7324218750
24_20220828 12,8267.1318359375
24_20220828 13,8422.5585937500
24_20220828 14,8425.1103515625
24_20220828 15,8761.1171875000
24_20220828 16,8894.7402343750
24_20220828 17,8732.2519531250
24_20220828 18,8402.2480468750
24_20220828 19,8284.5605468750
24_20220828 20,8339.5283203125
24_20220828 21,8136.5488281250
24_20220828 22,8097.6552734375
24_20220828 23,7618.0698242188
24_20220829 00,7275.4492187500
24_20220829 01,7099.6455078125
24_20220829 02,7094.4619140625
24_20220829 03,6919.2290039062
24_20220829 04,6890.4858398438
24_20220829 05,7058.6992187500
24_20220829 06,7562.3413085938
24_20220829 07,8400.1220703125
24_20220829 08,10580.0595703125
24_20220829 09,11388.2871093750
24_20220829 10,11918.3076171875
24_20220829 11,12496.0312500000
24_20220829 12,12325.2431640625
24_20220829 13,12586.0244140625
24_20220829 14,12374.5966796875
24_20220829 15,12517.2343750000
24_20220829 16,11554.0625000000
24_20220829 17,10774.1621093750
24_20220829 18,10462.4980468750
24_20220829 19,9718.3818359375
24_20220829 20,9557.4335937500
24_20220829 21,8670.8925781250
24_20220829 22,8385.3554687500
24_20220829 23,7857.0151367188
24_20220830 00,7433.0380859375
24_20220830 01,7323.4208984375
24_20220830 02,7145.9326171875
24_20220830 03,7062.3803710938
24_20220830 04,7019.8134765625
24_20220830 05,7199.1713867188
24_20220830 06,7671.2304687500
24_20220830 07,8516.5986328125
24_20220830 08,10939.8564453125
24_20220830 09,12567.8496093750
24_20220830 10,13227.7998046875
24_20220830 11,13308.7744140625
24_20220830 12,13295.1386718750
24_20220830 13,13424.6875000000
24_20220830 14,13591.5244140625
24_20220830 15,13399.2011718750
24_20220830 16,13185.7646484375
24_20220830 17,11890.7441406250
24_20220830 18,11194.6845703125
24_20220830 19,10603.6162109375
24_20220830 20,9886.6142578125
24_20220830 21,8916.8867187500
24_20220830 22,8671.5351562500
24_20220830 23,7842.3378906250
24_20220831 00,7524.9912109375
24_20220831 01,7342.7524414062
24_20220831 02,7181.7128906250
24_20220831 03,7154.7451171875
24_20220831 04,7055.6284179688
24_20220831 05,7337.2602539062
24_20220831 06,7727.5981445312
24_20220831 07,8360.5625000000
24_20220831 08,11145.0957031250
24_20220831 09,12369.1728515625
24_20220831 10,13356.4648437500
24_20220831 11,13508.8613281250
24_20220831 12,13750.5019531250
24_20220831 13,14150.0644531250
24_20220831 14,14235.9287109375
24_20220831 15,14265.8271484375
24_20220831 16,13797.4453125000
24_20220831 17,12713.3515625000
24_20220831 18,11824.1103515625
24_20220831 19,10727.1152343750
24_20220831 20,9814.9492187500
24_20220831 21,8920.9394531250
24_20220831 22,8460.1894531250
24_20220831 23,7969.9160156250
25_20220825 00,5388.1562500000
25_20220825 01,5290.7236328125
25_20220825 02,5140.2900390625
25_20220825 03,5085.6762695312
25_20220825 04,5013.5371093750
25_20220825 05,4973.3457031250
25_20220825 06,5084.3833007812
25_20220825 07,5504.4565429688
25_20220825 08,8419.2255859375
25_20220825 09,10198.0957031250
25_20220825 10,10851.0527343750
25_20220825 11,10778.3789062500
25_20220825 12,10485.5693359375
25_20220825 13,10742.1845703125
25_20220825 14,10662.0595703125
25_20220825 15,10323.8593750000
25_20220825 16,10357.4726562500
25_20220825 17,9538.8984375000
25_20220825 18,9073.0087890625
25_20220825 19,8304.5185546875
25_20220825 20,7685.8647460938
25_20220825 21,6129.1635742188
25_20220825 22,5724.4609375000
25_20220825 23,5583.2265625000
25_20220826 00,5212.3125000000
25_20220826 01,5135.2666015625
25_20220826 02,5053.9990234375
25_20220826 03,5059.6166992188
25_20220826 04,4993.7553710938
25_20220826 05,4966.9711914062
25_20220826 06,5118.3100585938
25_20220826 07,5486.1289062500
25_20220826 08,8378.7265625000
25_20220826 09,9744.1474609375
25_20220826 10,10014.7382812500
25_20220826 11,10708.6503906250
25_20220826 12,10100.4394531250
25_20220826 13,10886.3027343750
25_20220826 14,10928.9609375000
25_20220826 15,10889.0107421875
25_20220826 16,10458.6855468750
25_20220826 17,9811.0751953125
25_20220826 18,9151.2060546875
25_20220826 19,8483.1796875000
25_20220826 20,7491.2177734375
25_20220826 21,5955.0346679688
25_20220826 22,5678.6708984375
25_20220826 23,5575.9619140625
25_20220827 00,5244.8271484375
25_20220827 01,5131.4765625000
25_20220827 02,4957.5219726562
25_20220827 03,4950.0322265625
25_20220827 04,4785.8793945312
25_20220827 05,4723.0693359375
25_20220827 06,4695.8022460938
25_20220827 07,4837.8500976562
25_20220827 08,6226.3305664062
25_20220827 09,6402.3642578125
25_20220827 10,7224.6054687500
25_20220827 11,6481.6923828125
25_20220827 12,7109.2338867188
25_20220827 13,6949.7382812500
25_20220827 14,7085.3681640625
25_20220827 15,7140.5014648438
25_20220827 16,6813.5854492188
25_20220827 17,6519.9106445312
25_20220827 18,6217.7426757812
25_20220827 19,5662.0786132812
25_20220827 20,5555.0068359375
25_20220827 21,5427.1528320312
25_20220827 22,5318.4809570312
25_20220827 23,5178.5449218750
25_20220828 00,4926.4448242188
25_20220828 01,4769.4604492188
25_20220828 02,4735.8090820312
25_20220828 03,4711.5053710938
25_20220828 04,4684.1459960938
25_20220828 05,4604.1005859375
25_20220828 06,4552.2490234375
25_20220828 07,4558.6127929688
25_20220828 08,4714.2016601562
25_20220828 09,4872.3901367188
25_20220828 10,4870.9404296875
25_20220828 11,4977.0947265625
25_20220828 12,5167.3359375000
25_20220828 13,5295.7089843750
25_20220828 14,5577.2744140625
25_20220828 15,5620.9863281250
25_20220828 16,5578.6513671875
25_20220828 17,5760.6743164062
25_20220828 18,5653.8691406250
25_20220828 19,5564.8237304688
25_20220828 20,5571.9589843750
25_20220828 21,5505.3134765625
25_20220828 22,5461.6313476562
25_20220828 23,5265.9780273438
25_20220829 00,5022.4296875000
25_20220829 01,4952.9101562500
25_20220829 02,4896.8398437500
25_20220829 03,4842.2617187500
25_20220829 04,4832.8554687500
25_20220829 05,4726.5971679688
25_20220829 06,4794.8491210938
25_20220829 07,5204.8139648438
25_20220829 08,7898.8193359375
25_20220829 09,7638.8442382812
25_20220829 10,7012.8525390625
25_20220829 11,7918.7109375000
25_20220829 12,7603.2470703125
25_20220829 13,7746.4682617188
25_20220829 14,7080.0664062500
25_20220829 15,7033.7226562500
25_20220829 16,7137.0175781250
25_20220829 17,6990.9189453125
25_20220829 18,7136.8193359375
25_20220829 19,7820.7827148438
25_20220829 20,7573.4580078125
25_20220829 21,6073.1459960938
25_20220829 22,5537.1391601562
25_20220829 23,5260.0351562500
25_20220830 00,5054.3793945312
25_20220830 01,4980.9599609375
25_20220830 02,4879.9731445312
25_20220830 03,4987.3593750000
25_20220830 04,4917.7226562500
25_20220830 05,4860.3906250000
25_20220830 06,4932.7275390625
25_20220830 07,5281.3852539062
25_20220830 08,8030.8959960938
25_20220830 09,9601.0810546875
25_20220830 10,9877.7939453125
25_20220830 11,9984.9697265625
25_20220830 12,9780.2626953125
25_20220830 13,10236.6679687500
25_20220830 14,10200.4189453125
25_20220830 15,9936.1298828125
25_20220830 16,9848.0664062500
25_20220830 17,9555.9853515625
25_20220830 18,9003.2080078125
25_20220830 19,8602.2294921875
25_20220830 20,6948.8540039062
25_20220830 21,6085.9291992188
25_20220830 22,5714.5161132812
25_20220830 23,5472.6601562500
25_20220831 00,5213.3330078125
25_20220831 01,5167.8554687500
25_20220831 02,5142.0400390625
25_20220831 03,5124.6430664062
25_20220831 04,5060.6337890625
25_20220831 05,5042.9570312500
25_20220831 06,5129.7109375000
25_20220831 07,5456.0781250000
25_20220831 08,8477.9609375000
25_20220831 09,10026.9121093750
25_20220831 10,10392.0429687500
25_20220831 11,10456.2695312500
25_20220831 12,10628.9414062500
25_20220831 13,10673.7177734375
25_20220831 14,10995.5078125000
25_20220831 15,10691.2070312500
25_20220831 16,10531.4482421875
25_20220831 17,9788.9296875000
25_20220831 18,9221.9726562500
25_20220831 19,8835.6621093750
25_20220831 20,7765.2744140625
25_20220831 21,6173.8686523438
25_20220831 22,5751.6503906250
25_20220831 23,5598.0449218750
26_20220825 00,2935.1191406250
26_20220825 01,2834.0932617188
26_20220825 02,2758.0297851562
26_20220825 03,2746.7370605469
26_20220825 04,2722.9621582031
26_20220825 05,2669.2651367188
26_20220825 06,2729.6789550781
26_20220825 07,2831.6713867188
26_20220825 08,3294.2456054688
26_20220825 09,4187.1152343750
26_20220825 10,4314.0219726562
26_20220825 11,4256.2592773438
26_20220825 12,4581.4931640625
26_20220825 13,4690.5097656250
26_20220825 14,4713.0219726562
26_20220825 15,4793.6826171875
26_20220825 16,4685.1718750000
26_20220825 17,4384.1342773438
26_20220825 18,3825.4943847656
26_20220825 19,3538.2019042969
26_20220825 20,3370.3100585938
26_20220825 21,3274.9938964844
26_20220825 22,3162.5781250000
26_20220825 23,2996.6596679688
26_20220826 00,2818.7814941406
26_20220826 01,2688.6921386719
26_20220826 02,2665.5029296875
26_20220826 03,2630.5825195312
26_20220826 04,2600.8447265625
26_20220826 05,2593.5034179688
26_20220826 06,2632.8852539062
26_20220826 07,2677.6030273438
26_20220826 08,3089.4460449219
26_20220826 09,3797.2897949219
26_20220826 10,3969.4316406250
26_20220826 11,4088.4096679688
26_20220826 12,4104.7202148438
26_20220826 13,4444.5634765625
26_20220826 14,4343.5874023438
26_20220826 15,4782.9150390625
26_20220826 16,4701.1835937500
26_20220826 17,4439.0625000000
26_20220826 18,3700.6584472656
26_20220826 19,3493.0815429688
26_20220826 20,3416.7482910156
26_20220826 21,3234.5693359375
26_20220826 22,3044.9921875000
26_20220826 23,2950.6062011719
26_20220827 00,2841.6970214844
26_20220827 01,2713.9868164062
26_20220827 02,2612.9267578125
26_20220827 03,2550.8867187500
26_20220827 04,2537.6777343750
26_20220827 05,2499.5246582031
26_20220827 06,2497.4343261719
26_20220827 07,2460.8894042969
26_20220827 08,2322.9824218750
26_20220827 09,2351.7475585938
26_20220827 10,2434.7338867188
26_20220827 11,2596.7629394531
26_20220827 12,2619.4484863281
26_20220827 13,2648.7312011719
26_20220827 14,2927.7197265625
26_20220827 15,2936.6218261719
26_20220827 16,2957.3435058594
26_20220827 17,2981.8918457031
26_20220827 18,3006.9458007812
26_20220827 19,3009.0742187500
26_20220827 20,2987.4692382812
26_20220827 21,2926.5922851562
26_20220827 22,2857.4521484375
26_20220827 23,2772.4191894531
26_20220828 00,2661.4758300781
26_20220828 01,2589.4201660156
26_20220828 02,2521.4797363281
26_20220828 03,2497.5930175781
26_20220828 04,2484.6337890625
26_20220828 05,2458.3200683594
26_20220828 06,2461.9787597656
26_20220828 07,2420.3486328125
26_20220828 08,2359.2316894531
26_20220828 09,2343.6796875000
26_20220828 10,2344.8942871094
26_20220828 11,2489.1269531250
26_20220828 12,2436.1308593750
26_20220828 13,2557.8068847656
26_20220828 14,2687.6738281250
26_20220828 15,2748.3259277344
26_20220828 16,2918.8935546875
26_20220828 17,3006.8962402344
26_20220828 18,2999.4846191406
26_20220828 19,3073.0317382812
26_20220828 20,3076.1945800781
26_20220828 21,3040.4338378906
26_20220828 22,3009.3796386719
26_20220828 23,2908.0097656250
26_20220829 00,2808.2304687500
26_20220829 01,2716.5764160156
26_20220829 02,2603.6174316406
26_20220829 03,2553.0549316406
26_20220829 04,2554.5681152344
26_20220829 05,2551.5295410156
26_20220829 06,2631.1018066406
26_20220829 07,2718.6247558594
26_20220829 08,3161.1726074219
26_20220829 09,3683.2871093750
26_20220829 10,3734.5837402344
26_20220829 11,3758.7045898438
26_20220829 12,3572.3310546875
26_20220829 13,3746.3981933594
26_20220829 14,3699.0661621094
26_20220829 15,3805.1564941406
26_20220829 16,3799.5803222656
26_20220829 17,3839.4311523438
26_20220829 18,3431.7026367188
26_20220829 19,3337.5939941406
26_20220829 20,3263.2629394531
26_20220829 21,3162.0957031250
26_20220829 22,3061.7607421875
26_20220829 23,2918.5810546875
26_20220830 00,2766.8674316406
26_20220830 01,2683.2416992188
26_20220830 02,2641.8342285156
26_20220830 03,2613.1835937500
26_20220830 04,2574.8176269531
26_20220830 05,2619.7055664062
26_20220830 06,2661.6818847656
26_20220830 07,2764.5964355469
26_20220830 08,3024.8417968750
26_20220830 09,3841.4489746094
26_20220830 10,3998.5756835938
26_20220830 11,3984.3439941406
26_20220830 12,3941.5927734375
26_20220830 13,4232.1064453125
26_20220830 14,4194.4111328125
26_20220830 15,4195.0029296875
26_20220830 16,4157.0610351562
26_20220830 17,3927.2324218750
26_20220830 18,3697.9484863281
26_20220830 19,3613.1738281250
26_20220830 20,3417.3427734375
26_20220830 21,3261.8205566406
26_20220830 22,3113.6267089844
26_20220830 23,2956.5903320312
26_20220831 00,2785.3430175781
26_20220831 01,2704.4653320312
26_20220831 02,2680.3049316406
26_20220831 03,2636.7565917969
26_20220831 04,2604.6979980469
26_20220831 05,2627.6555175781
26_20220831 06,2683.3608398438
26_20220831 07,2775.9892578125
26_20220831 08,3204.8479003906
26_20220831 09,4137.0283203125
26_20220831 10,4230.6489257812
26_20220831 11,4267.4018554688
26_20220831 12,4215.0566406250
26_20220831 13,4648.5771484375
26_20220831 14,4723.6547851562
26_20220831 15,4741.7192382812
26_20220831 16,4670.9238281250
26_20220831 17,4511.1542968750
26_20220831 18,3885.3493652344
26_20220831 19,3506.9873046875
26_20220831 20,3429.0214843750
26_20220831 21,3294.9426269531
26_20220831 22,3161.9355468750
26_20220831 23,2986.7282714844
27_20220825 00,15171.3105468750
27_20220825 01,14535.0488281250
27_20220825 02,14225.0234375000
27_20220825 03,13877.1367187500
27_20220825 04,14011.3750000000
27_20220825 05,13697.6523437500
27_20220825 06,14475.2636718750
27_20220825 07,16514.6425781250
27_20220825 08,19647.8476562500
27_20220825 09,18485.5390625000
27_20220825 10,19604.0253906250
27_20220825 11,19713.8105468750
27_20220825 12,20998.8261718750
27_20220825 13,21793.2597656250
27_20220825 14,22268.5449218750
27_20220825 15,22074.0566406250
27_20220825 16,22110.3437500000
27_20220825 17,18787.9687500000
27_20220825 18,16815.8261718750
27_20220825 19,15874.5175781250
27_20220825 20,15409.8974609375
27_20220825 21,15273.3808593750
27_20220825 22,15047.0000000000
27_20220825 23,14913.4013671875
27_20220826 00,14478.7285156250
27_20220826 01,14109.4921875000
27_20220826 02,13850.9013671875
27_20220826 03,13573.1054687500
27_20220826 04,13402.8154296875
27_20220826 05,13308.1904296875
27_20220826 06,13680.8105468750
27_20220826 07,15076.0888671875
27_20220826 08,16131.4472656250
27_20220826 09,17454.2773437500
27_20220826 10,19105.0957031250
27_20220826 11,18884.4179687500
27_20220826 12,19470.2753906250
27_20220826 13,19657.8750000000
27_20220826 14,19606.9316406250
27_20220826 15,21186.0097656250
27_20220826 16,20866.8515625000
27_20220826 17,19070.0156250000
27_20220826 18,17153.0097656250
27_20220826 19,16517.0019531250
27_20220826 20,16275.7089843750
27_20220826 21,16138.7861328125
27_20220826 22,15576.8583984375
27_20220826 23,14810.9931640625
27_20220827 00,14453.7841796875
27_20220827 01,14270.5341796875
27_20220827 02,13878.0224609375
27_20220827 03,13753.8261718750
27_20220827 04,13679.4394531250
27_20220827 05,13633.3222656250
27_20220827 06,13666.5019531250
27_20220827 07,13788.7685546875
27_20220827 08,13920.8437500000
27_20220827 09,14102.2607421875
27_20220827 10,14250.3398437500
27_20220827 11,14539.3261718750
27_20220827 12,15095.4130859375
27_20220827 13,15361.4589843750
27_20220827 14,15621.1181640625
27_20220827 15,15846.4687500000
27_20220827 16,15913.4384765625
27_20220827 17,15479.7167968750
27_20220827 18,15136.0019531250
27_20220827 19,15058.0947265625
27_20220827 20,14625.3808593750
27_20220827 21,14590.7695312500
27_20220827 22,14235.3398437500
27_20220827 23,13825.0917968750
27_20220828 00,13641.9248046875
27_20220828 01,13402.6679687500
27_20220828 02,13211.3203125000
27_20220828 03,13158.7968750000
27_20220828 04,13108.7246093750
27_20220828 05,13158.7861328125
27_20220828 06,13298.7333984375
27_20220828 07,13346.4687500000
27_20220828 08,13445.1728515625
27_20220828 09,13756.7998046875
27_20220828 10,13849.9355468750
27_20220828 11,14212.4912109375
27_20220828 12,14692.1298828125
27_20220828 13,15028.9531250000
27_20220828 14,15388.0527343750
27_20220828 15,15570.0302734375
27_20220828 16,15589.7099609375
27_20220828 17,15863.5507812500
27_20220828 18,15879.2841796875
27_20220828 19,15619.0830078125
27_20220828 20,15627.1220703125
27_20220828 21,15503.9365234375
27_20220828 22,15363.9492187500
27_20220828 23,14874.4746093750
27_20220829 00,14495.5439453125
27_20220829 01,14092.9062500000
27_20220829 02,13958.8505859375
27_20220829 03,13688.8115234375
27_20220829 04,13603.2724609375
27_20220829 05,13586.3554687500
27_20220829 06,13635.2363281250
27_20220829 07,15509.2626953125
27_20220829 08,16418.1894531250
27_20220829 09,15773.9892578125
27_20220829 10,15489.5791015625
27_20220829 11,15851.9111328125
27_20220829 12,15574.0019531250
27_20220829 13,15659.4843750000
27_20220829 14,15578.6953125000
27_20220829 15,15584.2148437500
27_20220829 16,15052.7871093750
27_20220829 17,14782.4277343750
27_20220829 18,14697.4892578125
27_20220829 19,15106.7656250000
27_20220829 20,15015.4238281250
27_20220829 21,15084.0439453125
27_20220829 22,14775.8994140625
27_20220829 23,14540.0498046875
27_20220830 00,14176.2216796875
27_20220830 01,13912.8466796875
27_20220830 02,13738.5146484375
27_20220830 03,13454.4003906250
27_20220830 04,13365.1035156250
27_20220830 05,13351.0732421875
27_20220830 06,13785.7080078125
27_20220830 07,14396.7226562500
27_20220830 08,15302.4023437500
27_20220830 09,15949.8437500000
27_20220830 10,16432.0605468750
27_20220830 11,16738.3613281250
27_20220830 12,16986.4980468750
27_20220830 13,17096.7734375000
27_20220830 14,18409.6152343750
27_20220830 15,18080.6523437500
27_20220830 16,17901.5488281250
27_20220830 17,16668.2558593750
27_20220830 18,16627.4199218750
27_20220830 19,15769.4199218750
27_20220830 20,16544.8359375000
27_20220830 21,16232.8066406250
27_20220830 22,15583.9296875000
27_20220830 23,15107.5654296875
27_20220831 00,14783.0781250000
27_20220831 01,14626.4716796875
27_20220831 02,14450.0664062500
27_20220831 03,14174.8125000000
27_20220831 04,13951.6152343750
27_20220831 05,13953.5205078125
27_20220831 06,14460.9179687500
27_20220831 07,16432.8671875000
27_20220831 08,17563.6347656250
27_20220831 09,18005.9531250000
27_20220831 10,18160.9160156250
27_20220831 11,18425.8847656250
27_20220831 12,18427.4023437500
27_20220831 13,19691.3125000000
27_20220831 14,20628.8457031250
27_20220831 15,21052.5917968750
27_20220831 16,20980.4902343750
27_20220831 17,18633.7363281250
27_20220831 18,16673.2480468750
27_20220831 19,15973.3876953125
27_20220831 20,16204.6689453125
27_20220831 21,16032.8535156250
27_20220831 22,15731.5781250000
27_20220831 23,15326.5322265625
28_20220825 00,1226.7451171875
28_20220825 01,1192.9359130859
28_20220825 02,1141.9316406250
28_20220825 03,1130.2451171875
28_20220825 04,1104.6276855469
28_20220825 05,1061.2294921875
28_20220825 06,1056.0477294922
28_20220825 07,1139.8903808594
28_20220825 08,1464.6843261719
28_20220825 09,2023.4962158203
28_20220825 10,2383.3413085938
28_20220825 11,2681.6787109375
28_20220825 12,2463.9382324219
28_20220825 13,2696.9304199219
28_20220825 14,2677.6662597656
28_20220825 15,2692.7802734375
28_20220825 16,2350.3732910156
28_20220825 17,2077.9311523438
28_20220825 18,1650.6907958984
28_20220825 19,1602.9514160156
28_20220825 20,1548.8021240234
28_20220825 21,1502.0908203125
28_20220825 22,1385.9233398438
28_20220825 23,1341.6571044922
28_20220826 00,1269.8906250000
28_20220826 01,1198.8829345703
28_20220826 02,1152.5395507812
28_20220826 03,1133.4801025391
28_20220826 04,1124.5407714844
28_20220826 05,1086.0164794922
28_20220826 06,1081.6153564453
28_20220826 07,1120.8902587891
28_20220826 08,1419.4412841797
28_20220826 09,1862.1407470703
28_20220826 10,2388.8032226562
28_20220826 11,2568.9458007812
28_20220826 12,2393.1394042969
28_20220826 13,2599.2304687500
28_20220826 14,2577.8403320312
28_20220826 15,2590.1782226562
28_20220826 16,2293.5854492188
28_20220826 17,2017.8277587891
28_20220826 18,1576.1165771484
28_20220826 19,1538.3668212891
28_20220826 20,1421.1843261719
28_20220826 21,1331.3286132812
28_20220826 22,1282.6452636719
28_20220826 23,1252.9176025391
28_20220827 00,1199.0714111328
28_20220827 01,1179.9294433594
28_20220827 02,1150.1562500000
28_20220827 03,1134.5866699219
28_20220827 04,1104.2551269531
28_20220827 05,1051.0405273438
28_20220827 06,1045.3010253906
28_20220827 07,1055.5837402344
28_20220827 08,1089.1959228516
28_20220827 09,1159.2640380859
28_20220827 10,1194.8338623047
28_20220827 11,1304.4885253906
28_20220827 12,1302.5919189453
28_20220827 13,1402.1082763672
28_20220827 14,1385.9558105469
28_20220827 15,1455.2452392578
28_20220827 16,1434.1894531250
28_20220827 17,1465.2459716797
28_20220827 18,1347.6827392578
28_20220827 19,1353.4896240234
28_20220827 20,1285.7769775391
28_20220827 21,1285.1958007812
28_20220827 22,1237.7683105469
28_20220827 23,1212.0679931641
28_20220828 00,1188.2135009766
28_20220828 01,1148.9521484375
28_20220828 02,1113.8366699219
28_20220828 03,1107.2840576172
28_20220828 04,1073.0710449219
28_20220828 05,1017.7233886719
28_20220828 06,1012.2467651367
28_20220828 07,1009.4551391602
28_20220828 08,1016.0700073242
28_20220828 09,1040.8192138672
28_20220828 10,1075.1879882812
28_20220828 11,1116.7077636719
28_20220828 12,1104.9819335938
28_20220828 13,1220.7756347656
28_20220828 14,1223.4272460938
28_20220828 15,1360.2966308594
28_20220828 16,1355.9991455078
28_20220828 17,1391.4228515625
28_20220828 18,1338.7878417969
28_20220828 19,1319.1254882812
28_20220828 20,1314.6884765625
