num_date_time,answer
23_20220826 13,1557.6321
23_20220826 14,1571.325
23_20220826 15,1581.8488
23_20220826 16,1604.2382
23_20220826 17,1530.4095
23_20220826 18,1157.0243
23_20220826 19,1130.9508
23_20220826 20,1108.036
23_20220826 21,1064.8147
23_20220826 22,1049.0739
23_20220826 23,1041.3097
23_20220827 00,1035.7916
23_20220827 01,1034.8225
23_20220827 02,1035.7828
23_20220827 03,1034.3
23_20220827 04,1036.6667
23_20220827 05,1034.8512
23_20220827 06,1057.2687
23_20220827 07,1062.4077
23_20220827 08,1062.4825
23_20220827 09,1049.9734
23_20220827 10,1041.1123
23_20220827 11,1038.4785
23_20220827 12,1036.0918
23_20220827 13,1043.4446
23_20220827 14,1044.196
23_20220827 15,1044.5554
23_20220827 16,1043.5107
23_20220827 17,1038.5195
23_20220827 18,1043.9795
23_20220827 19,1041.8232
23_20220827 20,1039.4279
23_20220827 21,1024.5718
23_20220827 22,1001.6592
23_20220827 23,995.93976
23_20220828 00,997.3075
23_20220828 01,995.53516
23_20220828 02,994.7945
23_20220828 03,996.4873
23_20220828 04,994.02795
23_20220828 05,997.4268
23_20220828 06,1004.8546
23_20220828 07,1015.89667
23_20220828 08,1018.0949
23_20220828 09,1024.8834
23_20220828 10,1034.9912
23_20220828 11,1036.4387
23_20220828 12,1044.5793
23_20220828 13,1045.4954
23_20220828 14,1048.1526
23_20220828 15,1048.2816
23_20220828 16,1052.0409
23_20220828 17,1046.8427
23_20220828 18,1046.409
23_20220828 19,1044.704
23_20220828 20,1050.4525
23_20220828 21,1047.1113
23_20220828 22,1023.206
23_20220828 23,1015.6159
23_20220829 00,1018.65857
23_20220829 01,1019.5019
23_20220829 02,1014.6476
23_20220829 03,999.2905
23_20220829 04,1002.54095
23_20220829 05,1036.4025
23_20220829 06,1280.1736
23_20220829 07,1339.7897
23_20220829 08,1382.9738
23_20220829 09,1422.932
23_20220829 10,1406.7115
23_20220829 11,1370.7614
23_20220829 12,1412.7218
23_20220829 13,1377.9022
23_20220829 14,1326.9668
23_20220829 15,1353.09
23_20220829 16,1322.5067
23_20220829 17,1330.8837
23_20220829 18,1175.4625
23_20220829 19,1138.646
23_20220829 20,1088.9585
23_20220829 21,1067.6207
23_20220829 22,1044.4191
23_20220829 23,1028.7349
23_20220830 00,1023.2614
23_20220830 01,1024.5206
23_20220830 02,1021.7552
23_20220830 03,1023.5296
23_20220830 04,1023.1494
23_20220830 05,1044.2045
23_20220830 06,1342.7189
23_20220830 07,1370.8881
23_20220830 08,1464.4004
23_20220830 09,1514.7533
23_20220830 10,1501.8981
23_20220830 11,1511.0708
23_20220830 12,1492.3339
23_20220830 13,1512.995
23_20220830 14,1518.7595
23_20220830 15,1514.1061
23_20220830 16,1504.3999
23_20220830 17,1477.1157
23_20220830 18,1310.4385
23_20220830 19,1215.3848
23_20220830 20,1160.9889
23_20220830 21,1118.6562
23_20220830 22,1083.3828
23_20220830 23,1060.0016
23_20220831 00,1052.1383
23_20220831 01,1051.8008
23_20220831 02,1048.0667
23_20220831 03,1047.0675
23_20220831 04,1034.4263
23_20220831 05,1061.4606
23_20220831 06,1318.1682
23_20220831 07,1331.443
23_20220831 08,1360.0574
23_20220831 09,1393.2328
23_20220831 10,1394.1465
23_20220831 11,1433.3322
23_20220831 12,1469.627
23_20220831 13,1575.5371
23_20220831 14,1600.7062
23_20220831 15,1613.842
23_20220831 16,1630.3232
23_20220831 17,1575.4154
23_20220831 18,1229.7177
23_20220831 19,1175.0273
23_20220831 20,1143.4926
23_20220831 21,1118.3721
23_20220831 22,1079.889
23_20220831 23,1058.9001
24_20220825 00,7986.9277
24_20220825 01,7631.9834
24_20220825 02,7507.878
24_20220825 03,7471.4526
24_20220825 04,7465.215
24_20220825 05,7670.506
24_20220825 06,8048.4106
24_20220825 07,8979.339
24_20220825 08,12217.981
24_20220825 09,13091.781
24_20220825 10,13775.065
24_20220825 11,13994.673
24_20220825 12,14404.45
24_20220825 13,14371.407
24_20220825 14,14317.165
24_20220825 15,14240.466
24_20220825 16,13767.872
24_20220825 17,12485.12
24_20220825 18,11771.37
24_20220825 19,10774.842
24_20220825 20,10268.123
24_20220825 21,9112.473
24_20220825 22,8249.731
24_20220825 23,7970.933
24_20220826 00,7583.952
24_20220826 01,7506.708
24_20220826 02,7427.966
24_20220826 03,7354.7803
24_20220826 04,7235.079
24_20220826 05,7465.761
24_20220826 06,7999.446
24_20220826 07,8788.263
24_20220826 08,11612.699
24_20220826 09,13002.617
24_20220826 10,13623.899
24_20220826 11,14066.082
24_20220826 12,13975.387
24_20220826 13,14150.563
24_20220826 14,14187.94
24_20220826 15,14474.205
24_20220826 16,14160.976
24_20220826 17,12605.765
24_20220826 18,11812.57
24_20220826 19,10732.465
24_20220826 20,9914.101
24_20220826 21,8919.443
24_20220826 22,8482.937
24_20220826 23,8169.4863
24_20220827 00,7648.511
24_20220827 01,7551.699
24_20220827 02,7401.2036
24_20220827 03,7319.8
24_20220827 04,7138.3657
24_20220827 05,7139.7607
24_20220827 06,7229.588
24_20220827 07,7533.286
24_20220827 08,9093.784
24_20220827 09,9722.681
24_20220827 10,10054.167
24_20220827 11,9886.141
24_20220827 12,10108.157
24_20220827 13,9982.3
24_20220827 14,10268.762
24_20220827 15,9754.435
24_20220827 16,9481.72
24_20220827 17,9274.879
24_20220827 18,9011.83
24_20220827 19,8831.078
24_20220827 20,8652.356
24_20220827 21,7926.9287
24_20220827 22,7971.7593
24_20220827 23,7696.6875
24_20220828 00,7454.353
24_20220828 01,7320.349
24_20220828 02,7258.0474
24_20220828 03,7133.521
24_20220828 04,7141.829
24_20220828 05,7169.5957
24_20220828 06,7014.5615
24_20220828 07,7175.609
24_20220828 08,7668.9844
24_20220828 09,7879.8203
24_20220828 10,7885.9507
24_20220828 11,8325.978
24_20220828 12,8407.511
24_20220828 13,8687.77
24_20220828 14,8764.5
24_20220828 15,9060.934
24_20220828 16,9129.726
24_20220828 17,9002.286
24_20220828 18,8720.585
24_20220828 19,8592.853
24_20220828 20,8547.926
24_20220828 21,8318.041
24_20220828 22,8208.02
24_20220828 23,7908.427
24_20220829 00,7618.404
24_20220829 01,7448.8438
24_20220829 02,7413.69
24_20220829 03,7257.843
24_20220829 04,7200.5225
24_20220829 05,7474.753
24_20220829 06,7920.105
24_20220829 07,8835.488
24_20220829 08,11112.782
24_20220829 09,12096.434
24_20220829 10,12736.568
24_20220829 11,12901.312
24_20220829 12,12537.734
24_20220829 13,12952.895
24_20220829 14,13109.527
24_20220829 15,13109.945
24_20220829 16,11956.961
24_20220829 17,11452.321
24_20220829 18,10901.481
24_20220829 19,10609.758
24_20220829 20,9929.5625
24_20220829 21,9049.295
24_20220829 22,8626.855
24_20220829 23,7912.7603
24_20220830 00,7653.9365
24_20220830 01,7587.864
24_20220830 02,7471.703
24_20220830 03,7323.938
24_20220830 04,7280.8174
24_20220830 05,7587.5825
24_20220830 06,7826.3936
24_20220830 07,9008.453
24_20220830 08,11686.108
24_20220830 09,12909.219
24_20220830 10,13524.612
24_20220830 11,13626.264
24_20220830 12,13618.642
24_20220830 13,13585.694
24_20220830 14,13646.831
24_20220830 15,13588.636
24_20220830 16,13194.799
24_20220830 17,12052.312
24_20220830 18,11431.92
24_20220830 19,11023.457
24_20220830 20,10260.136
24_20220830 21,9081.201
24_20220830 22,8734.225
24_20220830 23,7890.976
24_20220831 00,7645.6353
24_20220831 01,7503.9316
24_20220831 02,7437.688
24_20220831 03,7352.273
24_20220831 04,7291.519
24_20220831 05,7592.035
24_20220831 06,7942.8794
24_20220831 07,8631.366
24_20220831 08,11438.542
24_20220831 09,12815.189
24_20220831 10,13307.396
24_20220831 11,13399.405
24_20220831 12,13840.641
24_20220831 13,14327.237
24_20220831 14,14336.027
24_20220831 15,14368.412
24_20220831 16,13835.117
24_20220831 17,12763.632
24_20220831 18,11843.012
24_20220831 19,10963.328
24_20220831 20,10290.773
24_20220831 21,9253.485
24_20220831 22,8681.147
24_20220831 23,8046.599
25_20220825 00,5436.943
25_20220825 01,5329.9155
25_20220825 02,5182.7905
25_20220825 03,5168.072
25_20220825 04,5084.724
25_20220825 05,5036.482
25_20220825 06,5175.653
25_20220825 07,5578.3022
25_20220825 08,8793.551
25_20220825 09,10290.565
25_20220825 10,10824.04
25_20220825 11,10859.553
25_20220825 12,10823.908
25_20220825 13,11016.078
25_20220825 14,10839.3
25_20220825 15,10626.372
25_20220825 16,10371.096
25_20220825 17,9857.365
25_20220825 18,9333.548
25_20220825 19,8623.3125
25_20220825 20,7806.5815
25_20220825 21,6160.977
25_20220825 22,5781.8804
25_20220825 23,5649.8755
25_20220826 00,5276.878
25_20220826 01,5116.581
25_20220826 02,5092.271
25_20220826 03,5101.755
25_20220826 04,5077.15
25_20220826 05,5015.7485
25_20220826 06,5123.382
25_20220826 07,5583.486
25_20220826 08,8638.095
25_20220826 09,9823.796
25_20220826 10,10356.977
25_20220826 11,10705.542
25_20220826 12,10095.176
25_20220826 13,10940.8125
25_20220826 14,10883.759
25_20220826 15,11043.833
25_20220826 16,10846.534
25_20220826 17,10085.096
25_20220826 18,9388.003
25_20220826 19,9015.844
25_20220826 20,7535.6343
25_20220826 21,6067.039
25_20220826 22,5762.397
25_20220826 23,5650.2188
25_20220827 00,5336.3794
25_20220827 01,5207.502
25_20220827 02,5125.172
25_20220827 03,5032.6987
25_20220827 04,4874.9976
25_20220827 05,4827.109
25_20220827 06,4819.2656
25_20220827 07,4932.911
25_20220827 08,7095.507
25_20220827 09,7560.3076
25_20220827 10,7279.0615
25_20220827 11,6767.733
25_20220827 12,6786.6704
25_20220827 13,7170.2085
25_20220827 14,7141.8745
25_20220827 15,7519.106
25_20220827 16,7104.719
25_20220827 17,6795.3896
25_20220827 18,6253.866
25_20220827 19,5725.395
25_20220827 20,5636.2114
25_20220827 21,5578.0503
25_20220827 22,5484.3516
25_20220827 23,5245.9546
25_20220828 00,4989.0776
25_20220828 01,4950.255
25_20220828 02,4878.9146
25_20220828 03,4843.9194
25_20220828 04,4813.477
25_20220828 05,4735.643
25_20220828 06,4720.186
25_20220828 07,4747.451
25_20220828 08,4879.6323
25_20220828 09,5034.5776
25_20220828 10,5012.8013
25_20220828 11,5089.1733
25_20220828 12,5290.645
25_20220828 13,5478.827
25_20220828 14,5610.26
25_20220828 15,5624.4897
25_20220828 16,5620.2603
25_20220828 17,5850.9033
25_20220828 18,5730.7495
25_20220828 19,5662.972
25_20220828 20,5651.605
25_20220828 21,5629.982
25_20220828 22,5590.604
25_20220828 23,5368.7773
25_20220829 00,5110.3647
25_20220829 01,5047.5835
25_20220829 02,5008.6133
25_20220829 03,4937.3413
25_20220829 04,4890.5273
25_20220829 05,4835.7983
25_20220829 06,4945.938
25_20220829 07,5252.0156
25_20220829 08,8275.087
25_20220829 09,8358.23
25_20220829 10,8464.427
25_20220829 11,8754.056
25_20220829 12,7089.2637
25_20220829 13,8838.937
25_20220829 14,7141.69
25_20220829 15,8575.017
25_20220829 16,7418.0913
25_20220829 17,8411.933
25_20220829 18,8031.17
25_20220829 19,7850.7495
25_20220829 20,7806.655
25_20220829 21,5922.0645
25_20220829 22,5538.9707
25_20220829 23,5349.0776
25_20220830 00,5145.355
25_20220830 01,5031.2725
25_20220830 02,4963.552
25_20220830 03,5067.117
25_20220830 04,5052.5645
25_20220830 05,4979.32
25_20220830 06,5118.204
25_20220830 07,5467.233
25_20220830 08,8173.751
25_20220830 09,9752.996
25_20220830 10,10075.431
25_20220830 11,10176.621
25_20220830 12,9874.171
25_20220830 13,10441.971
25_20220830 14,10530.709
25_20220830 15,10382.936
25_20220830 16,10268.459
25_20220830 17,9772.137
25_20220830 18,9203.97
25_20220830 19,8824.395
25_20220830 20,7737.167
25_20220830 21,6211.0664
25_20220830 22,5783.7266
25_20220830 23,5587.0522
25_20220831 00,5326.0186
25_20220831 01,5183.0
25_20220831 02,5154.2886
25_20220831 03,5167.4497
25_20220831 04,5120.0923
25_20220831 05,5088.1025
25_20220831 06,5168.8047
25_20220831 07,5582.2876
25_20220831 08,8764.534
25_20220831 09,10297.767
25_20220831 10,10509.938
25_20220831 11,9130.967
25_20220831 12,9335.317
25_20220831 13,11015.923
25_20220831 14,11094.451
25_20220831 15,10719.371
25_20220831 16,10559.43
25_20220831 17,9924.96
25_20220831 18,9485.176
25_20220831 19,8975.251
25_20220831 20,7911.4707
25_20220831 21,6247.792
25_20220831 22,5808.333
25_20220831 23,5652.6626
26_20220825 00,2903.873
26_20220825 01,2784.6536
26_20220825 02,2736.0205
26_20220825 03,2722.1606
26_20220825 04,2698.6555
26_20220825 05,2656.7805
26_20220825 06,2729.5576
26_20220825 07,2817.3606
26_20220825 08,3266.6245
26_20220825 09,3802.6719
26_20220825 10,4228.945
26_20220825 11,4235.8525
26_20220825 12,4634.1724
26_20220825 13,4814.141
26_20220825 14,4800.7266
26_20220825 15,4817.5356
26_20220825 16,4718.51
26_20220825 17,4423.332
26_20220825 18,3846.924
26_20220825 19,3569.553
26_20220825 20,3400.4126
26_20220825 21,3286.2644
26_20220825 22,3131.0837
26_20220825 23,2953.0012
26_20220826 00,2810.6958
26_20220826 01,2743.643
26_20220826 02,2681.6177
26_20220826 03,2626.8206
26_20220826 04,2605.3323
26_20220826 05,2594.5293
26_20220826 06,2657.0828
26_20220826 07,2715.7139
26_20220826 08,3054.9468
26_20220826 09,3939.7458
26_20220826 10,4025.919
26_20220826 11,4115.4395
26_20220826 12,4099.15
26_20220826 13,4634.569
26_20220826 14,4625.314
26_20220826 15,4807.8906
26_20220826 16,4730.8335
26_20220826 17,4472.7114
26_20220826 18,3691.4468
26_20220826 19,3536.3064
26_20220826 20,3433.7517
26_20220826 21,3194.3425
26_20220826 22,3054.6807
26_20220826 23,2952.8003
26_20220827 00,2843.794
26_20220827 01,2704.728
26_20220827 02,2630.0889
26_20220827 03,2551.7761
26_20220827 04,2556.5823
26_20220827 05,2497.913
26_20220827 06,2484.5435
26_20220827 07,2476.6182
26_20220827 08,2367.7334
26_20220827 09,2350.5098
26_20220827 10,2497.1506
26_20220827 11,2606.1167
26_20220827 12,2623.1226
26_20220827 13,2819.2847
26_20220827 14,3010.6301
26_20220827 15,3035.7356
26_20220827 16,3028.8013
26_20220827 17,3067.3362
26_20220827 18,3050.6235
26_20220827 19,3008.6257
26_20220827 20,2995.285
26_20220827 21,2931.878
26_20220827 22,2808.6843
26_20220827 23,2750.278
26_20220828 00,2631.6848
26_20220828 01,2574.6538
26_20220828 02,2531.2104
26_20220828 03,2516.2527
26_20220828 04,2492.3713
26_20220828 05,2488.4714
26_20220828 06,2465.1675
26_20220828 07,2413.685
26_20220828 08,2362.1172
26_20220828 09,2361.946
26_20220828 10,2378.1665
26_20220828 11,2538.5308
26_20220828 12,2477.291
26_20220828 13,2576.1208
26_20220828 14,2762.3254
26_20220828 15,2993.0044
26_20220828 16,3049.3247
26_20220828 17,3069.3398
26_20220828 18,3047.6472
26_20220828 19,3066.2505
26_20220828 20,3114.1519
26_20220828 21,3068.0767
26_20220828 22,2972.6753
26_20220828 23,2873.3914
26_20220829 00,2763.042
26_20220829 01,2707.1558
26_20220829 02,2614.72
26_20220829 03,2580.3672
26_20220829 04,2566.4775
26_20220829 05,2545.1697
26_20220829 06,2601.3633
26_20220829 07,2686.3264
26_20220829 08,3112.1262
26_20220829 09,3900.6333
26_20220829 10,4000.7422
26_20220829 11,4240.7275
26_20220829 12,4137.788
26_20220829 13,4417.28
26_20220829 14,4381.5425
26_20220829 15,4390.122
26_20220829 16,4246.9785
26_20220829 17,4027.5476
26_20220829 18,3813.7336
26_20220829 19,3326.269
26_20220829 20,3342.1372
26_20220829 21,3144.472
26_20220829 22,3018.1616
26_20220829 23,2928.3735
26_20220830 00,2755.313
26_20220830 01,2666.6821
26_20220830 02,2600.3132
26_20220830 03,2590.6147
26_20220830 04,2581.4294
26_20220830 05,2572.71
26_20220830 06,2653.4734
26_20220830 07,2731.0415
26_20220830 08,3238.4539
26_20220830 09,3936.1987
26_20220830 10,4054.8755
26_20220830 11,4104.1455
26_20220830 12,4030.7703
26_20220830 13,4357.9937
26_20220830 14,4350.8594
26_20220830 15,4355.0063
26_20220830 16,4331.525
26_20220830 17,4066.1194
26_20220830 18,3702.1865
26_20220830 19,3451.9148
26_20220830 20,3350.7341
26_20220830 21,3315.5923
26_20220830 22,3066.0522
26_20220830 23,2966.1106
26_20220831 00,2791.1326
26_20220831 01,2720.9585
26_20220831 02,2670.2932
26_20220831 03,2629.873
26_20220831 04,2610.008
26_20220831 05,2620.5085
26_20220831 06,2676.1096
26_20220831 07,2757.1357
26_20220831 08,3213.9822
26_20220831 09,3782.334
26_20220831 10,4174.1323
26_20220831 11,4274.285
26_20220831 12,4155.507
26_20220831 13,4739.9424
26_20220831 14,4750.3384
26_20220831 15,4747.244
26_20220831 16,4701.9062
26_20220831 17,4457.397
26_20220831 18,3857.45
26_20220831 19,3404.5398
26_20220831 20,3381.643
26_20220831 21,3262.4565
26_20220831 22,3120.381
26_20220831 23,2953.4072
27_20220825 00,14701.127
27_20220825 01,14269.342
27_20220825 02,13955.89
27_20220825 03,13689.792
27_20220825 04,13807.325
27_20220825 05,13532.778
27_20220825 06,14209.109
27_20220825 07,16876.45
27_20220825 08,18628.205
27_20220825 09,18241.104
27_20220825 10,18971.459
27_20220825 11,19329.93
27_20220825 12,20957.318
27_20220825 13,21845.951
27_20220825 14,22035.215
27_20220825 15,21651.484
27_20220825 16,21795.512
27_20220825 17,18925.338
27_20220825 18,16958.293
27_20220825 19,16010.072
27_20220825 20,15839.437
27_20220825 21,15642.771
27_20220825 22,15388.016
27_20220825 23,14972.359
27_20220826 00,14244.499
27_20220826 01,13830.853
27_20220826 02,13569.957
27_20220826 03,13412.193
27_20220826 04,13336.472
27_20220826 05,13186.264
27_20220826 06,13695.772
27_20220826 07,15859.948
27_20220826 08,15261.491
27_20220826 09,17858.105
27_20220826 10,19270.314
27_20220826 11,19514.229
27_20220826 12,19983.73
27_20220826 13,19269.55
27_20220826 14,19621.164
27_20220826 15,20956.318
27_20220826 16,21044.246
27_20220826 17,19177.42
27_20220826 18,17242.377
27_20220826 19,16607.639
27_20220826 20,16361.319
27_20220826 21,16093.69
27_20220826 22,15672.015
27_20220826 23,14343.283
27_20220827 00,14152.363
27_20220827 01,14074.5205
27_20220827 02,13679.144
27_20220827 03,13507.668
27_20220827 04,13403.647
27_20220827 05,13395.216
27_20220827 06,13385.958
27_20220827 07,13601.087
27_20220827 08,13773.476
27_20220827 09,13863.313
27_20220827 10,14275.032
27_20220827 11,14736.587
27_20220827 12,15142.2705
27_20220827 13,15474.247
27_20220827 14,15602.315
27_20220827 15,16176.905
27_20220827 16,16174.881
27_20220827 17,16135.322
27_20220827 18,15790.992
27_20220827 19,15075.243
27_20220827 20,14869.007
27_20220827 21,14805.306
27_20220827 22,14106.532
27_20220827 23,13844.019
27_20220828 00,13704.997
27_20220828 01,13502.675
27_20220828 02,13213.473
27_20220828 03,13011.75
27_20220828 04,13001.495
27_20220828 05,12998.538
27_20220828 06,13032.989
27_20220828 07,13060.54
27_20220828 08,13260.4
27_20220828 09,13598.578
27_20220828 10,14024.129
27_20220828 11,14278.241
27_20220828 12,15245.448
27_20220828 13,15318.522
27_20220828 14,15869.018
27_20220828 15,16358.478
27_20220828 16,16420.127
27_20220828 17,16384.896
27_20220828 18,16316.226
27_20220828 19,15880.952
27_20220828 20,15878.815
27_20220828 21,15459.566
27_20220828 22,15286.435
27_20220828 23,14528.573
27_20220829 00,14181.965
27_20220829 01,13986.664
27_20220829 02,13764.548
27_20220829 03,13601.941
27_20220829 04,13449.918
27_20220829 05,13358.546
27_20220829 06,13615.468
27_20220829 07,16332.999
27_20220829 08,15302.875
27_20220829 09,14446.736
27_20220829 10,14507.395
27_20220829 11,15500.606
27_20220829 12,13959.19
27_20220829 13,14444.883
27_20220829 14,14359.454
27_20220829 15,14521.245
27_20220829 16,14356.758
27_20220829 17,14430.316
27_20220829 18,15526.553
27_20220829 19,15680.589
27_20220829 20,15689.734
27_20220829 21,15717.476
27_20220829 22,15327.427
27_20220829 23,14888.861
27_20220830 00,14170.766
27_20220830 01,13778.704
27_20220830 02,13489.961
27_20220830 03,13412.229
27_20220830 04,13288.35
27_20220830 05,13281.634
27_20220830 06,13597.524
27_20220830 07,15515.751
27_20220830 08,14133.674
27_20220830 09,16618.893
27_20220830 10,17165.525
27_20220830 11,17223.703
27_20220830 12,17562.53
27_20220830 13,17263.707
27_20220830 14,17871.84
27_20220830 15,17770.355
27_20220830 16,17685.566
27_20220830 17,15876.835
27_20220830 18,15498.279
27_20220830 19,16074.85
27_20220830 20,16757.443
27_20220830 21,16626.4
27_20220830 22,16360.324
27_20220830 23,15682.866
27_20220831 00,15047.566
27_20220831 01,14808.11
27_20220831 02,14635.839
27_20220831 03,14281.305
27_20220831 04,14106.846
27_20220831 05,14017.518
27_20220831 06,14703.6875
27_20220831 07,16939.982
27_20220831 08,14881.604
27_20220831 09,15905.567
27_20220831 10,16241.675
27_20220831 11,16875.662
27_20220831 12,17430.172
27_20220831 13,19636.21
27_20220831 14,20963.492
27_20220831 15,20819.8
27_20220831 16,20719.04
27_20220831 17,18865.56
27_20220831 18,16560.246
27_20220831 19,16255.873
27_20220831 20,16633.98
27_20220831 21,16443.973
27_20220831 22,15955.568
27_20220831 23,15337.947
28_20220825 00,1199.9185
28_20220825 01,1191.2454
28_20220825 02,1122.879
28_20220825 03,1112.1504
28_20220825 04,1077.1992
28_20220825 05,1038.9479
28_20220825 06,1038.9479
28_20220825 07,1121.0891
28_20220825 08,1395.9111
28_20220825 09,1606.1173
28_20220825 10,2332.578
28_20220825 11,2617.1226
28_20220825 12,2423.3506
28_20220825 13,2648.5012
28_20220825 14,2583.2268
28_20220825 15,2610.4731
28_20220825 16,2286.366
28_20220825 17,2006.7468
28_20220825 18,1677.6392
28_20220825 19,1625.4479
28_20220825 20,1565.3
28_20220825 21,1526.4987
28_20220825 22,1362.363
28_20220825 23,1314.1863
28_20220826 00,1236.0997
28_20220826 01,1198.2152
28_20220826 02,1142.731
28_20220826 03,1123.8882
28_20220826 04,1110.1533
28_20220826 05,1065.8494
28_20220826 06,1063.6176
28_20220826 07,1109.6782
28_20220826 08,1439.1519
28_20220826 09,1773.5159
28_20220826 10,2355.1194
28_20220826 11,2556.2354
28_20220826 12,2401.7139
28_20220826 13,2585.0647
28_20220826 14,2519.6807
28_20220826 15,2551.7632
28_20220826 16,2310.5454
28_20220826 17,2079.9143
28_20220826 18,1635.6968
28_20220826 19,1616.4475
28_20220826 20,1420.2849
28_20220826 21,1348.0452
28_20220826 22,1272.7501
28_20220826 23,1228.2085
28_20220827 00,1194.8749
28_20220827 01,1177.5469
28_20220827 02,1141.5652
28_20220827 03,1107.0697
28_20220827 04,1079.0289
28_20220827 05,1024.6449
28_20220827 06,1026.0493
28_20220827 07,1046.8751
28_20220827 08,1077.2712
28_20220827 09,1134.0844
28_20220827 10,1176.072
28_20220827 11,1289.6888
28_20220827 12,1290.553
28_20220827 13,1365.286
28_20220827 14,1409.1979
28_20220827 15,1482.9469
28_20220827 16,1440.2448
28_20220827 17,1444.4106
28_20220827 18,1305.8865
28_20220827 19,1334.96
28_20220827 20,1267.739
28_20220827 21,1277.0117
28_20220827 22,1220.5376
28_20220827 23,1214.4286
28_20220828 00,1192.6422
28_20220828 01,1139.2109
28_20220828 02,1087.3838
28_20220828 03,1081.2017
28_20220828 04,1047.5829
28_20220828 05,993.5558
28_20220828 06,988.5087
28_20220828 07,985.82007
28_20220828 08,991.344
28_20220828 09,1016.83276
28_20220828 10,1064.6659
28_20220828 11,1106.9797
28_20220828 12,1090.8926
28_20220828 13,1199.4017
28_20220828 14,1203.5597
28_20220828 15,1326.2959
28_20220828 16,1320.631
28_20220828 17,1350.2098
28_20220828 18,1299.8154
28_20220828 19,1320.4961
28_20220828 20,1286.2626
28_20220828 21,1302.0104
28_20220828 22,1263.5426
28_20220828 23,1238.1604
28_20220829 00,1207.8687
28_20220829 01,1200.0885
28_20220829 02,1142.9653
28_20220829 03,1126.9785
28_20220829 04,1089.2211
28_20220829 05,1025.0997
28_20220829 06,1018.8473
28_20220829 07,1094.5774
28_20220829 08,1333.0022
28_20220829 09,1286.6165
28_20220829 10,2263.677
28_20220829 11,2562.5303
28_20220829 12,2361.4202
28_20220829 13,2581.9087
28_20220829 14,2369.5156
28_20220829 15,2490.9585
28_20220829 16,2145.9937
28_20220829 17,1567.3206
28_20220829 18,1553.7874
28_20220829 19,1450.3873
28_20220829 20,1354.5461
28_20220829 21,1370.9551
28_20220829 22,1297.812
28_20220829 23,1251.7463
28_20220830 00,1167.86
28_20220830 01,1156.2053
28_20220830 02,1120.9315
28_20220830 03,1120.7137
28_20220830 04,1083.4855
28_20220830 05,1055.4752
28_20220830 06,1045.6038
28_20220830 07,1096.5004
28_20220830 08,1336.1031
28_20220830 09,1766.1204
28_20220830 10,1891.2219
28_20220830 11,2557.2378
28_20220830 12,1952.0955
28_20220830 13,2009.7855
28_20220830 14,1906.7996
28_20220830 15,1873.925
28_20220830 16,1846.1327
28_20220830 17,1834.2909
28_20220830 18,1519.0325
28_20220830 19,1513.703
28_20220830 20,1399.6188
28_20220830 21,1393.764
28_20220830 22,1312.0837
28_20220830 23,1255.5048
28_20220831 00,1164.6232
28_20220831 01,1141.4288
28_20220831 02,1094.0375
28_20220831 03,1082.837
28_20220831 04,1075.3688
28_20220831 05,1055.2542
28_20220831 06,1033.7302
28_20220831 07,1072.9823
28_20220831 08,1334.1277
28_20220831 09,1654.6108
28_20220831 10,1754.7048
28_20220831 11,1858.643
28_20220831 12,1881.0568
28_20220831 13,1899.674
28_20220831 14,2159.1921
28_20220831 15,2173.6414
28_20220831 16,2010.738
28_20220831 17,1735.602
28_20220831 18,1434.1765
28_20220831 19,1428.1672
28_20220831 20,1377.2715
28_20220831 21,1338.9697
28_20220831 22,1269.1844
28_20220831 23,1228.4451
29_20220825 00,1190.8531
29_20220825 01,1162.5284
29_20220825 02,1130.1544
29_20220825 03,1125.3036
29_20220825 04,1120.6265
29_20220825 05,1099.6454
29_20220825 06,1111.6536
29_20220825 07,1121.8553
29_20220825 08,1283.8097
29_20220825 09,1745.0905
29_20220825 10,1916.0858
29_20220825 11,2007.3374
29_20220825 12,1870.3335
29_20220825 13,1932.1805
29_20220825 14,1835.3674
29_20220825 15,1869.8888
29_20220825 16,1907.245
29_20220825 17,1801.5028
29_20220825 18,1558.0491
29_20220825 19,1477.3285
29_20220825 20,1442.8492
29_20220825 21,1399.6663
29_20220825 22,1364.8163
29_20220825 23,1288.5548
29_20220826 00,1178.4819
29_20220826 01,1140.9457
29_20220826 02,1118.2355
29_20220826 03,1106.9644
29_20220826 04,1094.3202
29_20220826 05,1075.7051
29_20220826 06,1100.2985
29_20220826 07,1103.7914
29_20220826 08,1191.2969
29_20220826 09,1542.8654
29_20220826 10,1635.3865
29_20220826 11,1634.3678
29_20220826 12,1549.4478
29_20220826 13,1694.4904
29_20220826 14,1705.8027
29_20220826 15,1761.5367
29_20220826 16,1786.8151
29_20220826 17,1684.55
29_20220826 18,1439.822
29_20220826 19,1399.6124
29_20220826 20,1370.5865
29_20220826 21,1345.9924
29_20220826 22,1301.2887
29_20220826 23,1238.1106
29_20220827 00,1143.7979
29_20220827 01,1113.7186
29_20220827 02,1087.7579
29_20220827 03,1085.6327
29_20220827 04,1053.6671
29_20220827 05,1033.079
29_20220827 06,1056.0021
29_20220827 07,1032.6522
29_20220827 08,998.19086
29_20220827 09,985.59894
29_20220827 10,1012.8685
29_20220827 11,1038.0333
29_20220827 12,1027.0256
29_20220827 13,1063.9336
29_20220827 14,1116.3052
29_20220827 15,1151.1399
