num_date_time,answer
21_20220827 23,1668.3574
21_20220828 00,1741.7698
21_20220828 01,1758.4998
21_20220828 02,1758.9441
21_20220828 03,1756.0188
21_20220828 04,1761.5839
21_20220828 05,1760.6703
21_20220828 06,1759.1531
21_20220828 07,1760.4877
21_20220828 08,1752.5149
21_20220828 09,1777.919
21_20220828 10,1778.0698
21_20220828 11,1871.6871
21_20220828 12,1874.2017
21_20220828 13,1872.382
21_20220828 14,1917.4448
21_20220828 15,1797.0938
21_20220828 16,1835.6757
21_20220828 17,1869.073
21_20220828 18,1941.5444
21_20220828 19,1881.7229
21_20220828 20,1883.8093
21_20220828 21,1775.4601
21_20220828 22,1769.7117
21_20220828 23,1847.292
21_20220829 00,1778.1167
21_20220829 01,1768.5219
21_20220829 02,1784.7316
21_20220829 03,1809.5825
21_20220829 04,1802.7664
21_20220829 05,1789.1425
21_20220829 06,1786.3705
21_20220829 07,1787.3999
21_20220829 08,1786.9801
21_20220829 09,1780.8315
21_20220829 10,1785.3351
21_20220829 11,1785.3351
21_20220829 12,1782.9241
21_20220829 13,1784.2126
21_20220829 14,1769.634
21_20220829 15,1778.425
21_20220829 16,1786.8103
21_20220829 17,1772.9958
21_20220829 18,1784.239
21_20220829 19,1787.4404
21_20220829 20,1786.8109
21_20220829 21,1784.2795
21_20220829 22,1782.478
21_20220829 23,1786.0383
21_20220830 00,1405.8733
21_20220830 01,1397.3367
21_20220830 02,1421.6897
21_20220830 03,1415.2249
21_20220830 04,1415.2249
21_20220830 05,1422.2004
21_20220830 06,1413.6064
21_20220830 07,1399.8035
21_20220830 08,1420.0762
21_20220830 09,1419.563
21_20220830 10,1419.5867
21_20220830 11,1417.9038
21_20220830 12,1422.8464
21_20220830 13,1419.2812
21_20220830 14,1419.3744
21_20220830 15,1425.9667
21_20220830 16,1421.8912
21_20220830 17,1414.9525
21_20220830 18,1424.74
21_20220830 19,1424.8201
21_20220830 20,1429.351
21_20220830 21,1423.6569
21_20220830 22,1423.5541
21_20220830 23,1389.3962
21_20220831 00,1338.1199
21_20220831 01,1344.2949
21_20220831 02,1338.1199
21_20220831 03,1337.0608
21_20220831 04,1339.7682
21_20220831 05,1342.1615
21_20220831 06,1337.1558
21_20220831 07,1338.9855
21_20220831 08,1338.4144
21_20220831 09,1352.6162
21_20220831 10,1339.8319
21_20220831 11,1339.268
21_20220831 12,1347.454
21_20220831 13,1347.8615
21_20220831 14,1328.8795
21_20220831 15,1338.116
21_20220831 16,1342.2386
21_20220831 17,1337.1184
21_20220831 18,1333.2474
21_20220831 19,1343.1871
21_20220831 20,1330.6698
21_20220831 21,1337.5608
21_20220831 22,1341.2697
21_20220831 23,1343.0609
22_20220825 00,928.6581
22_20220825 01,928.33154
22_20220825 02,928.6302
22_20220825 03,928.6302
22_20220825 04,928.6302
22_20220825 05,928.6302
22_20220825 06,926.9965
22_20220825 07,926.9965
22_20220825 08,927.03925
22_20220825 09,932.49457
22_20220825 10,927.6748
22_20220825 11,927.6748
22_20220825 12,921.9837
22_20220825 13,920.8256
22_20220825 14,921.2909
22_20220825 15,921.98267
22_20220825 16,922.50714
22_20220825 17,921.64655
22_20220825 18,919.85657
22_20220825 19,925.1122
22_20220825 20,928.536
22_20220825 21,927.734
22_20220825 22,927.6913
22_20220825 23,927.6913
22_20220826 00,949.97577
22_20220826 01,936.8732
22_20220826 02,929.1126
22_20220826 03,929.1126
22_20220826 04,928.8396
22_20220826 05,928.8396
22_20220826 06,928.8396
22_20220826 07,929.577
22_20220826 08,941.5693
22_20220826 09,936.8141
22_20220826 10,937.1502
22_20220826 11,937.1502
22_20220826 12,942.3505
22_20220826 13,938.08734
22_20220826 14,967.4216
22_20220826 15,967.4216
22_20220826 16,979.48456
22_20220826 17,944.2538
22_20220826 18,944.2538
22_20220826 19,945.4591
22_20220826 20,945.4591
22_20220826 21,952.3486
22_20220826 22,949.5766
22_20220826 23,951.75104
22_20220827 00,952.55304
22_20220827 01,950.58307
22_20220827 02,947.9911
22_20220827 03,940.3585
22_20220827 04,925.6196
22_20220827 05,929.85004
22_20220827 06,930.47736
22_20220827 07,930.47736
22_20220827 08,942.49
22_20220827 09,939.03436
22_20220827 10,939.8791
22_20220827 11,936.08124
22_20220827 12,961.0097
22_20220827 13,962.8971
22_20220827 14,962.8971
22_20220827 15,975.15
22_20220827 16,975.17035
22_20220827 17,975.15
22_20220827 18,946.3209
22_20220827 19,952.5521
22_20220827 20,941.0167
22_20220827 21,942.9867
22_20220827 22,941.2051
22_20220827 23,943.0226
22_20220828 00,913.7573
22_20220828 01,917.457
22_20220828 02,916.82965
22_20220828 03,917.18396
22_20220828 04,917.18396
22_20220828 05,916.2989
22_20220828 06,914.70966
22_20220828 07,914.70966
22_20220828 08,914.70966
22_20220828 09,915.0458
22_20220828 10,948.6154
22_20220828 11,923.6313
22_20220828 12,920.6773
22_20220828 13,920.6773
22_20220828 14,926.6593
22_20220828 15,927.1838
22_20220828 16,923.3952
22_20220828 17,933.4995
22_20220828 18,923.711
22_20220828 19,928.35114
22_20220828 20,930.3211
22_20220828 21,922.0539
22_20220828 22,920.805
22_20220828 23,922.9928
22_20220829 00,923.8076
22_20220829 01,933.8584
22_20220829 02,924.9058
22_20220829 03,922.26434
22_20220829 04,921.22656
22_20220829 05,926.64465
22_20220829 06,925.9072
22_20220829 07,920.69574
22_20220829 08,926.91766
22_20220829 09,926.91766
22_20220829 10,936.231
22_20220829 11,936.231
22_20220829 12,936.231
22_20220829 13,936.77826
22_20220829 14,936.0293
22_20220829 15,936.0293
22_20220829 16,937.6185
22_20220829 17,934.3284
22_20220829 18,936.0293
22_20220829 19,936.231
22_20220829 20,937.59576
22_20220829 21,937.59576
22_20220829 22,926.18024
22_20220829 23,926.91766
22_20220830 00,957.5253
22_20220830 01,959.33124
22_20220830 02,959.8557
22_20220830 03,958.6156
22_20220830 04,959.98035
22_20220830 05,958.76953
22_20220830 06,964.5246
22_20220830 07,964.5246
22_20220830 08,961.388
22_20220830 09,960.8263
22_20220830 10,963.0608
22_20220830 11,962.0652
22_20220830 12,987.54694
22_20220830 13,963.0608
22_20220830 14,959.8307
22_20220830 15,963.0608
22_20220830 16,962.3116
22_20220830 17,960.8263
22_20220830 18,960.8263
22_20220830 19,960.8263
22_20220830 20,960.8263
22_20220830 21,960.8263
22_20220830 22,960.8263
22_20220830 23,960.67236
22_20220831 00,901.5903
22_20220831 01,901.5903
22_20220831 02,903.1795
22_20220831 03,901.5903
22_20220831 04,901.5728
22_20220831 05,904.3376
22_20220831 06,903.704
22_20220831 07,901.2706
22_20220831 08,906.2046
22_20220831 09,907.7938
22_20220831 10,907.0493
22_20220831 11,904.0095
22_20220831 12,904.3762
22_20220831 13,901.16144
22_20220831 14,901.6289
22_20220831 15,900.6333
22_20220831 16,913.7495
22_20220831 17,920.1436
22_20220831 18,913.004
22_20220831 19,915.35834
22_20220831 20,914.5136
22_20220831 21,917.67944
22_20220831 22,914.5136
22_20220831 23,915.6118
23_20220825 00,1058.0304
23_20220825 01,1058.0304
23_20220825 02,1056.4612
23_20220825 03,1055.737
23_20220825 04,1055.3646
23_20220825 05,1053.504
23_20220825 06,1053.7855
23_20220825 07,1054.7206
23_20220825 08,1056.9729
23_20220825 09,1055.7432
23_20220825 10,1056.3021
23_20220825 11,1060.8215
23_20220825 12,1063.2886
23_20220825 13,1063.676
23_20220825 14,1063.347
23_20220825 15,1066.9076
23_20220825 16,1066.1064
23_20220825 17,1066.2977
23_20220825 18,1060.5782
23_20220825 19,1061.0624
23_20220825 20,1066.7819
23_20220825 21,1061.5085
23_20220825 22,1062.3154
23_20220825 23,1060.7042
23_20220826 00,1061.8519
23_20220826 01,1056.591
23_20220826 02,1056.591
23_20220826 03,1056.591
23_20220826 04,1056.591
23_20220826 05,1056.591
23_20220826 06,1056.591
23_20220826 07,1056.591
23_20220826 08,1056.4269
23_20220826 09,1060.4698
23_20220826 10,1059.9857
23_20220826 11,1059.3081
23_20220826 12,1059.9019
23_20220826 13,1059.8312
23_20220826 14,1065.8019
23_20220826 15,1059.8312
23_20220826 16,1067.9371
23_20220826 17,1066.3007
23_20220826 18,1066.2977
23_20220826 19,1061.2601
23_20220826 20,1055.9631
23_20220826 21,1055.3583
23_20220826 22,1056.55
23_20220826 23,1056.55
23_20220827 00,1050.264
23_20220827 01,1050.264
23_20220827 02,1050.855
23_20220827 03,1051.2924
23_20220827 04,1050.9049
23_20220827 05,1050.9049
23_20220827 06,1050.9049
23_20220827 07,1050.7963
23_20220827 08,1050.7963
23_20220827 09,1056.409
23_20220827 10,1061.3439
23_20220827 11,1061.3439
23_20220827 12,1061.3439
23_20220827 13,1060.8597
23_20220827 14,1060.659
23_20220827 15,1060.659
23_20220827 16,1060.659
23_20220827 17,1061.052
23_20220827 18,1061.7368
23_20220827 19,1061.7368
23_20220827 20,1061.7368
23_20220827 21,1050.7292
23_20220827 22,1050.927
23_20220827 23,1050.927
23_20220828 00,1063.4197
23_20220828 01,1063.4197
23_20220828 02,1063.4197
23_20220828 03,1063.2299
23_20220828 04,1063.4197
23_20220828 05,1061.0858
23_20220828 06,1063.4197
23_20220828 07,1063.4197
23_20220828 08,1063.4197
23_20220828 09,1069.3422
23_20220828 10,1068.1835
23_20220828 11,1070.606
23_20220828 12,1071.129
23_20220828 13,1071.3903
23_20220828 14,1064.8649
23_20220828 15,1071.3903
23_20220828 16,1071.83
23_20220828 17,1072.0647
23_20220828 18,1074.5112
23_20220828 19,1073.8824
23_20220828 20,1073.4974
23_20220828 21,1073.4974
23_20220828 22,1067.388
23_20220828 23,1067.6399
23_20220829 00,1049.3495
23_20220829 01,1049.9402
23_20220829 02,1049.5472
23_20220829 03,1047.5531
23_20220829 04,1047.1656
23_20220829 05,1047.1656
23_20220829 06,1047.1656
23_20220829 07,1047.1656
23_20220829 08,1047.1656
23_20220829 09,1053.1111
23_20220829 10,1052.1165
23_20220829 11,1046.007
23_20220829 12,1047.1044
23_20220829 13,1047.1044
23_20220829 14,1047.1044
23_20220829 15,1047.1044
23_20220829 16,1046.1097
23_20220829 17,1046.1097
23_20220829 18,1047.1044
23_20220829 19,1047.1044
23_20220829 20,1047.2023
23_20220829 21,1047.2023
23_20220829 22,1047.2023
23_20220829 23,1047.1656
23_20220830 00,1041.0054
23_20220830 01,1040.9078
23_20220830 02,1041.0054
23_20220830 03,1041.0054
23_20220830 04,1041.0054
23_20220830 05,1041.0054
23_20220830 06,1040.8634
23_20220830 07,1041.457
23_20220830 08,1041.7183
23_20220830 09,1040.7749
23_20220830 10,1039.8519
23_20220830 11,1047.0315
23_20220830 12,1040.4348
23_20220830 13,1040.2238
23_20220830 14,1040.2365
23_20220830 15,1040.2133
23_20220830 16,1040.1803
23_20220830 17,1040.1803
23_20220830 18,1040.2133
23_20220830 19,1040.2133
23_20220830 20,1040.1802
23_20220830 21,1041.3445
23_20220830 22,1041.3445
23_20220830 23,1041.3445
23_20220831 00,1051.6466
23_20220831 01,1051.7644
23_20220831 02,1051.1216
23_20220831 03,1051.7974
23_20220831 04,1051.1216
23_20220831 05,1051.1216
23_20220831 06,1051.0267
23_20220831 07,1051.7974
23_20220831 08,1052.1382
23_20220831 09,1051.1147
23_20220831 10,1052.1382
23_20220831 11,1052.1382
23_20220831 12,1052.1382
23_20220831 13,1051.9673
23_20220831 14,1051.1101
23_20220831 15,1049.9832
23_20220831 16,1051.4976
23_20220831 17,1050.997
23_20220831 18,1050.997
23_20220831 19,1050.997
23_20220831 20,1051.8541
23_20220831 21,1051.4764
23_20220831 22,1051.2998
23_20220831 23,1051.0261
24_20220825 00,7744.4756
24_20220825 01,7634.1387
24_20220825 02,7730.189
24_20220825 03,7745.434
24_20220825 04,7672.3516
24_20220825 05,7792.0894
24_20220825 06,7819.6997
24_20220825 07,7792.004
24_20220825 08,7781.17
24_20220825 09,7876.7036
24_20220825 10,7829.4014
24_20220825 11,7833.6533
24_20220825 12,7705.5273
24_20220825 13,7796.145
24_20220825 14,7785.947
24_20220825 15,7640.7485
24_20220825 16,7690.1636
24_20220825 17,7798.0767
24_20220825 18,7821.474
24_20220825 19,7821.1147
24_20220825 20,7793.872
24_20220825 21,7787.4346
24_20220825 22,7671.4136
24_20220825 23,7815.9517
24_20220826 00,7766.995
24_20220826 01,7763.6465
24_20220826 02,7864.6177
24_20220826 03,7883.0537
24_20220826 04,7909.6777
24_20220826 05,7849.2417
24_20220826 06,7849.0166
24_20220826 07,7853.1333
24_20220826 08,7908.1973
24_20220826 09,7835.6655
24_20220826 10,7879.3047
24_20220826 11,7680.055
24_20220826 12,7828.593
24_20220826 13,7809.849
24_20220826 14,7808.3477
24_20220826 15,7621.9194
24_20220826 16,7617.438
24_20220826 17,7635.8213
24_20220826 18,7699.925
24_20220826 19,7664.199
24_20220826 20,7791.4995
24_20220826 21,7790.039
24_20220826 22,7785.1953
24_20220826 23,7790.9956
24_20220827 00,7796.3564
24_20220827 01,7790.4766
24_20220827 02,7772.553
24_20220827 03,7813.05
24_20220827 04,7758.1416
24_20220827 05,7753.769
24_20220827 06,7829.4863
24_20220827 07,7843.8237
24_20220827 08,7830.5723
24_20220827 09,7760.559
24_20220827 10,7774.8916
24_20220827 11,7768.9844
24_20220827 12,7764.7197
24_20220827 13,7761.5425
24_20220827 14,7756.3667
24_20220827 15,7612.8765
24_20220827 16,7608.6626
24_20220827 17,7599.227
24_20220827 18,7618.1357
24_20220827 19,7683.803
24_20220827 20,7692.38
24_20220827 21,7702.2065
24_20220827 22,7686.937
24_20220827 23,7705.11
24_20220828 00,7693.9805
24_20220828 01,7708.148
24_20220828 02,7703.3613
24_20220828 03,7770.434
24_20220828 04,7791.759
24_20220828 05,7803.2373
24_20220828 06,7746.5503
24_20220828 07,7747.0386
24_20220828 08,7774.2383
24_20220828 09,7752.1553
24_20220828 10,7759.2686
24_20220828 11,7714.9565
24_20220828 12,7804.7866
24_20220828 13,7838.1924
24_20220828 14,7802.673
24_20220828 15,7738.0786
24_20220828 16,7674.0103
24_20220828 17,7717.508
24_20220828 18,7720.843
24_20220828 19,7878.6406
24_20220828 20,7722.879
24_20220828 21,7609.7773
24_20220828 22,7600.719
24_20220828 23,7594.6733
24_20220829 00,7499.8394
24_20220829 01,7508.128
24_20220829 02,7575.5586
24_20220829 03,7514.9644
24_20220829 04,7502.136
24_20220829 05,7610.7227
24_20220829 06,7655.0796
24_20220829 07,7649.391
24_20220829 08,7697.8945
24_20220829 09,7698.2544
24_20220829 10,7697.8945
24_20220829 11,7719.362
24_20220829 12,7714.2344
24_20220829 13,7719.282
24_20220829 14,7659.658
24_20220829 15,7664.7407
24_20220829 16,7659.4653
24_20220829 17,7653.3877
24_20220829 18,7651.6426
24_20220829 19,7608.2935
24_20220829 20,7653.933
24_20220829 21,7658.529
24_20220829 22,7653.9595
24_20220829 23,7653.0557
24_20220830 00,7632.8755
24_20220830 01,7636.5513
24_20220830 02,7642.7495
24_20220830 03,7670.9307
24_20220830 04,7630.6987
24_20220830 05,7643.107
24_20220830 06,7659.0293
24_20220830 07,7661.8438
24_20220830 08,7646.039
24_20220830 09,7627.0405
24_20220830 10,7638.734
24_20220830 11,7636.661
24_20220830 12,7642.978
24_20220830 13,7641.6406
24_20220830 14,7641.7593
24_20220830 15,7657.5854
24_20220830 16,7657.3843
24_20220830 17,7654.9307
24_20220830 18,7649.464
24_20220830 19,7656.6553
24_20220830 20,7657.9434
24_20220830 21,7651.4326
24_20220830 22,7657.179
24_20220830 23,7679.493
24_20220831 00,7801.0854
24_20220831 01,7796.39
24_20220831 02,7801.496
24_20220831 03,7781.1206
24_20220831 04,7794.75
24_20220831 05,7794.3936
24_20220831 06,7798.387
24_20220831 07,7781.1206
24_20220831 08,7786.55
24_20220831 09,7798.387
24_20220831 10,7814.8027
24_20220831 11,7802.7036
24_20220831 12,7812.772
24_20220831 13,7702.4526
24_20220831 14,7736.8916
24_20220831 15,7721.4014
24_20220831 16,7723.3237
24_20220831 17,7574.9565
24_20220831 18,7546.0156
24_20220831 19,7716.39
24_20220831 20,7739.011
24_20220831 21,7744.695
24_20220831 22,7735.7524
24_20220831 23,7747.5244
25_20220825 00,5446.548
25_20220825 01,5405.5645
25_20220825 02,5446.919
25_20220825 03,5394.267
25_20220825 04,5372.5376
25_20220825 05,5398.695
25_20220825 06,5400.6606
25_20220825 07,5409.3706
25_20220825 08,5390.2227
25_20220825 09,5388.755
25_20220825 10,5394.358
25_20220825 11,5395.1777
25_20220825 12,5416.5234
25_20220825 13,5397.4263
25_20220825 14,5410.204
25_20220825 15,5390.5405
25_20220825 16,5341.259
25_20220825 17,5461.3096
25_20220825 18,5461.91
25_20220825 19,5455.0215
25_20220825 20,5458.6665
25_20220825 21,5409.896
25_20220825 22,5360.407
25_20220825 23,5398.695
25_20220826 00,5296.1147
25_20220826 01,5281.8125
25_20220826 02,5308.6504
25_20220826 03,5325.533
25_20220826 04,5327.141
25_20220826 05,5325.5684
25_20220826 06,5327.365
25_20220826 07,5327.365
25_20220826 08,5327.141
25_20220826 09,5329.9917
25_20220826 10,5312.934
25_20220826 11,5348.175
25_20220826 12,5348.224
25_20220826 13,5348.1997
25_20220826 14,5347.51
25_20220826 15,5401.629
25_20220826 16,5343.8296
25_20220826 17,5343.916
25_20220826 18,5436.634
25_20220826 19,5457.174
25_20220826 20,5382.9766
25_20220826 21,5374.074
25_20220826 22,5453.9287
25_20220826 23,5357.411
25_20220827 00,5371.6514
25_20220827 01,5310.9204
25_20220827 02,5371.7935
25_20220827 03,5325.238
25_20220827 04,5288.4214
25_20220827 05,5293.454
25_20220827 06,5284.5645
25_20220827 07,5310.3525
25_20220827 08,5290.133
25_20220827 09,5277.7715
25_20220827 10,5276.679
25_20220827 11,5315.4175
25_20220827 12,5331.2427
25_20220827 13,5370.3296
25_20220827 14,5359.362
25_20220827 15,5337.1504
25_20220827 16,5322.8643
25_20220827 17,5315.2397
25_20220827 18,5262.87
25_20220827 19,5316.6206
25_20220827 20,5278.036
25_20220827 21,5264.4404
25_20220827 22,5278.156
25_20220827 23,5288.5425
25_20220828 00,5410.2495
25_20220828 01,5391.6865
25_20220828 02,5390.7017
25_20220828 03,5403.178
25_20220828 04,5406.5913
25_20220828 05,5392.743
25_20220828 06,5402.659
25_20220828 07,5400.9897
25_20220828 08,5406.411
25_20220828 09,5384.579
25_20220828 10,5385.2764
25_20220828 11,5391.1675
25_20220828 12,5436.671
25_20220828 13,5433.482
25_20220828 14,5444.1846
25_20220828 15,5416.861
25_20220828 16,5427.1597
25_20220828 17,5353.4346
25_20220828 18,5335.7197
25_20220828 19,5432.481
25_20220828 20,5401.7856
25_20220828 21,5412.259
25_20220828 22,5403.6753
25_20220828 23,5420.044
25_20220829 00,5355.967
25_20220829 01,5362.281
25_20220829 02,5361.523
25_20220829 03,5369.809
25_20220829 04,5375.8853
25_20220829 05,5374.976
25_20220829 06,5366.29
25_20220829 07,5364.9316
25_20220829 08,5409.9688
25_20220829 09,5369.9062
25_20220829 10,5409.9688
25_20220829 11,5410.708
25_20220829 12,5392.934
25_20220829 13,5428.198
25_20220829 14,5359.95
25_20220829 15,5385.56
25_20220829 16,5425.3315
25_20220829 17,5363.291
25_20220829 18,5362.29
25_20220829 19,5375.248
25_20220829 20,5362.877
25_20220829 21,5382.5605
25_20220829 22,5365.2524
25_20220829 23,5361.8394
25_20220830 00,5359.108
25_20220830 01,5363.4307
25_20220830 02,5393.4043
25_20220830 03,5414.594
25_20220830 04,5388.9688
25_20220830 05,5388.9688
25_20220830 06,5427.8794
25_20220830 07,5386.4653
25_20220830 08,5388.9126
25_20220830 09,5395.716
25_20220830 10,5384.632
25_20220830 11,5384.0283
25_20220830 12,5406.7373
25_20220830 13,5421.6997
25_20220830 14,5378.9556
25_20220830 15,5382.4126
25_20220830 16,5377.563
25_20220830 17,5385.5474
25_20220830 18,5415.855
25_20220830 19,5386.352
25_20220830 20,5366.891
25_20220830 21,5428.37
25_20220830 22,5396.368
25_20220830 23,5411.873
25_20220831 00,5350.633
25_20220831 01,5331.659
25_20220831 02,5344.751
25_20220831 03,5338.795
25_20220831 04,5343.842
25_20220831 05,5346.4766
25_20220831 06,5350.633
25_20220831 07,5338.795
25_20220831 08,5351.1978
25_20220831 09,5350.6777
25_20220831 10,5349.204
25_20220831 11,5410.356
25_20220831 12,5315.238
25_20220831 13,5331.1953
25_20220831 14,5325.505
25_20220831 15,5326.6616
25_20220831 16,5336.3857
25_20220831 17,5336.057
25_20220831 18,5266.6553
25_20220831 19,5335.017
25_20220831 20,5351.6
25_20220831 21,5337.1763
25_20220831 22,5336.965
25_20220831 23,5328.67
26_20220825 00,3008.43
26_20220825 01,3012.917
26_20220825 02,2995.0107
26_20220825 03,2995.3574
26_20220825 04,2991.467
26_20220825 05,2986.2808
26_20220825 06,2978.5854
26_20220825 07,2986.838
26_20220825 08,2994.6775
26_20220825 09,3010.9985
26_20220825 10,3044.9155
26_20220825 11,3050.4363
26_20220825 12,3019.628
26_20220825 13,3002.209
26_20220825 14,3002.0193
26_20220825 15,2997.3516
26_20220825 16,3000.8271
26_20220825 17,3010.1487
26_20220825 18,3016.7764
26_20220825 19,3023.6155
26_20220825 20,3002.639
26_20220825 21,3002.189
26_20220825 22,2972.2954
26_20220825 23,2992.4937
26_20220826 00,2903.8801
26_20220826 01,2923.4133
26_20220826 02,2933.272
26_20220826 03,2927.0476
26_20220826 04,2927.0627
26_20220826 05,2927.0642
26_20220826 06,2934.5527
26_20220826 07,2925.859
26_20220826 08,2935.979
26_20220826 09,2957.3853
26_20220826 10,2992.5547
26_20220826 11,3026.4011
26_20220826 12,3076.5889
26_20220826 13,3083.345
26_20220826 14,3054.8286
26_20220826 15,3064.993
26_20220826 16,3063.0679
26_20220826 17,3059.0237
26_20220826 18,3029.592
26_20220826 19,3032.8254
26_20220826 20,2968.6174
26_20220826 21,2973.9878
26_20220826 22,2984.1191
26_20220826 23,2960.473
26_20220827 00,2945.028
26_20220827 01,2915.8286
26_20220827 02,2938.7285
26_20220827 03,2918.0486
26_20220827 04,2942.889
26_20220827 05,2946.3943
26_20220827 06,2936.9963
26_20220827 07,2948.8628
26_20220827 08,3022.101
26_20220827 09,2937.2498
26_20220827 10,2939.9756
26_20220827 11,2979.3547
26_20220827 12,2968.2688
26_20220827 13,2966.3613
26_20220827 14,2970.777
26_20220827 15,2922.7175
26_20220827 16,2952.93
26_20220827 17,2927.027
26_20220827 18,2939.0786
26_20220827 19,2935.263
26_20220827 20,2944.5676
26_20220827 21,2931.8706
26_20220827 22,2914.543
26_20220827 23,2916.4333
26_20220828 00,2933.9644
26_20220828 01,2949.192
26_20220828 02,2940.5798
26_20220828 03,2938.3608
26_20220828 04,2942.3777
26_20220828 05,2941.9849
26_20220828 06,2938.236
26_20220828 07,2948.556
26_20220828 08,2954.6465
26_20220828 09,2951.2314
26_20220828 10,3018.2886
26_20220828 11,3025.6638
26_20220828 12,2969.2354
26_20220828 13,2986.4277
26_20220828 14,2984.1284
26_20220828 15,3012.1387
26_20220828 16,3000.7522
26_20220828 17,2980.7197
26_20220828 18,2942.6006
26_20220828 19,2946.9937
26_20220828 20,2953.6812
26_20220828 21,2943.0938
26_20220828 22,2942.2578
26_20220828 23,2927.2156
26_20220829 00,2900.2373
26_20220829 01,2901.42
26_20220829 02,2904.2734
26_20220829 03,2924.197
26_20220829 04,2931.6362
26_20220829 05,2917.2344
26_20220829 06,2920.8242
26_20220829 07,2921.2498
26_20220829 08,2917.186
26_20220829 09,2916.067
26_20220829 10,2920.2502
26_20220829 11,2924.4683
26_20220829 12,2940.6487
26_20220829 13,2939.8652
26_20220829 14,2942.5125
26_20220829 15,2947.912
26_20220829 16,2971.1423
26_20220829 17,3008.1443
26_20220829 18,2986.3208
26_20220829 19,2940.9675
26_20220829 20,2940.4985
26_20220829 21,2938.7122
26_20220829 22,2940.529
26_20220829 23,2937.512
26_20220830 00,2791.6406
26_20220830 01,2792.3564
26_20220830 02,2791.3765
26_20220830 03,2796.8992
26_20220830 04,2777.6572
26_20220830 05,2794.0864
26_20220830 06,2796.2563
26_20220830 07,2793.803
26_20220830 08,2790.0283
26_20220830 09,2794.0059
26_20220830 10,2777.5981
26_20220830 11,2780.8315
26_20220830 12,2781.2612
26_20220830 13,2781.315
26_20220830 14,2780.3696
26_20220830 15,2787.365
26_20220830 16,2786.9417
26_20220830 17,2783.8586
26_20220830 18,2780.7305
26_20220830 19,2780.7322
26_20220830 20,2780.4504
26_20220830 21,2780.393
26_20220830 22,2780.389
26_20220830 23,2776.5085
26_20220831 00,2773.7327
26_20220831 01,2773.5156
26_20220831 02,2773.716
26_20220831 03,2777.94
26_20220831 04,2772.2124
26_20220831 05,2772.008
26_20220831 06,2772.0369
26_20220831 07,2771.241
26_20220831 08,2772.1555
26_20220831 09,2771.6516
26_20220831 10,2790.0254
26_20220831 11,2821.569
26_20220831 12,2837.2004
26_20220831 13,2857.04
26_20220831 14,2854.6533
26_20220831 15,2849.1494
26_20220831 16,2835.1304
26_20220831 17,2747.256
26_20220831 18,2750.158
26_20220831 19,2750.415
26_20220831 20,2763.5186
26_20220831 21,2763.0962
26_20220831 22,2747.3174
26_20220831 23,2745.7778
27_20220825 00,15542.804
27_20220825 01,15586.958
27_20220825 02,15475.012
27_20220825 03,15345.851
27_20220825 04,15300.78
27_20220825 05,15313.333
27_20220825 06,15335.215
27_20220825 07,15387.36
27_20220825 08,15530.088
27_20220825 09,15589.384
27_20220825 10,15650.2
27_20220825 11,15690.3545
27_20220825 12,15737.21
27_20220825 13,15513.246
27_20220825 14,16122.247
27_20220825 15,15715.421
27_20220825 16,15700.34
27_20220825 17,15487.737
27_20220825 18,15701.903
27_20220825 19,15480.184
27_20220825 20,15534.352
27_20220825 21,15314.384
27_20220825 22,15317.596
27_20220825 23,15285.555
27_20220826 00,15053.646
27_20220826 01,15107.857
27_20220826 02,15091.19
27_20220826 03,15098.2705
27_20220826 04,15099.558
27_20220826 05,15105.87
27_20220826 06,15081.921
27_20220826 07,15091.234
27_20220826 08,15168.243
27_20220826 09,15241.484
27_20220826 10,15250.653
27_20220826 11,15304.678
27_20220826 12,15448.928
27_20220826 13,15451.578
27_20220826 14,15409.6875
27_20220826 15,15419.35
27_20220826 16,15406.937
27_20220826 17,15369.668
27_20220826 18,15462.206
27_20220826 19,15583.862
27_20220826 20,15593.468
27_20220826 21,15553.669
27_20220826 22,15592.376
27_20220826 23,15295.21
27_20220827 00,15099.702
27_20220827 01,15079.651
27_20220827 02,15087.146
27_20220827 03,15084.725
27_20220827 04,15121.035
27_20220827 05,15103.958
27_20220827 06,15079.0
27_20220827 07,15139.827
27_20220827 08,15114.356
27_20220827 09,15135.357
27_20220827 10,15186.742
27_20220827 11,15207.648
27_20220827 12,15321.225
27_20220827 13,15284.858
27_20220827 14,15323.095
27_20220827 15,15284.618
27_20220827 16,15268.934
27_20220827 17,15263.758
27_20220827 18,15254.431
27_20220827 19,15169.948
27_20220827 20,15126.82
27_20220827 21,15105.819
27_20220827 22,15139.913
27_20220827 23,15101.513
27_20220828 00,15159.807
27_20220828 01,15078.108
27_20220828 02,15065.717
27_20220828 03,15062.36
27_20220828 04,15065.717
27_20220828 05,15067.382
27_20220828 06,15067.655
27_20220828 07,15103.745
27_20220828 08,15087.456
27_20220828 09,15129.911
27_20220828 10,15309.766
27_20220828 11,15241.127
27_20220828 12,15293.656
27_20220828 13,15304.23
27_20220828 14,15285.986
27_20220828 15,15305.06
27_20220828 16,15318.89
27_20220828 17,15288.457
27_20220828 18,15326.509
27_20220828 19,15362.989
27_20220828 20,15473.78
27_20220828 21,15405.043
27_20220828 22,15298.48
27_20220828 23,15397.57
27_20220829 00,15222.853
27_20220829 01,15103.335
27_20220829 02,15127.438
