num_date_time,answer
15_20220831 19,1809.9432
15_20220831 20,1837.5938
15_20220831 21,1860.442
15_20220831 22,2002.7544
15_20220831 23,1962.2372
16_20220825 00,1232.0604
16_20220825 01,1221.5143
16_20220825 02,1221.5143
16_20220825 03,1221.995
16_20220825 04,1376.2208
16_20220825 05,2952.851
16_20220825 06,3913.518
16_20220825 07,4190.413
16_20220825 08,4104.722
16_20220825 09,4221.108
16_20220825 10,4261.6055
16_20220825 11,4366.461
16_20220825 12,4388.6133
16_20220825 13,4482.401
16_20220825 14,4439.402
16_20220825 15,4449.6523
16_20220825 16,4460.1426
16_20220825 17,4417.943
16_20220825 18,4398.795
16_20220825 19,4287.2856
16_20220825 20,4174.755
16_20220825 21,3387.523
16_20220825 22,2004.1128
16_20220825 23,1453.0438
16_20220826 00,1323.0184
16_20220826 01,1281.5767
16_20220826 02,1295.0538
16_20220826 03,1272.2316
16_20220826 04,1364.9174
16_20220826 05,2941.7627
16_20220826 06,3914.685
16_20220826 07,4034.8313
16_20220826 08,4146.247
16_20220826 09,4217.6353
16_20220826 10,4339.906
16_20220826 11,4358.18
16_20220826 12,4340.0767
16_20220826 13,4322.402
16_20220826 14,4455.0273
16_20220826 15,4431.436
16_20220826 16,4331.2627
16_20220826 17,4174.799
16_20220826 18,4058.154
16_20220826 19,4029.8154
16_20220826 20,3860.3809
16_20220826 21,2866.0479
16_20220826 22,1960.4231
16_20220826 23,1415.3287
16_20220827 00,1246.9994
16_20220827 01,1223.0134
16_20220827 02,1213.3809
16_20220827 03,1189.1571
16_20220827 04,1333.9971
16_20220827 05,2624.6917
16_20220827 06,3864.3884
16_20220827 07,3978.2754
16_20220827 08,3916.7068
16_20220827 09,4125.274
16_20220827 10,4086.8271
16_20220827 11,4074.8755
16_20220827 12,4021.063
16_20220827 13,4161.752
16_20220827 14,4191.9644
16_20220827 15,4144.084
16_20220827 16,4158.7344
16_20220827 17,4212.9106
16_20220827 18,4044.136
16_20220827 19,4004.1301
16_20220827 20,3832.1265
16_20220827 21,2601.1362
16_20220827 22,1827.6947
16_20220827 23,1318.5782
16_20220828 00,1184.4755
16_20220828 01,1177.0883
16_20220828 02,1170.0728
16_20220828 03,1178.3899
16_20220828 04,1322.6606
16_20220828 05,2548.4634
16_20220828 06,3666.486
16_20220828 07,3704.1318
16_20220828 08,3544.0427
16_20220828 09,3845.1072
16_20220828 10,3764.9597
16_20220828 11,3964.4646
16_20220828 12,4072.9797
16_20220828 13,4073.8477
16_20220828 14,3990.2993
16_20220828 15,3943.3833
16_20220828 16,4004.4387
16_20220828 17,4088.5955
16_20220828 18,3964.7344
16_20220828 19,4037.0098
16_20220828 20,3615.299
16_20220828 21,2944.7424
16_20220828 22,1928.139
16_20220828 23,1376.2101
16_20220829 00,1201.0094
16_20220829 01,1194.1986
16_20220829 02,1202.0139
16_20220829 03,1184.7244
16_20220829 04,1369.7244
16_20220829 05,2533.3105
16_20220829 06,3646.6284
16_20220829 07,3897.1123
16_20220829 08,3929.0527
16_20220829 09,4239.873
16_20220829 10,4322.1094
16_20220829 11,4291.91
16_20220829 12,4356.6587
16_20220829 13,4234.8
16_20220829 14,4120.0273
16_20220829 15,3983.3044
16_20220829 16,3773.6802
16_20220829 17,3898.0972
16_20220829 18,3404.9001
16_20220829 19,3372.214
16_20220829 20,2927.2317
16_20220829 21,2460.1646
16_20220829 22,1870.1726
16_20220829 23,1356.6075
16_20220830 00,1249.1781
16_20220830 01,1244.5433
16_20220830 02,1245.9232
16_20220830 03,1236.1698
16_20220830 04,1370.2155
16_20220830 05,2582.9675
16_20220830 06,3924.8845
16_20220830 07,4222.809
16_20220830 08,4242.8374
16_20220830 09,4399.452
16_20220830 10,4455.1333
16_20220830 11,4368.0806
16_20220830 12,4327.932
16_20220830 13,4332.533
16_20220830 14,4451.691
16_20220830 15,4529.2393
16_20220830 16,4551.806
16_20220830 17,4493.5312
16_20220830 18,4132.34
16_20220830 19,4077.4292
16_20220830 20,3467.045
16_20220830 21,2532.9734
16_20220830 22,1858.876
16_20220830 23,1375.4442
16_20220831 00,1253.1323
16_20220831 01,1260.6232
16_20220831 02,1238.9958
16_20220831 03,1241.7598
16_20220831 04,1367.226
16_20220831 05,2920.5947
16_20220831 06,4346.819
16_20220831 07,4373.007
16_20220831 08,4486.4478
16_20220831 09,4481.2603
16_20220831 10,4481.211
16_20220831 11,4327.1914
16_20220831 12,4316.5503
16_20220831 13,4334.8228
16_20220831 14,4337.455
16_20220831 15,4412.6987
16_20220831 16,4428.168
16_20220831 17,4440.525
16_20220831 18,3902.2546
16_20220831 19,4165.223
16_20220831 20,3554.775
16_20220831 21,2509.6704
16_20220831 22,1864.5983
16_20220831 23,1354.1282
17_20220825 00,672.86835
17_20220825 01,624.81177
17_20220825 02,626.57184
17_20220825 03,637.0333
17_20220825 04,800.7184
17_20220825 05,1175.968
17_20220825 06,1249.749
17_20220825 07,1259.8624
17_20220825 08,1465.1346
17_20220825 09,1460.549
17_20220825 10,1467.8715
17_20220825 11,1466.9902
17_20220825 12,1442.4916
17_20220825 13,1508.749
17_20220825 14,1418.6709
17_20220825 15,1414.4624
17_20220825 16,1418.5759
17_20220825 17,1409.6542
17_20220825 18,1371.0642
17_20220825 19,1019.27386
17_20220825 20,855.3805
17_20220825 21,806.7001
17_20220825 22,759.8672
17_20220825 23,727.57153
17_20220826 00,623.72565
17_20220826 01,475.05643
17_20220826 02,480.07266
17_20220826 03,452.43317
17_20220826 04,796.5434
17_20220826 05,1144.0624
17_20220826 06,1114.7894
17_20220826 07,1217.5388
17_20220826 08,1436.6377
17_20220826 09,1446.0895
17_20220826 10,1471.9968
17_20220826 11,1478.6727
17_20220826 12,1404.5203
17_20220826 13,1470.4874
17_20220826 14,1404.7177
17_20220826 15,1477.6368
17_20220826 16,1448.4724
17_20220826 17,1423.2234
17_20220826 18,1346.1304
17_20220826 19,859.78577
17_20220826 20,785.6507
17_20220826 21,670.00494
17_20220826 22,637.87823
17_20220826 23,614.5936
17_20220827 00,585.02094
17_20220827 01,571.01654
17_20220827 02,585.3995
17_20220827 03,577.0022
17_20220827 04,560.04376
17_20220827 05,523.2194
17_20220827 06,529.7904
17_20220827 07,528.67114
17_20220827 08,510.11655
17_20220827 09,488.99036
17_20220827 10,552.7005
17_20220827 11,553.5198
17_20220827 12,551.7939
17_20220827 13,476.6077
17_20220827 14,615.73083
17_20220827 15,643.7809
17_20220827 16,648.5285
17_20220827 17,618.3737
17_20220827 18,620.1095
17_20220827 19,648.39496
17_20220827 20,623.98285
17_20220827 21,623.5751
17_20220827 22,608.5398
17_20220827 23,599.42816
17_20220828 00,503.03745
17_20220828 01,499.24756
17_20220828 02,526.84204
17_20220828 03,517.12726
17_20220828 04,519.22095
17_20220828 05,527.824
17_20220828 06,498.73703
17_20220828 07,490.76944
17_20220828 08,477.43372
17_20220828 09,486.16675
17_20220828 10,463.96164
17_20220828 11,424.37817
17_20220828 12,470.91638
17_20220828 13,459.95218
17_20220828 14,405.44073
17_20220828 15,422.3811
17_20220828 16,427.2708
17_20220828 17,599.52356
17_20220828 18,605.9588
17_20220828 19,591.75214
17_20220828 20,594.76874
17_20220828 21,608.6081
17_20220828 22,593.27954
17_20220828 23,580.62305
17_20220829 00,593.63824
17_20220829 01,598.7779
17_20220829 02,588.34906
17_20220829 03,586.2708
17_20220829 04,1102.255
17_20220829 05,1088.3884
17_20220829 06,928.2417
17_20220829 07,906.57117
17_20220829 08,1097.1052
17_20220829 09,1099.725
17_20220829 10,1073.3491
17_20220829 11,1236.5167
17_20220829 12,928.6466
17_20220829 13,1359.1729
17_20220829 14,946.1398
17_20220829 15,934.07666
17_20220829 16,758.14154
17_20220829 17,928.1851
17_20220829 18,887.665
17_20220829 19,970.2818
17_20220829 20,900.93634
17_20220829 21,814.44727
17_20220829 22,732.78864
17_20220829 23,643.15765
17_20220830 00,581.4469
17_20220830 01,482.27075
17_20220830 02,481.48798
17_20220830 03,492.7585
17_20220830 04,957.2753
17_20220830 05,1158.8975
17_20220830 06,1044.7
17_20220830 07,1232.6846
17_20220830 08,1350.7451
17_20220830 09,1392.5692
17_20220830 10,1385.044
17_20220830 11,1385.49
17_20220830 12,1313.4918
17_20220830 13,1392.0168
17_20220830 14,1331.0957
17_20220830 15,1384.1218
17_20220830 16,1376.4358
17_20220830 17,1357.326
17_20220830 18,1301.5623
17_20220830 19,1036.1256
17_20220830 20,892.6427
17_20220830 21,810.0924
17_20220830 22,773.45685
17_20220830 23,728.70844
17_20220831 00,483.66153
17_20220831 01,483.57523
17_20220831 02,431.09286
17_20220831 03,429.3507
17_20220831 04,863.1369
17_20220831 05,1234.2869
17_20220831 06,1173.4851
17_20220831 07,1118.7654
17_20220831 08,1353.9775
17_20220831 09,1376.1586
17_20220831 10,1420.1635
17_20220831 11,1196.3535
17_20220831 12,1352.7203
17_20220831 13,1488.7448
17_20220831 14,1436.983
17_20220831 15,1495.686
17_20220831 16,1488.2888
17_20220831 17,1451.7432
17_20220831 18,1391.2483
17_20220831 19,932.72125
17_20220831 20,814.06506
17_20220831 21,816.9529
17_20220831 22,756.4273
17_20220831 23,753.65326
18_20220825 00,951.13873
18_20220825 01,946.19684
18_20220825 02,945.6343
18_20220825 03,943.1376
18_20220825 04,939.0623
18_20220825 05,936.5219
18_20220825 06,1215.9713
18_20220825 07,1679.0281
18_20220825 08,2081.254
18_20220825 09,2133.3293
18_20220825 10,2102.2722
18_20220825 11,2157.0745
18_20220825 12,2093.87
18_20220825 13,2191.5835
18_20220825 14,2138.5134
18_20220825 15,2127.0881
18_20220825 16,2024.629
18_20220825 17,1931.0101
18_20220825 18,1617.5497
18_20220825 19,1681.5818
18_20220825 20,1424.2693
18_20220825 21,1231.0756
18_20220825 22,1048.8634
18_20220825 23,1012.31696
18_20220826 00,937.89215
18_20220826 01,933.3557
18_20220826 02,941.1552
18_20220826 03,940.5084
18_20220826 04,933.4519
18_20220826 05,959.1412
18_20220826 06,1303.3002
18_20220826 07,1763.2095
18_20220826 08,1982.8016
18_20220826 09,2116.3064
18_20220826 10,2098.291
18_20220826 11,2173.7747
18_20220826 12,2132.3987
18_20220826 13,2163.5288
18_20220826 14,2146.701
18_20220826 15,2204.0679
18_20220826 16,2154.8145
18_20220826 17,2051.1465
18_20220826 18,1723.1008
18_20220826 19,1704.6473
18_20220826 20,1389.33
18_20220826 21,1235.579
18_20220826 22,1149.6255
18_20220826 23,1031.7576
18_20220827 00,953.3019
18_20220827 01,958.0137
18_20220827 02,943.8504
18_20220827 03,939.98566
18_20220827 04,948.96124
18_20220827 05,928.1834
18_20220827 06,975.4418
18_20220827 07,1185.0715
18_20220827 08,1203.9458
18_20220827 09,1226.2053
18_20220827 10,1217.241
18_20220827 11,1317.2327
18_20220827 12,1323.9231
18_20220827 13,1314.8452
18_20220827 14,1311.5535
18_20220827 15,1308.8608
18_20220827 16,1321.9143
18_20220827 17,1248.9501
18_20220827 18,1155.0756
18_20220827 19,1110.8898
18_20220827 20,1023.02057
18_20220827 21,1023.43604
18_20220827 22,966.26135
18_20220827 23,934.6532
18_20220828 00,928.48065
18_20220828 01,932.4377
18_20220828 02,931.0342
18_20220828 03,927.7468
18_20220828 04,919.5255
18_20220828 05,916.3462
18_20220828 06,1051.4174
18_20220828 07,1119.8431
18_20220828 08,1173.9988
18_20220828 09,1190.9442
18_20220828 10,1242.7723
18_20220828 11,1258.1625
18_20220828 12,1318.3975
18_20220828 13,1318.0972
18_20220828 14,1313.5751
18_20220828 15,1292.8999
18_20220828 16,1283.8641
18_20220828 17,1292.436
18_20220828 18,1162.425
18_20220828 19,1166.3779
18_20220828 20,1103.8165
18_20220828 21,1053.0647
18_20220828 22,1014.008
18_20220828 23,991.84344
18_20220829 00,1002.0473
18_20220829 01,1003.891
18_20220829 02,987.89844
18_20220829 03,973.712
18_20220829 04,994.9876
18_20220829 05,1046.7491
18_20220829 06,1273.6498
18_20220829 07,1549.5146
18_20220829 08,1562.6842
18_20220829 09,1546.7814
18_20220829 10,1666.059
18_20220829 11,1801.0114
18_20220829 12,1686.6738
18_20220829 13,1670.5741
18_20220829 14,1679.2211
18_20220829 15,1655.8002
18_20220829 16,1582.7787
18_20220829 17,1640.5586
18_20220829 18,1365.5126
18_20220829 19,1401.4631
18_20220829 20,1288.7594
18_20220829 21,1204.9481
18_20220829 22,1065.6624
18_20220829 23,1050.7883
18_20220830 00,1035.8553
18_20220830 01,1027.8204
18_20220830 02,1024.9048
18_20220830 03,1017.7558
18_20220830 04,995.3715
18_20220830 05,1024.6398
18_20220830 06,1292.2157
18_20220830 07,1793.6926
18_20220830 08,1960.677
18_20220830 09,2000.5485
18_20220830 10,1974.6943
18_20220830 11,1998.1519
18_20220830 12,2000.5717
18_20220830 13,1983.9281
18_20220830 14,1987.0387
18_20220830 15,1976.7306
18_20220830 16,1977.4742
18_20220830 17,1941.9971
18_20220830 18,1562.6478
18_20220830 19,1537.6471
18_20220830 20,1284.6671
18_20220830 21,1212.7024
18_20220830 22,1071.1959
18_20220830 23,1069.0015
18_20220831 00,961.62683
18_20220831 01,953.0723
18_20220831 02,951.8008
18_20220831 03,952.98267
18_20220831 04,950.74146
18_20220831 05,950.9109
18_20220831 06,1175.171
18_20220831 07,1665.2244
18_20220831 08,1986.2218
18_20220831 09,2084.0493
18_20220831 10,2088.9336
18_20220831 11,2078.4133
18_20220831 12,2044.4869
18_20220831 13,2115.3203
18_20220831 14,2052.6833
18_20220831 15,2106.525
18_20220831 16,2051.5603
18_20220831 17,1968.6848
18_20220831 18,1559.0411
18_20220831 19,1468.1345
18_20220831 20,1198.151
18_20220831 21,1052.4923
18_20220831 22,989.2096
18_20220831 23,937.4498
19_20220825 00,855.67474
19_20220825 01,809.9108
19_20220825 02,828.13965
19_20220825 03,745.9983
19_20220825 04,759.7123
19_20220825 05,1036.3994
19_20220825 06,1345.0063
19_20220825 07,1820.7955
19_20220825 08,2163.8022
19_20220825 09,2186.4827
19_20220825 10,2221.5344
19_20220825 11,2248.299
19_20220825 12,2458.9456
19_20220825 13,2518.5798
19_20220825 14,2531.7993
19_20220825 15,2287.7673
19_20220825 16,2291.8745
19_20220825 17,2306.9524
19_20220825 18,1847.2898
19_20220825 19,1604.5024
19_20220825 20,1354.9093
19_20220825 21,1065.5233
19_20220825 22,1012.6693
19_20220825 23,983.08215
19_20220826 00,841.6172
19_20220826 01,820.70197
19_20220826 02,817.7517
19_20220826 03,779.13556
19_20220826 04,757.8732
19_20220826 05,1058.5076
19_20220826 06,1270.8148
19_20220826 07,1645.3119
19_20220826 08,1987.9774
19_20220826 09,2166.085
19_20220826 10,2196.6648
19_20220826 11,2255.8267
19_20220826 12,2211.001
19_20220826 13,2268.5347
19_20220826 14,2237.214
19_20220826 15,2400.0232
19_20220826 16,2355.9126
19_20220826 17,2293.51
19_20220826 18,1845.001
19_20220826 19,1710.1182
19_20220826 20,1130.1968
19_20220826 21,1063.472
19_20220826 22,1056.1853
19_20220826 23,874.6517
19_20220827 00,737.6355
19_20220827 01,780.67523
19_20220827 02,775.7327
19_20220827 03,686.39343
19_20220827 04,762.1569
19_20220827 05,815.58026
19_20220827 06,901.94116
19_20220827 07,926.9172
19_20220827 08,1032.9114
19_20220827 09,1458.0171
19_20220827 10,1485.5339
19_20220827 11,1417.7505
19_20220827 12,1577.3962
19_20220827 13,1533.9457
19_20220827 14,1579.5095
19_20220827 15,1700.1155
19_20220827 16,1701.4797
19_20220827 17,1757.9723
19_20220827 18,1196.7452
19_20220827 19,1099.0632
19_20220827 20,1021.89465
19_20220827 21,999.9133
19_20220827 22,930.6084
19_20220827 23,814.535
19_20220828 00,761.1382
19_20220828 01,737.4865
19_20220828 02,737.5501
19_20220828 03,756.74524
19_20220828 04,746.1565
19_20220828 05,773.46747
19_20220828 06,871.4282
19_20220828 07,879.57434
19_20220828 08,996.57806
19_20220828 09,1251.2083
19_20220828 10,1226.9916
19_20220828 11,1314.7245
19_20220828 12,1467.0472
19_20220828 13,1244.2974
19_20220828 14,1280.1731
19_20220828 15,1284.765
19_20220828 16,1264.0353
19_20220828 17,1179.634
19_20220828 18,921.7044
19_20220828 19,953.4641
19_20220828 20,1115.38
19_20220828 21,979.9799
19_20220828 22,944.18506
19_20220828 23,842.4498
19_20220829 00,809.4929
19_20220829 01,764.7484
19_20220829 02,781.83167
19_20220829 03,772.72565
19_20220829 04,757.4547
19_20220829 05,1094.7592
19_20220829 06,1243.9716
19_20220829 07,1265.6631
19_20220829 08,1454.9896
19_20220829 09,1584.9935
19_20220829 10,1489.8073
19_20220829 11,1991.1587
19_20220829 12,1870.0183
19_20220829 13,1887.8442
19_20220829 14,1438.5664
19_20220829 15,1495.2974
19_20220829 16,1473.5137
19_20220829 17,1457.4418
19_20220829 18,1367.1387
19_20220829 19,1469.3947
19_20220829 20,1440.4327
19_20220829 21,1147.2422
19_20220829 22,1094.4186
19_20220829 23,1079.7317
19_20220830 00,901.4915
19_20220830 01,898.218
19_20220830 02,883.5751
19_20220830 03,839.09955
19_20220830 04,771.94006
19_20220830 05,982.27106
19_20220830 06,1400.8877
19_20220830 07,1686.3496
19_20220830 08,1926.5331
19_20220830 09,2272.1685
19_20220830 10,2307.0771
19_20220830 11,2308.8982
19_20220830 12,2270.1233
19_20220830 13,2333.446
19_20220830 14,2316.8406
19_20220830 15,2295.5781
19_20220830 16,2273.8867
19_20220830 17,2261.2515
19_20220830 18,1731.6163
19_20220830 19,1583.1117
19_20220830 20,1487.9417
19_20220830 21,1146.7836
19_20220830 22,1006.68506
19_20220830 23,888.68396
19_20220831 00,780.3108
19_20220831 01,779.6031
19_20220831 02,775.41534
19_20220831 03,770.88275
19_20220831 04,741.98395
19_20220831 05,949.31384
19_20220831 06,1330.8376
19_20220831 07,1759.4108
19_20220831 08,1964.2689
19_20220831 09,2236.3052
19_20220831 10,2207.4624
19_20220831 11,2219.8254
19_20220831 12,2146.8955
19_20220831 13,2332.1794
19_20220831 14,2377.7275
19_20220831 15,2359.5813
19_20220831 16,2334.9622
19_20220831 17,2329.1814
19_20220831 18,1840.5065
19_20220831 19,1487.2737
19_20220831 20,1373.0854
19_20220831 21,1104.0342
19_20220831 22,1126.6815
19_20220831 23,973.6521
20_20220825 00,1005.67285
20_20220825 01,1002.4184
20_20220825 02,984.4872
20_20220825 03,982.48804
20_20220825 04,978.6943
20_20220825 05,1021.7638
20_20220825 06,2516.4092
20_20220825 07,2759.6873
20_20220825 08,2844.7007
20_20220825 09,2919.8804
20_20220825 10,2952.9707
20_20220825 11,2917.0225
20_20220825 12,3052.5022
20_20220825 13,3171.8516
20_20220825 14,3169.4163
20_20220825 15,3123.8398
20_20220825 16,3062.897
20_20220825 17,2792.3494
20_20220825 18,1537.4739
20_20220825 19,1091.3423
20_20220825 20,1081.4618
20_20220825 21,1108.2488
20_20220825 22,1039.4637
20_20220825 23,1012.0607
20_20220826 00,986.5609
20_20220826 01,973.5679
20_20220826 02,975.5257
20_20220826 03,981.7847
20_20220826 04,982.7778
20_20220826 05,1359.1276
20_20220826 06,1463.863
20_20220826 07,2332.8154
20_20220826 08,2694.2957
20_20220826 09,2809.6213
20_20220826 10,2800.113
20_20220826 11,2772.651
20_20220826 12,2784.7268
20_20220826 13,2809.4023
20_20220826 14,2807.2178
20_20220826 15,3004.7747
20_20220826 16,3005.724
20_20220826 17,2618.5151
20_20220826 18,1447.485
20_20220826 19,1220.3466
20_20220826 20,1148.1678
20_20220826 21,1067.9592
20_20220826 22,1016.02783
20_20220826 23,977.5939
20_20220827 00,968.7695
20_20220827 01,961.1901
20_20220827 02,960.92865
20_20220827 03,957.00757
20_20220827 04,960.0375
20_20220827 05,961.4962
20_20220827 06,953.31647
20_20220827 07,890.17816
20_20220827 08,794.8406
20_20220827 09,760.3081
20_20220827 10,739.16016
20_20220827 11,743.1226
20_20220827 12,740.72656
20_20220827 13,731.49243
20_20220827 14,774.6583
20_20220827 15,830.7751
20_20220827 16,874.98004
20_20220827 17,928.1491
20_20220827 18,966.1614
20_20220827 19,985.16156
20_20220827 20,984.3107
20_20220827 21,970.8171
20_20220827 22,962.4197
20_20220827 23,954.2585
20_20220828 00,957.1365
20_20220828 01,958.58655
20_20220828 02,957.7491
20_20220828 03,959.6844
20_20220828 04,955.6596
20_20220828 05,945.87946
20_20220828 06,950.05756
20_20220828 07,936.5127
20_20220828 08,983.74664
20_20220828 09,844.21313
20_20220828 10,812.68945
20_20220828 11,725.0494
20_20220828 12,753.0174
20_20220828 13,794.5766
20_20220828 14,790.7073
20_20220828 15,856.02856
20_20220828 16,901.51434
20_20220828 17,986.87036
20_20220828 18,989.496
20_20220828 19,1002.3936
20_20220828 20,991.4316
20_20220828 21,990.01807
20_20220828 22,982.1436
20_20220828 23,970.37067
20_20220829 00,956.62946
20_20220829 01,956.3254
20_20220829 02,945.97296
20_20220829 03,944.42163
20_20220829 04,960.46063
20_20220829 05,1055.1748
20_20220829 06,1663.4722
20_20220829 07,2159.7998
20_20220829 08,2192.8525
20_20220829 09,1998.5559
20_20220829 10,2021.9586
20_20220829 11,2069.095
20_20220829 12,2075.9167
20_20220829 13,1877.8849
20_20220829 14,1883.0236
20_20220829 15,1787.8861
20_20220829 16,1749.7258
20_20220829 17,1955.108
20_20220829 18,1381.0474
20_20220829 19,1126.9757
20_20220829 20,1097.807
20_20220829 21,1100.7567
20_20220829 22,1030.3239
20_20220829 23,997.0883
20_20220830 00,984.41437
20_20220830 01,977.1702
20_20220830 02,968.90686
20_20220830 03,975.93097
20_20220830 04,973.2644
20_20220830 05,1263.0839
20_20220830 06,1735.8894
20_20220830 07,2148.527
20_20220830 08,2502.3315
20_20220830 09,2827.474
20_20220830 10,2827.9429
20_20220830 11,2802.4019
20_20220830 12,2771.149
20_20220830 13,2858.8442
20_20220830 14,2833.6443
20_20220830 15,2840.4575
20_20220830 16,2875.1855
20_20220830 17,2750.3374
20_20220830 18,1600.2686
20_20220830 19,1419.4592
20_20220830 20,1134.7715
20_20220830 21,1115.2988
20_20220830 22,1051.742
20_20220830 23,1018.8045
20_20220831 00,998.2702
20_20220831 01,991.664
20_20220831 02,979.68994
20_20220831 03,985.0
20_20220831 04,982.53326
20_20220831 05,1412.7839
20_20220831 06,1993.2897
20_20220831 07,2491.5176
20_20220831 08,2771.3657
20_20220831 09,2839.273
20_20220831 10,2893.0432
20_20220831 11,2839.18
20_20220831 12,2818.7583
20_20220831 13,2930.785
20_20220831 14,3173.5112
20_20220831 15,3165.4695
20_20220831 16,3157.4807
20_20220831 17,2874.5867
20_20220831 18,1696.2241
20_20220831 19,1232.7643
20_20220831 20,1177.3025
20_20220831 21,1124.5505
20_20220831 22,1058.0808
20_20220831 23,1006.73083
21_20220825 00,1660.3826
21_20220825 01,1643.4677
21_20220825 02,1640.5223
21_20220825 03,1559.41
21_20220825 04,1431.5898
21_20220825 05,1474.6001
21_20220825 06,1706.8215
21_20220825 07,2778.394
21_20220825 08,3085.2756
21_20220825 09,3052.2288
21_20220825 10,2931.8318
21_20220825 11,2941.9348
21_20220825 12,3163.44
21_20220825 13,3033.595
21_20220825 14,3081.9094
21_20220825 15,3104.228
21_20220825 16,2997.3157
21_20220825 17,2816.3516
21_20220825 18,1984.5807
21_20220825 19,1722.8241
21_20220825 20,1608.1312
21_20220825 21,1507.7434
21_20220825 22,1421.9904
21_20220825 23,1629.015
21_20220826 00,1638.2942
21_20220826 01,1624.7236
21_20220826 02,1621.1912
21_20220826 03,1571.63
21_20220826 04,1443.992
21_20220826 05,1435.3312
21_20220826 06,1727.3379
21_20220826 07,2335.225
21_20220826 08,2714.7202
21_20220826 09,2822.1797
21_20220826 10,2916.0903
21_20220826 11,2884.323
21_20220826 12,2854.9192
21_20220826 13,2756.548
21_20220826 14,2780.7456
21_20220826 15,3014.5195
21_20220826 16,2885.7698
21_20220826 17,2651.8704
21_20220826 18,1796.7966
21_20220826 19,1612.5544
21_20220826 20,1517.2421
21_20220826 21,1457.7217
21_20220826 22,1410.1895
21_20220826 23,1635.7103
21_20220827 00,1634.0505
21_20220827 01,1634.6718
21_20220827 02,1631.7793
21_20220827 03,1546.2988
21_20220827 04,1410.4707
21_20220827 05,1284.6823
21_20220827 06,1308.004
21_20220827 07,1306.343
21_20220827 08,1277.6174
21_20220827 09,1338.1425
21_20220827 10,1324.8965
21_20220827 11,1324.187
21_20220827 12,1299.6426
21_20220827 13,1322.61
21_20220827 14,1349.3524
21_20220827 15,1337.404
21_20220827 16,1393.1293
21_20220827 17,1409.1661
21_20220827 18,1418.3627
21_20220827 19,1397.0686
21_20220827 20,1420.6213
21_20220827 21,1430.7333
21_20220827 22,1459.1942
21_20220827 23,1322.7042
21_20220828 00,1393.8359
21_20220828 01,1411.0095
21_20220828 02,1424.9116
21_20220828 03,1443.5186
21_20220828 04,1352.7716
21_20220828 05,1350.6766
21_20220828 06,1331.1246
21_20220828 07,1329.1381
21_20220828 08,1382.5621
21_20220828 09,1414.1681
21_20220828 10,1394.9951
21_20220828 11,1401.5112
21_20220828 12,1441.2009
21_20220828 13,1445.4609
21_20220828 14,1378.7439
21_20220828 15,1287.2389
21_20220828 16,1315.2299
21_20220828 17,1367.6813
21_20220828 18,1402.1025
21_20220828 19,1423.1184
21_20220828 20,1430.8378
21_20220828 21,1413.6354
21_20220828 22,1380.5648
21_20220828 23,1324.6212
21_20220829 00,1305.335
21_20220829 01,1293.7795
21_20220829 02,1270.3341
21_20220829 03,1289.9852
21_20220829 04,1288.1915
21_20220829 05,1429.8921
21_20220829 06,1632.5215
21_20220829 07,2151.0173
21_20220829 08,2432.5962
21_20220829 09,2480.7341
21_20220829 10,2409.7407
21_20220829 11,2461.172
21_20220829 12,2443.234
21_20220829 13,2337.939
21_20220829 14,2288.0762
21_20220829 15,2370.8928
21_20220829 16,2285.8118
21_20220829 17,2380.9631
21_20220829 18,1777.1377
21_20220829 19,1654.3702
21_20220829 20,1551.8586
21_20220829 21,1467.285
21_20220829 22,1427.294
21_20220829 23,1491.8875
21_20220830 00,1612.7228
21_20220830 01,1615.2567
21_20220830 02,1567.4026
21_20220830 03,1564.9971
21_20220830 04,1400.5454
21_20220830 05,1452.9844
21_20220830 06,1702.2601
21_20220830 07,2249.5427
21_20220830 08,2782.8633
21_20220830 09,2799.979
21_20220830 10,2811.8394
21_20220830 11,2805.917
21_20220830 12,2784.887
21_20220830 13,2673.1465
21_20220830 14,2737.1982
21_20220830 15,2627.388
21_20220830 16,2686.775
21_20220830 17,2634.2454
21_20220830 18,1747.1045
21_20220830 19,1645.2572
21_20220830 20,1594.8656
21_20220830 21,1523.7523
21_20220830 22,1399.5027
21_20220830 23,1603.3428
21_20220831 00,1612.3145
21_20220831 01,1627.8579
21_20220831 02,1628.4554
21_20220831 03,1631.1907
21_20220831 04,1512.1954
21_20220831 05,1480.1659
21_20220831 06,1674.3094
21_20220831 07,2143.964
21_20220831 08,2710.0283
21_20220831 09,2740.9395
21_20220831 10,2757.9253
21_20220831 11,2758.2969
21_20220831 12,2737.1667
21_20220831 13,2901.1458
21_20220831 14,3069.9285
21_20220831 15,3155.4407
21_20220831 16,3033.0762
21_20220831 17,2868.1113
21_20220831 18,2047.8446
21_20220831 19,1792.2144
21_20220831 20,1631.5026
21_20220831 21,1504.6566
21_20220831 22,1413.6467
21_20220831 23,1633.8513
22_20220825 00,940.48517
22_20220825 01,924.8128
22_20220825 02,916.66864
22_20220825 03,911.03955
22_20220825 04,915.07544
22_20220825 05,974.95013
22_20220825 06,1291.7134
22_20220825 07,1409.3414
22_20220825 08,1584.4069
22_20220825 09,1650.4155
22_20220825 10,1649.0931
22_20220825 11,1687.4045
22_20220825 12,1645.7085
22_20220825 13,1690.6907
22_20220825 14,1684.0498
22_20220825 15,1652.0985
