num_date_time,answer
24_20220827 23,7426.0815429688
24_20220828 00,7170.5698242188
24_20220828 01,6919.6372070312
24_20220828 02,6905.5957031250
24_20220828 03,6840.3359375000
24_20220828 04,6841.3789062500
24_20220828 05,6838.3100585938
24_20220828 06,6683.7529296875
24_20220828 07,6745.3325195312
24_20220828 08,7260.2397460938
24_20220828 09,7436.6503906250
24_20220828 10,7628.5249023438
24_20220828 11,7963.9101562500
24_20220828 12,8216.2812500000
24_20220828 13,8519.2509765625
24_20220828 14,8535.9492187500
24_20220828 15,8811.1796875000
24_20220828 16,8881.8945312500
24_20220828 17,8767.9101562500
24_20220828 18,8527.1513671875
24_20220828 19,8318.5976562500
24_20220828 20,8365.3564453125
24_20220828 21,8165.8330078125
24_20220828 22,8123.0605468750
24_20220828 23,7640.8959960938
24_20220829 00,7318.9121093750
24_20220829 01,7175.4326171875
24_20220829 02,7077.4399414062
24_20220829 03,6965.0844726562
24_20220829 04,6931.2084960938
24_20220829 05,7102.9682617188
24_20220829 06,7526.7675781250
24_20220829 07,8290.5048828125
24_20220829 08,10243.7324218750
24_20220829 09,11019.5820312500
24_20220829 10,11335.5087890625
24_20220829 11,12252.7607421875
24_20220829 12,12287.0322265625
24_20220829 13,12310.0751953125
24_20220829 14,11869.9941406250
24_20220829 15,12389.8750000000
24_20220829 16,11569.4873046875
24_20220829 17,10324.3173828125
24_20220829 18,9797.5859375000
24_20220829 19,9562.6435546875
24_20220829 20,9305.1718750000
24_20220829 21,8726.0429687500
24_20220829 22,8386.4873046875
24_20220829 23,7819.8632812500
24_20220830 00,7406.0068359375
24_20220830 01,7285.5327148438
24_20220830 02,7150.4282226562
24_20220830 03,7058.6728515625
24_20220830 04,6993.1132812500
24_20220830 05,7187.0395507812
24_20220830 06,7601.4291992188
24_20220830 07,8523.5361328125
24_20220830 08,10907.0117187500
24_20220830 09,12554.9423828125
24_20220830 10,13115.0732421875
24_20220830 11,13218.6171875000
24_20220830 12,13177.9697265625
24_20220830 13,13337.8183593750
24_20220830 14,13387.0087890625
24_20220830 15,13184.2031250000
24_20220830 16,13169.6054687500
24_20220830 17,11951.7988281250
24_20220830 18,11347.5136718750
24_20220830 19,10748.1894531250
24_20220830 20,9809.8261718750
24_20220830 21,8919.7343750000
24_20220830 22,8610.0644531250
24_20220830 23,7786.4604492188
24_20220831 00,7518.9726562500
24_20220831 01,7327.7421875000
24_20220831 02,7197.2392578125
24_20220831 03,7138.4521484375
24_20220831 04,7066.4272460938
24_20220831 05,7350.4887695312
24_20220831 06,7678.2475585938
24_20220831 07,8371.3828125000
24_20220831 08,10958.1513671875
24_20220831 09,12168.2636718750
24_20220831 10,13155.7490234375
24_20220831 11,13614.5732421875
24_20220831 12,13707.5507812500
24_20220831 13,14041.8750000000
24_20220831 14,14131.2812500000
24_20220831 15,14129.7343750000
24_20220831 16,13670.7519531250
24_20220831 17,12595.9296875000
24_20220831 18,11667.8222656250
24_20220831 19,10685.3583984375
24_20220831 20,9815.0283203125
24_20220831 21,8927.6142578125
24_20220831 22,8532.4130859375
24_20220831 23,7950.1528320312
25_20220825 00,5395.9980468750
25_20220825 01,5290.8876953125
25_20220825 02,5143.0195312500
25_20220825 03,5096.3134765625
25_20220825 04,5024.6333007812
25_20220825 05,5008.1430664062
25_20220825 06,5108.8378906250
25_20220825 07,5478.5922851562
25_20220825 08,8443.6357421875
25_20220825 09,10104.7197265625
25_20220825 10,10739.6396484375
25_20220825 11,10868.5957031250
25_20220825 12,10530.4326171875
25_20220825 13,10785.3330078125
25_20220825 14,10661.4404296875
25_20220825 15,10382.8281250000
25_20220825 16,10507.1376953125
25_20220825 17,9542.1191406250
25_20220825 18,8941.9453125000
25_20220825 19,8303.8320312500
25_20220825 20,7629.3251953125
25_20220825 21,6115.8334960938
25_20220825 22,5721.7543945312
25_20220825 23,5610.2143554688
25_20220826 00,5223.9682617188
25_20220826 01,5128.0170898438
25_20220826 02,5080.3496093750
25_20220826 03,5081.6411132812
25_20220826 04,5028.6630859375
25_20220826 05,5008.7763671875
25_20220826 06,5118.7304687500
25_20220826 07,5460.4946289062
25_20220826 08,8263.8955078125
25_20220826 09,9599.0390625000
25_20220826 10,10019.6669921875
25_20220826 11,10428.0791015625
25_20220826 12,10016.3183593750
25_20220826 13,10843.3056640625
25_20220826 14,10934.0800781250
25_20220826 15,10813.9345703125
25_20220826 16,10488.3994140625
25_20220826 17,9816.7539062500
25_20220826 18,9106.0517578125
25_20220826 19,8485.7509765625
25_20220826 20,7422.8378906250
25_20220826 21,5949.8271484375
25_20220826 22,5686.4243164062
25_20220826 23,5570.7841796875
25_20220827 00,5240.4375000000
25_20220827 01,5138.3901367188
25_20220827 02,5000.9736328125
25_20220827 03,4962.3623046875
25_20220827 04,4782.5659179688
25_20220827 05,4726.2368164062
25_20220827 06,4696.4072265625
25_20220827 07,4823.2529296875
25_20220827 08,6213.2446289062
25_20220827 09,6364.6391601562
25_20220827 10,7296.2895507812
25_20220827 11,6648.8295898438
25_20220827 12,7119.5952148438
25_20220827 13,7220.2299804688
25_20220827 14,7273.4482421875
25_20220827 15,7291.1455078125
25_20220827 16,6944.7949218750
25_20220827 17,6535.1040039062
25_20220827 18,6232.8046875000
25_20220827 19,5647.4077148438
25_20220827 20,5563.8666992188
25_20220827 21,5440.7104492188
25_20220827 22,5334.3652343750
25_20220827 23,5191.1049804688
25_20220828 00,4899.1264648438
25_20220828 01,4779.2866210938
25_20220828 02,4762.7416992188
25_20220828 03,4670.8095703125
25_20220828 04,4622.1035156250
25_20220828 05,4588.6259765625
25_20220828 06,4442.1801757812
25_20220828 07,4428.8857421875
25_20220828 08,4659.7753906250
25_20220828 09,4828.4877929688
25_20220828 10,4808.7211914062
25_20220828 11,4904.7255859375
25_20220828 12,5144.9970703125
25_20220828 13,5281.4697265625
25_20220828 14,5521.8266601562
25_20220828 15,5587.4399414062
25_20220828 16,5610.7866210938
25_20220828 17,5733.3208007812
25_20220828 18,5667.8945312500
25_20220828 19,5587.5898437500
25_20220828 20,5592.8339843750
25_20220828 21,5490.6401367188
25_20220828 22,5444.4560546875
25_20220828 23,5257.5961914062
25_20220829 00,4998.4614257812
25_20220829 01,4921.3691406250
25_20220829 02,4863.9643554688
25_20220829 03,4822.5727539062
25_20220829 04,4789.4433593750
25_20220829 05,4719.2446289062
25_20220829 06,4800.3344726562
25_20220829 07,5180.5156250000
25_20220829 08,7676.7187500000
25_20220829 09,7388.3872070312
25_20220829 10,6570.9287109375
25_20220829 11,7518.1494140625
25_20220829 12,7395.8559570312
25_20220829 13,7507.5263671875
25_20220829 14,6835.5883789062
25_20220829 15,6954.4326171875
25_20220829 16,7121.6318359375
25_20220829 17,7157.4687500000
25_20220829 18,7404.2485351562
25_20220829 19,7726.7226562500
25_20220829 20,7430.9931640625
25_20220829 21,6021.6357421875
25_20220829 22,5500.4775390625
25_20220829 23,5239.4848632812
25_20220830 00,5075.6967773438
25_20220830 01,5003.8286132812
25_20220830 02,4899.6806640625
25_20220830 03,4998.3081054688
25_20220830 04,4927.7871093750
25_20220830 05,4848.6621093750
25_20220830 06,4981.9296875000
25_20220830 07,5287.3173828125
25_20220830 08,7904.0668945312
25_20220830 09,9567.2490234375
25_20220830 10,9958.2109375000
25_20220830 11,10100.2451171875
25_20220830 12,9875.8378906250
25_20220830 13,10195.3642578125
25_20220830 14,10178.5712890625
25_20220830 15,10133.9355468750
25_20220830 16,9957.7773437500
25_20220830 17,9564.0185546875
25_20220830 18,9067.3857421875
25_20220830 19,8491.4501953125
25_20220830 20,6822.3793945312
25_20220830 21,5986.0600585938
25_20220830 22,5683.3198242188
25_20220830 23,5447.5136718750
25_20220831 00,5198.2592773438
25_20220831 01,5163.2001953125
25_20220831 02,5139.4335937500
25_20220831 03,5121.5581054688
25_20220831 04,5067.8159179688
25_20220831 05,5052.8188476562
25_20220831 06,5151.5507812500
25_20220831 07,5499.5107421875
25_20220831 08,8373.2216796875
25_20220831 09,9989.0283203125
25_20220831 10,10385.2626953125
25_20220831 11,10453.5136718750
25_20220831 12,10632.0810546875
25_20220831 13,10660.3847656250
25_20220831 14,10972.8994140625
25_20220831 15,10754.1396484375
25_20220831 16,10548.0380859375
25_20220831 17,9860.6513671875
25_20220831 18,9334.2460937500
25_20220831 19,8707.5468750000
25_20220831 20,7808.3920898438
25_20220831 21,6157.5615234375
25_20220831 22,5731.5908203125
25_20220831 23,5610.1899414062
26_20220825 00,2911.0722656250
26_20220825 01,2818.5073242188
26_20220825 02,2744.0197753906
26_20220825 03,2739.1040039062
26_20220825 04,2728.8254394531
26_20220825 05,2685.5324707031
26_20220825 06,2718.7304687500
26_20220825 07,2833.3122558594
26_20220825 08,3279.0039062500
26_20220825 09,4150.8125000000
26_20220825 10,4278.8129882812
26_20220825 11,4259.8159179688
26_20220825 12,4537.0224609375
26_20220825 13,4672.9418945312
26_20220825 14,4669.7944335938
26_20220825 15,4696.3911132812
26_20220825 16,4593.7221679688
26_20220825 17,4325.1914062500
26_20220825 18,3821.4445800781
26_20220825 19,3509.2094726562
26_20220825 20,3392.4448242188
26_20220825 21,3251.0532226562
26_20220825 22,3138.2409667969
26_20220825 23,2980.7077636719
26_20220826 00,2800.7126464844
26_20220826 01,2669.3171386719
26_20220826 02,2642.6447753906
26_20220826 03,2619.5080566406
26_20220826 04,2598.2104492188
26_20220826 05,2595.5063476562
26_20220826 06,2617.5959472656
26_20220826 07,2672.6425781250
26_20220826 08,3100.5192871094
26_20220826 09,3841.0527343750
26_20220826 10,3983.9199218750
26_20220826 11,4064.7160644531
26_20220826 12,4104.4570312500
26_20220826 13,4440.8457031250
26_20220826 14,4483.2729492188
26_20220826 15,4846.1660156250
26_20220826 16,4782.6757812500
26_20220826 17,4442.4052734375
26_20220826 18,3696.7170410156
26_20220826 19,3467.6462402344
26_20220826 20,3428.4611816406
26_20220826 21,3204.8596191406
26_20220826 22,3029.2478027344
26_20220826 23,2930.9057617188
26_20220827 00,2824.4023437500
26_20220827 01,2717.3059082031
26_20220827 02,2596.8217773438
26_20220827 03,2524.4997558594
26_20220827 04,2550.2873535156
26_20220827 05,2503.7939453125
26_20220827 06,2491.9458007812
26_20220827 07,2456.7805175781
26_20220827 08,2329.5141601562
26_20220827 09,2384.0563964844
26_20220827 10,2462.5756835938
26_20220827 11,2615.5837402344
26_20220827 12,2648.1452636719
26_20220827 13,2733.3696289062
26_20220827 14,2950.8593750000
26_20220827 15,2966.4333496094
26_20220827 16,2964.1520996094
26_20220827 17,2977.6916503906
26_20220827 18,3009.6025390625
26_20220827 19,3005.3020019531
26_20220827 20,2985.0346679688
26_20220827 21,2928.1367187500
26_20220827 22,2847.8635253906
26_20220827 23,2761.7526855469
26_20220828 00,2652.9528808594
26_20220828 01,2567.2514648438
26_20220828 02,2512.6892089844
26_20220828 03,2499.5571289062
26_20220828 04,2464.9118652344
26_20220828 05,2465.4892578125
26_20220828 06,2446.5942382812
26_20220828 07,2407.5388183594
26_20220828 08,2357.6306152344
26_20220828 09,2364.2321777344
26_20220828 10,2341.6469726562
26_20220828 11,2496.1289062500
26_20220828 12,2468.0585937500
26_20220828 13,2593.0478515625
26_20220828 14,2695.3464355469
26_20220828 15,2780.7839355469
26_20220828 16,2965.8662109375
26_20220828 17,2974.8671875000
26_20220828 18,3014.9221191406
26_20220828 19,3063.9086914062
26_20220828 20,3065.8979492188
26_20220828 21,3032.6425781250
26_20220828 22,2996.2951660156
26_20220828 23,2895.6403808594
26_20220829 00,2813.3732910156
26_20220829 01,2714.1806640625
26_20220829 02,2602.1254882812
26_20220829 03,2552.5170898438
26_20220829 04,2542.7507324219
26_20220829 05,2540.2026367188
26_20220829 06,2615.5703125000
26_20220829 07,2698.4572753906
26_20220829 08,3115.1218261719
26_20220829 09,3726.0493164062
26_20220829 10,3737.1479492188
26_20220829 11,3735.6655273438
26_20220829 12,3567.2797851562
26_20220829 13,3690.3039550781
26_20220829 14,3656.1977539062
26_20220829 15,3690.9074707031
26_20220829 16,3792.0388183594
26_20220829 17,3760.4174804688
26_20220829 18,3475.4814453125
26_20220829 19,3317.8149414062
26_20220829 20,3298.5168457031
26_20220829 21,3132.3735351562
26_20220829 22,3058.5988769531
26_20220829 23,2910.4423828125
26_20220830 00,2772.0432128906
26_20220830 01,2681.9431152344
26_20220830 02,2638.7758789062
26_20220830 03,2617.3237304688
26_20220830 04,2574.3962402344
26_20220830 05,2607.6245117188
26_20220830 06,2653.6984863281
26_20220830 07,2750.8259277344
26_20220830 08,2977.6784667969
26_20220830 09,3806.8916015625
26_20220830 10,3970.3310546875
26_20220830 11,3950.4189453125
26_20220830 12,3933.4916992188
26_20220830 13,4204.3061523438
26_20220830 14,4131.9101562500
26_20220830 15,4123.2534179688
26_20220830 16,4073.9921875000
26_20220830 17,3921.4707031250
26_20220830 18,3648.5444335938
26_20220830 19,3559.6076660156
26_20220830 20,3394.5927734375
26_20220830 21,3225.4003906250
26_20220830 22,3069.6574707031
26_20220830 23,2955.0270996094
26_20220831 00,2783.2724609375
26_20220831 01,2696.2695312500
26_20220831 02,2664.9169921875
26_20220831 03,2633.2065429688
26_20220831 04,2602.5073242188
26_20220831 05,2621.9299316406
26_20220831 06,2659.3352050781
26_20220831 07,2756.7629394531
26_20220831 08,3233.3146972656
26_20220831 09,4167.2055664062
26_20220831 10,4201.6186523438
26_20220831 11,4251.3603515625
26_20220831 12,4197.3120117188
26_20220831 13,4581.9692382812
26_20220831 14,4649.7075195312
26_20220831 15,4672.2480468750
26_20220831 16,4622.0751953125
26_20220831 17,4508.2744140625
26_20220831 18,3850.1254882812
26_20220831 19,3498.1972656250
26_20220831 20,3396.1044921875
26_20220831 21,3294.6408691406
26_20220831 22,3151.5383300781
26_20220831 23,2979.7155761719
27_20220825 00,14822.5820312500
27_20220825 01,14489.4287109375
27_20220825 02,14212.6474609375
27_20220825 03,13773.4228515625
27_20220825 04,13771.8828125000
27_20220825 05,13630.4716796875
27_20220825 06,14366.8701171875
27_20220825 07,16063.2304687500
27_20220825 08,19665.9980468750
27_20220825 09,18499.8964843750
27_20220825 10,19568.3652343750
27_20220825 11,19655.3417968750
27_20220825 12,20895.1132812500
27_20220825 13,21797.1328125000
27_20220825 14,22509.7871093750
27_20220825 15,22222.1679687500
27_20220825 16,22072.1093750000
27_20220825 17,19078.9824218750
27_20220825 18,16702.4062500000
27_20220825 19,15561.0195312500
27_20220825 20,15398.1054687500
27_20220825 21,15260.4101562500
27_20220825 22,14995.1328125000
27_20220825 23,14810.2148437500
27_20220826 00,14354.9257812500
27_20220826 01,14028.1474609375
27_20220826 02,13740.4150390625
27_20220826 03,13473.2265625000
27_20220826 04,13319.2675781250
27_20220826 05,13247.4433593750
27_20220826 06,13610.8515625000
27_20220826 07,14758.8115234375
27_20220826 08,15947.5439453125
27_20220826 09,17525.5664062500
27_20220826 10,18874.4335937500
27_20220826 11,19049.8925781250
27_20220826 12,19538.5390625000
27_20220826 13,20045.5781250000
27_20220826 14,19581.1054687500
27_20220826 15,20967.9980468750
27_20220826 16,21067.0859375000
27_20220826 17,19368.3886718750
27_20220826 18,17187.5273437500
27_20220826 19,16482.3632812500
27_20220826 20,16218.5263671875
27_20220826 21,16089.2353515625
27_20220826 22,15518.9628906250
27_20220826 23,14790.8291015625
27_20220827 00,14446.3857421875
27_20220827 01,14300.0917968750
27_20220827 02,13630.5205078125
27_20220827 03,13759.4345703125
27_20220827 04,13643.3720703125
27_20220827 05,13641.6123046875
27_20220827 06,13652.8212890625
27_20220827 07,13506.1650390625
27_20220827 08,13697.8886718750
27_20220827 09,13812.9580078125
27_20220827 10,14169.8535156250
27_20220827 11,14488.5488281250
27_20220827 12,15094.5400390625
27_20220827 13,15419.9414062500
27_20220827 14,15705.3076171875
27_20220827 15,15920.8330078125
27_20220827 16,15870.8652343750
27_20220827 17,15510.4902343750
27_20220827 18,15133.7050781250
27_20220827 19,14711.0371093750
27_20220827 20,14536.2167968750
27_20220827 21,14461.4960937500
27_20220827 22,14171.3789062500
27_20220827 23,13752.6386718750
27_20220828 00,13697.8720703125
27_20220828 01,13427.6630859375
27_20220828 02,13220.7812500000
27_20220828 03,13202.2880859375
27_20220828 04,13129.7773437500
27_20220828 05,13112.2353515625
27_20220828 06,13196.3281250000
27_20220828 07,13239.1816406250
27_20220828 08,13339.6064453125
27_20220828 09,13714.4228515625
27_20220828 10,13891.8134765625
27_20220828 11,14191.3007812500
27_20220828 12,14603.6533203125
27_20220828 13,15077.0732421875
27_20220828 14,15337.7382812500
27_20220828 15,15632.9248046875
27_20220828 16,15778.1171875000
27_20220828 17,15997.8857421875
27_20220828 18,16043.8183593750
27_20220828 19,15658.6865234375
27_20220828 20,15537.8027343750
27_20220828 21,15493.1533203125
27_20220828 22,15420.0126953125
27_20220828 23,14868.2353515625
27_20220829 00,14436.1367187500
27_20220829 01,14146.4384765625
27_20220829 02,13774.6064453125
27_20220829 03,13516.3574218750
27_20220829 04,13385.2558593750
27_20220829 05,13402.6044921875
27_20220829 06,13575.0126953125
27_20220829 07,15198.2226562500
27_20220829 08,15941.4541015625
27_20220829 09,15723.7353515625
27_20220829 10,15752.2460937500
27_20220829 11,16105.3710937500
27_20220829 12,15533.0722656250
27_20220829 13,15547.4843750000
27_20220829 14,15453.8984375000
27_20220829 15,15575.5742187500
27_20220829 16,15353.1337890625
27_20220829 17,15013.6914062500
27_20220829 18,14620.5214843750
27_20220829 19,15081.5351562500
27_20220829 20,15087.1699218750
27_20220829 21,15118.6083984375
27_20220829 22,14670.4892578125
27_20220829 23,14467.3798828125
27_20220830 00,14097.5859375000
27_20220830 01,13849.6171875000
27_20220830 02,13674.1445312500
27_20220830 03,13394.8173828125
27_20220830 04,13293.0634765625
27_20220830 05,13264.7138671875
27_20220830 06,13656.9609375000
27_20220830 07,14347.4072265625
27_20220830 08,15354.4677734375
27_20220830 09,16295.5839843750
27_20220830 10,16561.1699218750
27_20220830 11,16780.0273437500
27_20220830 12,17003.4648437500
27_20220830 13,17265.3496093750
27_20220830 14,18381.2929687500
27_20220830 15,18132.0742187500
27_20220830 16,17983.1210937500
27_20220830 17,16821.1035156250
27_20220830 18,16627.1679687500
27_20220830 19,15687.4257812500
27_20220830 20,16484.1464843750
27_20220830 21,16161.5283203125
27_20220830 22,15595.8974609375
27_20220830 23,15184.1923828125
27_20220831 00,14814.8066406250
27_20220831 01,14775.0996093750
27_20220831 02,14420.5039062500
27_20220831 03,14164.2226562500
27_20220831 04,13936.1816406250
27_20220831 05,13875.9902343750
27_20220831 06,14352.1679687500
27_20220831 07,16207.4492187500
27_20220831 08,17306.4199218750
27_20220831 09,17894.6796875000
27_20220831 10,18111.5312500000
27_20220831 11,18402.6386718750
27_20220831 12,18235.2148437500
27_20220831 13,19403.8828125000
27_20220831 14,20506.5117187500
27_20220831 15,20894.9179687500
27_20220831 16,20958.2753906250
27_20220831 17,18972.1875000000
27_20220831 18,16665.7421875000
27_20220831 19,16134.3623046875
27_20220831 20,16576.6230468750
27_20220831 21,15955.6787109375
27_20220831 22,15674.2978515625
27_20220831 23,15212.5703125000
28_20220825 00,1226.7514648438
28_20220825 01,1194.9715576172
28_20220825 02,1138.7873535156
28_20220825 03,1131.4344482422
28_20220825 04,1101.2039794922
28_20220825 05,1052.0996093750
28_20220825 06,1049.9881591797
28_20220825 07,1138.5278320312
28_20220825 08,1459.3996582031
28_20220825 09,2057.1506347656
28_20220825 10,2413.3635253906
28_20220825 11,2665.6774902344
28_20220825 12,2462.6606445312
28_20220825 13,2675.3427734375
28_20220825 14,2683.2136230469
28_20220825 15,2656.3564453125
28_20220825 16,2359.8581542969
28_20220825 17,2088.4931640625
28_20220825 18,1738.3890380859
28_20220825 19,1667.3271484375
28_20220825 20,1592.1357421875
28_20220825 21,1541.9329833984
28_20220825 22,1402.4663085938
28_20220825 23,1344.0953369141
28_20220826 00,1272.8305664062
28_20220826 01,1207.7705078125
28_20220826 02,1151.2220458984
28_20220826 03,1127.4047851562
28_20220826 04,1128.6365966797
28_20220826 05,1086.2000732422
28_20220826 06,1081.2360839844
28_20220826 07,1114.6246337891
28_20220826 08,1430.5330810547
28_20220826 09,1855.9895019531
28_20220826 10,2434.2482910156
28_20220826 11,2631.1892089844
28_20220826 12,2384.3681640625
28_20220826 13,2619.3159179688
28_20220826 14,2562.2539062500
28_20220826 15,2630.4082031250
28_20220826 16,2282.3100585938
28_20220826 17,2063.8264160156
28_20220826 18,1599.5853271484
28_20220826 19,1593.2855224609
28_20220826 20,1417.2375488281
28_20220826 21,1336.0512695312
28_20220826 22,1315.2308349609
28_20220826 23,1257.9387207031
28_20220827 00,1199.0186767578
28_20220827 01,1178.4930419922
28_20220827 02,1155.7630615234
28_20220827 03,1137.1623535156
28_20220827 04,1110.5432128906
28_20220827 05,1056.2014160156
28_20220827 06,1042.8190917969
28_20220827 07,1063.3293457031
28_20220827 08,1091.4567871094
28_20220827 09,1148.0485839844
28_20220827 10,1190.4895019531
28_20220827 11,1306.8431396484
28_20220827 12,1291.4071044922
28_20220827 13,1429.8420410156
28_20220827 14,1415.6953125000
28_20220827 15,1501.8629150391
28_20220827 16,1451.1043701172
28_20220827 17,1501.6810302734
28_20220827 18,1354.5130615234
28_20220827 19,1347.1179199219
28_20220827 20,1299.3111572266
28_20220827 21,1302.3830566406
28_20220827 22,1243.4658203125
28_20220827 23,1216.3054199219
28_20220828 00,1186.9152832031
28_20220828 01,1134.9166259766
28_20220828 02,1114.3671875000
28_20220828 03,1107.6166992188
28_20220828 04,1072.1397705078
28_20220828 05,1011.1449584961
28_20220828 06,1007.4100341797
28_20220828 07,1004.6727294922
28_20220828 08,1010.0773315430
28_20220828 09,1039.9642333984
28_20220828 10,1082.1534423828
28_20220828 11,1122.3096923828
28_20220828 12,1123.7972412109
28_20220828 13,1231.3513183594
28_20220828 14,1235.3214111328
28_20220828 15,1397.2188720703
28_20220828 16,1374.2916259766
28_20220828 17,1444.0682373047
28_20220828 18,1330.3552246094
28_20220828 19,1322.4008789062
28_20220828 20,1324.5844726562
28_20220828 21,1313.3439941406
28_20220828 22,1291.5466308594
28_20220828 23,1262.5279541016
28_20220829 00,1226.7553710938
28_20220829 01,1199.4134521484
28_20220829 02,1159.5737304688
28_20220829 03,1144.5336914062
28_20220829 04,1119.6309814453
28_20220829 05,1044.3876953125
28_20220829 06,1040.7629394531
28_20220829 07,1104.0855712891
28_20220829 08,1349.3937988281
28_20220829 09,1565.7032470703
28_20220829 10,2262.1262207031
28_20220829 11,2585.9216308594
28_20220829 12,2393.3044433594
28_20220829 13,2606.1845703125
28_20220829 14,2385.2490234375
28_20220829 15,2472.2614746094
28_20220829 16,2104.7851562500
28_20220829 17,1642.3315429688
28_20220829 18,1460.7431640625
28_20220829 19,1414.2844238281
28_20220829 20,1345.4830322266
28_20220829 21,1317.5573730469
28_20220829 22,1300.3369140625
28_20220829 23,1263.7575683594
28_20220830 00,1157.1896972656
28_20220830 01,1172.9176025391
28_20220830 02,1128.4903564453
28_20220830 03,1121.7573242188
28_20220830 04,1113.5246582031
28_20220830 05,1071.0698242188
28_20220830 06,1060.5338134766
28_20220830 07,1113.7220458984
28_20220830 08,1406.3276367188
28_20220830 09,1999.0474853516
28_20220830 10,1993.6652832031
28_20220830 11,2482.0920410156
28_20220830 12,2014.2279052734
28_20220830 13,2049.2680664062
28_20220830 14,2000.9620361328
28_20220830 15,1995.0972900391
28_20220830 16,1898.4763183594
28_20220830 17,1876.1831054688
28_20220830 18,1502.5549316406
28_20220830 19,1446.4869384766
28_20220830 20,1379.5698242188
28_20220830 21,1342.5881347656
28_20220830 22,1299.1314697266
28_20220830 23,1269.2724609375
28_20220831 00,1174.2327880859
28_20220831 01,1163.0062255859
28_20220831 02,1122.9114990234
28_20220831 03,1115.0069580078
28_20220831 04,1092.9744873047
28_20220831 05,1056.5018310547
28_20220831 06,1046.9678955078
28_20220831 07,1103.6127929688
28_20220831 08,1375.7984619141
28_20220831 09,1838.0075683594
28_20220831 10,1898.2503662109
28_20220831 11,1950.1990966797
28_20220831 12,1992.2685546875
28_20220831 13,1886.6219482422
28_20220831 14,2165.3579101562
28_20220831 15,2182.2302246094
28_20220831 16,2076.4785156250
28_20220831 17,1905.8559570312
28_20220831 18,1468.8869628906
28_20220831 19,1461.0627441406
28_20220831 20,1390.1094970703
28_20220831 21,1370.1971435547
28_20220831 22,1293.2325439453
28_20220831 23,1267.3377685547
29_20220825 00,1201.4481201172
29_20220825 01,1165.9876708984
29_20220825 02,1128.9058837891
29_20220825 03,1125.3638916016
29_20220825 04,1122.2915039062
29_20220825 05,1098.8237304688
29_20220825 06,1112.1967773438
29_20220825 07,1138.3411865234
29_20220825 08,1266.7362060547
29_20220825 09,1760.5410156250
29_20220825 10,1915.8572998047
29_20220825 11,1956.8656005859
29_20220825 12,1875.1717529297
29_20220825 13,1878.9965820312
29_20220825 14,1856.6906738281
29_20220825 15,1886.1151123047
29_20220825 16,1907.1134033203
29_20220825 17,1778.4339599609
29_20220825 18,1571.5378417969
29_20220825 19,1484.1848144531
29_20220825 20,1450.2021484375
29_20220825 21,1410.1949462891
29_20220825 22,1376.5190429688
29_20220825 23,1289.4417724609
29_20220826 00,1191.8232421875
29_20220826 01,1133.2396240234
29_20220826 02,1132.6508789062
29_20220826 03,1122.9133300781
29_20220826 04,1112.6092529297
29_20220826 05,1070.4882812500
29_20220826 06,1088.4927978516
29_20220826 07,1076.2316894531
29_20220826 08,1178.7106933594
29_20220826 09,1563.9449462891
29_20220826 10,1636.1206054688
29_20220826 11,1637.9699707031
29_20220826 12,1603.7440185547
29_20220826 13,1675.6022949219
29_20220826 14,1700.6907958984
29_20220826 15,1729.6795654297
29_20220826 16,1765.8077392578
29_20220826 17,1660.5750732422
29_20220826 18,1428.6151123047
29_20220826 19,1390.4180908203
29_20220826 20,1364.5659179688
29_20220826 21,1335.2155761719
29_20220826 22,1299.1809082031
29_20220826 23,1231.2196044922
29_20220827 00,1145.2408447266
29_20220827 01,1117.4775390625
29_20220827 02,1095.8218994141
29_20220827 03,1091.7900390625
29_20220827 04,1059.4686279297
29_20220827 05,1034.1585693359
29_20220827 06,1043.8872070312
29_20220827 07,1016.1995849609
29_20220827 08,993.2567749023
29_20220827 09,1005.3491821289
29_20220827 10,1017.9474487305
29_20220827 11,1047.2343750000
29_20220827 12,1035.6520996094
29_20220827 13,1061.8935546875
29_20220827 14,1116.5629882812
29_20220827 15,1152.3073730469
29_20220827 16,1251.4183349609
29_20220827 17,1284.9466552734
29_20220827 18,1294.6477050781
29_20220827 19,1265.6048583984
29_20220827 20,1268.5795898438
29_20220827 21,1218.4860839844
29_20220827 22,1207.4156494141
29_20220827 23,1156.9532470703
29_20220828 00,1113.6435546875
29_20220828 01,1100.8868408203
29_20220828 02,1067.2698974609
29_20220828 03,1071.3281250000
29_20220828 04,1044.8814697266
29_20220828 05,981.9091186523
29_20220828 06,1010.2666015625
29_20220828 07,959.2717895508
29_20220828 08,892.2415161133
29_20220828 09,894.9760742188
29_20220828 10,889.3985595703
29_20220828 11,970.6429443359
29_20220828 12,956.2846679688
29_20220828 13,1006.5570678711
29_20220828 14,1072.5572509766
29_20220828 15,1116.3018798828
29_20220828 16,1216.0303955078
29_20220828 17,1265.3604736328
29_20220828 18,1269.2246093750
29_20220828 19,1286.0092773438
29_20220828 20,1315.7268066406
29_20220828 21,1297.8227539062
29_20220828 22,1279.9853515625
29_20220828 23,1218.0706787109
29_20220829 00,1169.4677734375
29_20220829 01,1132.2501220703
29_20220829 02,1128.1630859375
29_20220829 03,1108.1854248047
29_20220829 04,1077.3498535156
29_20220829 05,1043.7635498047
29_20220829 06,1067.1201171875
29_20220829 07,1108.9561767578
29_20220829 08,1215.4895019531
